dataset_id,window,sensor_scope,comparison_feature_set,baseline_feature_set,candidate_feature_set,is_optical_proxy_feature_set,candidate_model_id,validation_scheme,same_sample_n,baseline_n_folds,candidate_n_folds,baseline_rmse,candidate_rmse,rmse_reduction,baseline_mae,candidate_mae,mae_reduction,baseline_r2,candidate_r2,r2_gain,baseline_bias_mean,candidate_bias_mean,bias_change_abs,underpowered,severe_fold_loss,secondary_rmse_reduction,secondary_mae_reduction,classification,classification_rank,comparison,primary_ranking_scope,selection_basis,ranking_score,rank
any_sensor_0d,0d,any_sensor,O3_bands,B0_F3_same_subset,O3_bands,True,ridge_alpha_10,leave_one_year_out,76,14,14,2.17759778043745,2.514553050076787,-0.3369552696393372,1.5657523056902265,1.8233860483461621,-0.25763374265593564,0.7183303311559159,0.6244166271545696,-0.09391370400134635,0.05147850333818258,0.10808038484071616,0.056601881502533584,False,False,-0.3567137379372771,-0.30489971554926676,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset,False,secondary_window_or_sensor_sensitivity,4.003369552696394,99
any_sensor_0d,0d,any_sensor,O5_sensor_aware_any_sensor,B0_F3_same_subset,O5_sensor_aware_any_sensor,True,ridge_alpha_10,leave_one_year_out,76,14,14,2.17759778043745,2.517386649896722,-0.3397888694592721,1.5657523056902265,1.856433404908467,-0.2906810992182405,0.7183303311559159,0.6235696753510357,-0.09476065580488024,0.05147850333818258,0.06812715711613399,0.016648653777951404,False,False,-0.5284929140520482,-0.4032523283896816,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset,False,secondary_window_or_sensor_sensitivity,4.003397888694593,100
any_sensor_0d,0d,any_sensor,O5_sensor_aware_any_sensor,B0_F3_same_subset,O5_sensor_aware_any_sensor,True,linear_regression,leave_one_year_out,76,14,14,2.17759778043745,2.536808246389622,-0.35921046595217243,1.5657523056902265,1.8920861804538198,-0.3263338747635933,0.7183303311559159,0.6177389623579064,-0.10059136879800956,0.05147850333818258,0.014880173168758493,-0.036598330169424084,False,False,-0.5679122941984973,-0.4360083877455154,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset,False,secondary_window_or_sensor_sensitivity,4.003592104659521,101
any_sensor_1d,1d,any_sensor,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,linear_regression,leave_one_year_out,121,17,17,2.3233795658818632,2.6865633525045376,-0.36318378662267436,1.6949254598361052,1.9142742665678554,-0.21934880673175017,0.6686350576684261,0.5569421856472334,-0.11169287202119271,0.03568413668415819,0.10591204964698948,0.07022791296283129,False,False,-0.42660161021598464,-0.24054542371234766,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset,False,secondary_window_or_sensor_sensitivity,4.003631837866227,102
landsat_3d,3d,landsat,O3_bands,B0_F3_same_subset,O3_bands,True,ridge_alpha_0.1,leave_one_year_out,97,14,14,2.357702331262671,2.7786143136705714,-0.4209119824079006,1.6966316818265599,1.9195415380334997,-0.22290985620693982,0.6944040071052393,0.5755502846742322,-0.11885372243100711,0.006913874876132399,-0.1421953807163956,0.1352815058402632,False,False,-0.6142306213335216,-0.2846634893438802,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset,False,secondary_window_or_sensor_sensitivity,4.004209119824079,103
landsat_3d,3d,landsat,O3_bands,B0_F3_same_subset,O3_bands,True,ridge_alpha_10,leave_one_year_out,97,14,14,2.357702331262671,2.7912450009464798,-0.43354266968380895,1.6966316818265599,1.972615521910391,-0.27598384008383103,0.6944040071052393,0.5716826903186008,-0.12272131678663856,0.006913874876132399,-0.07023750379181133,0.06332362891567893,False,False,-0.6005779956337287,-0.4062093932310584,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset,False,secondary_window_or_sensor_sensitivity,4.004335426696838,104
landsat_3d,3d,landsat,O3_bands,B0_F3_same_subset,O3_bands,True,linear_regression,leave_one_year_out,97,14,14,2.357702331262671,2.875569755137846,-0.5178674238751753,1.6966316818265599,1.9614783003211413,-0.26484661849458146,0.6944040071052393,0.5454124642909579,-0.1489915428142814,0.006913874876132399,-0.16231395209315228,0.15540007721701987,False,False,-0.7699294523968856,-0.3608063263605017,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset,False,secondary_window_or_sensor_sensitivity,4.005178674238752,105
any_sensor_7d,7d,any_sensor,O2_indices,B0_F3_same_subset,O2_indices,True,ridge_alpha_100,leave_one_year_out,170,18,18,2.263345074633701,2.828964440939453,-0.5656193663057518,1.6792767022068023,2.180491265197945,-0.5012145629911426,0.6775862127941421,0.49630569894757837,-0.18128051384656374,0.0005022982990480841,0.012246457912168215,0.01174415961312013,False,False,-0.6622894331139357,-0.5815675413339276,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset,False,secondary_window_or_sensor_sensitivity,4.005656193663057,106
any_sensor_7d,7d,any_sensor,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,ridge_alpha_100,leave_one_year_out,170,18,18,2.263345074633701,2.8435392457739943,-0.5801941711402931,1.6792767022068023,2.209641800069348,-0.5303650978625458,0.6775862127941421,0.4911022704055058,-0.1864839423886363,0.0005022982990480841,0.01237804408893297,0.011875745789884885,False,False,-0.7084150509245535,-0.6472099390441297,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset,False,secondary_window_or_sensor_sensitivity,4.005801941711403,107
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,B0_F3_same_subset,O5_sensor_aware_any_sensor,True,ridge_alpha_100,leave_one_year_out,170,18,18,2.263345074633701,2.871384904707383,-0.608039830073682,1.6792767022068023,2.2422510477553343,-0.5629743455485321,0.6775862127941421,0.4810865998673367,-0.1964996129268054,0.0005022982990480841,0.0011315929118430866,0.0006292946127950024,False,False,-0.7287052483212695,-0.6682648015157913,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset,False,secondary_window_or_sensor_sensitivity,4.006080398300737,108
any_sensor_7d,7d,any_sensor,O3_bands,B0_F3_same_subset,O3_bands,True,ridge_alpha_100,leave_one_year_out,170,18,18,2.263345074633701,2.8859342421506495,-0.6225891675169484,1.6792767022068023,2.2843435246137522,-0.60506682240695,0.6775862127941421,0.47581459768830536,-0.20177161510583674,0.0005022982990480841,0.01836408606134728,0.017861787762299196,False,False,-0.7615630489907863,-0.7312851182025102,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset,False,secondary_window_or_sensor_sensitivity,4.00622589167517,109
landsat_3d,3d,landsat,O1_quality_only,B0_F3_same_subset,O1_quality_only,False,ridge_alpha_100,leave_one_year_out,184,15,15,2.437606429324992,3.096943244381495,-0.6593368150565029,1.7852949475167825,2.3251572445133735,-0.5398622969965909,0.6802090302272603,0.48381483911308376,-0.19639419111417655,-0.014814014391622063,0.015753055106071452,0.0009390407144493889,False,False,-0.6658037768417366,-0.5687066667856147,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset,False,secondary_window_or_sensor_sensitivity,4.006593368150565,110
landsat_3d,3d,landsat,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,ridge_alpha_10,leave_one_year_out,97,14,14,2.357702331262671,3.069133941235724,-0.7114316099730531,1.6966316818265599,2.083958703431663,-0.38732702160510324,0.6944040071052393,0.4821530847383665,-0.21225092236687282,0.006913874876132399,-0.1419575608451872,0.1350436859690548,False,False,-0.8474756940868327,-0.5141044525763108,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset,False,secondary_window_or_sensor_sensitivity,4.007114316099731,111
landsat_3d,3d,landsat,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,ridge_alpha_1,leave_one_year_out,97,14,14,2.357702331262671,3.0729828980186227,-0.7152805667559519,1.6966316818265599,2.00062092027545,-0.30398923844889025,0.6944040071052393,0.4808534215510528,-0.2135505855541865,0.006913874876132399,-0.1829682907536645,0.1760544158775321,False,False,-0.8464360233767612,-0.3992441590604474,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset,False,secondary_window_or_sensor_sensitivity,4.00715280566756,112
any_sensor_1d,1d,any_sensor,O2_indices,B0_F3_same_subset,O2_indices,True,ridge_alpha_100,leave_one_year_out,121,17,17,2.3233795658818632,3.0456681019556546,-0.7222885360737914,1.6949254598361052,2.292306513943517,-0.5973810541074118,0.6686350576684261,0.4305817556091066,-0.23805330205931952,0.03568413668415819,0.02238157834289985,-0.013302558341258337,False,False,-0.6961280103935552,-0.5782556122599705,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset,False,secondary_window_or_sensor_sensitivity,4.007222885360738,113
any_sensor_1d,1d,any_sensor,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,ridge_alpha_100,leave_one_year_out,121,17,17,2.3233795658818632,3.0712385270156664,-0.7478589611338031,1.6949254598361052,2.3236925897926506,-0.6287671299565454,0.6686350576684261,0.42098032324363466,-0.24765473442479147,0.03568413668415819,0.01926675291600229,-0.016417383768155897,False,False,-0.7160562340773704,-0.5945584309896221,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset,False,secondary_window_or_sensor_sensitivity,4.007478589611338,114
any_sensor_1d,1d,any_sensor,O5_sensor_aware_any_sensor,B0_F3_same_subset,O5_sensor_aware_any_sensor,True,ridge_alpha_100,leave_one_year_out,121,17,17,2.3233795658818632,3.0976586139491338,-0.7742790480672705,1.6949254598361052,2.3482120010234007,-0.6532865411872955,0.6686350576684261,0.41097553272993903,-0.2576595249384871,0.03568413668415819,0.016624879875839552,-0.019059256808318634,False,False,-0.7314298582013179,-0.6106514913653502,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset,False,secondary_window_or_sensor_sensitivity,4.007742790480672,115
any_sensor_1d,1d,any_sensor,O3_bands,B0_F3_same_subset,O3_bands,True,ridge_alpha_100,leave_one_year_out,121,17,17,2.3233795658818632,3.136174394259833,-0.8127948283779696,1.6949254598361052,2.4054459078890718,-0.7105204480529665,0.6686350576684261,0.3962368017001253,-0.2723982559683008,0.03568413668415819,0.023694699385343833,-0.011989437298814354,False,False,-0.7411220240507506,-0.6667265208620281,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset,False,secondary_window_or_sensor_sensitivity,4.0081279482837795,116
landsat_3d,3d,landsat,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,ridge_alpha_0.1,leave_one_year_out,97,14,14,2.357702331262671,3.2371582935960888,-0.8794559623334179,1.6966316818265599,2.0767423595603414,-0.3801106777337815,0.6944040071052393,0.42390038847840883,-0.2705036186268305,0.006913874876132399,-0.19933212539419384,0.19241825051806144,False,False,-0.9312463102713884,-0.49812163592226266,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset,False,secondary_window_or_sensor_sensitivity,4.008794559623334,117
landsat_3d,3d,landsat,O2_indices,B0_F3_same_subset,O2_indices,True,ridge_alpha_100,leave_one_year_out,97,14,14,2.357702331262671,3.2808092314775203,-0.9231069002148495,1.6966316818265599,2.5857906280160057,-0.8891589461894458,0.6944040071052393,0.4082589935678591,-0.2861450135373802,0.006913874876132399,0.023605505240245815,0.016691630364113415,False,False,-1.042573849749468,-1.0411398492392516,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset,False,secondary_window_or_sensor_sensitivity,4.009231069002149,118
landsat_3d,3d,landsat,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,linear_regression,leave_one_year_out,97,14,14,2.357702331262671,3.374077599933199,-1.016375268670528,1.6966316818265599,2.155523000066141,-0.45889131823958107,0.6944040071052393,0.37413618547199967,-0.32026782163323964,0.006913874876132399,-0.22350804705056518,0.21659417217443278,False,False,-1.1253558212270396,-0.6283662858581778,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset,False,secondary_window_or_sensor_sensitivity,4.010163752686705,119
landsat_3d,3d,landsat,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,ridge_alpha_100,leave_one_year_out,97,14,14,2.357702331262671,3.387323857943768,-1.029621526681097,1.6966316818265599,2.623419495765123,-0.926787813938563,0.6944040071052393,0.3692123941071658,-0.32519161299807353,0.006913874876132399,-0.04841931913818447,0.04150544426205208,False,False,-1.1685425266823528,-1.1056401958715236,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset,False,secondary_window_or_sensor_sensitivity,4.010296215266811,120
any_sensor_0d,0d,any_sensor,O2_indices,B0_F3_same_subset,O2_indices,True,ridge_alpha_100,leave_one_year_out,76,14,14,2.17759778043745,3.2077514328129357,-1.030153652375486,1.5657523056902265,2.3322062056268376,-0.7664538999366111,0.7183303311559159,0.38879602777421673,-0.3295343033816992,0.05147850333818258,0.05003475533708875,-0.001443748001093828,False,False,-1.1122292594347067,-0.8335873970805587,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset,False,secondary_window_or_sensor_sensitivity,4.010301536523754,121
landsat_3d,3d,landsat,O3_bands,B0_F3_same_subset,O3_bands,True,ridge_alpha_100,leave_one_year_out,97,14,14,2.357702331262671,3.4031594746000455,-1.0454571433373747,1.6966316818265599,2.6418979550771087,-0.9452662732505488,0.6944040071052393,0.3633007895268533,-0.331103217578386,0.006913874876132399,-0.029245899325964036,0.022332024449831636,False,False,-1.1598376348367951,-1.089286217573401,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset,False,secondary_window_or_sensor_sensitivity,4.010454571433374,122
any_sensor_0d,0d,any_sensor,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,ridge_alpha_100,leave_one_year_out,76,14,14,2.17759778043745,3.247750080558539,-1.070152300121089,1.5657523056902265,2.3882510389156826,-0.8224987332254561,0.7183303311559159,0.37345833447159116,-0.3448719966843248,0.05147850333818258,0.07171868052763904,0.020240177189456456,False,False,-1.1435387066816909,-0.8655153505130078,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset,False,secondary_window_or_sensor_sensitivity,4.010701523001211,123
any_sensor_0d,0d,any_sensor,O5_sensor_aware_any_sensor,B0_F3_same_subset,O5_sensor_aware_any_sensor,True,ridge_alpha_100,leave_one_year_out,76,14,14,2.17759778043745,3.26530578374446,-1.0877080033070103,1.5657523056902265,2.412801753502905,-0.8470494478126784,0.7183303311559159,0.3666664891655683,-0.3516638419903476,0.05147850333818258,0.0652619882824812,0.013783484944298617,False,False,-1.1508738062863935,-0.8805643212201275,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset,False,secondary_window_or_sensor_sensitivity,4.01087708003307,124
any_sensor_0d,0d,any_sensor,O3_bands,B0_F3_same_subset,O3_bands,True,ridge_alpha_100,leave_one_year_out,76,14,14,2.17759778043745,3.3481417343799866,-1.1705439539425369,1.5657523056902265,2.488438301204502,-0.9226859955142757,0.7183303311559159,0.33412544195775085,-0.3842048891981651,0.05147850333818258,0.08575641481441233,0.03427791147622975,False,False,-1.2289960403195015,-0.9762747345974461,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset,False,secondary_window_or_sensor_sensitivity,4.011705439539425,125
hls_3d,3d,hls,O2_indices,B0_F3_same_subset,O2_indices,True,ridge_alpha_10,leave_one_year_out,19,5,5,3.483266013725461,2.9377035344449607,0.5455624792805005,2.2569316462690074,2.187331836772764,0.06959980949624356,0.20738565083783478,0.43622660514827916,0.22884095431044438,-0.08897880061304043,0.7216936453975964,0.632714844784556,True,False,-0.6253351979125013,-0.3652445599310279,underpowered,5,candidate_minus_B0_F3_same_subset,False,secondary_window_or_sensor_sensitivity,4.994544375207195,126
hls_3d,3d,hls,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,ridge_alpha_10,leave_one_year_out,19,5,5,3.483266013725461,2.945752713291313,0.5375133004341484,2.2569316462690074,2.1804870525448967,0.07644459372411072,0.20738565083783478,0.4331329439453442,0.2257472931075094,-0.08897880061304043,0.5216093742407546,0.4326305736277142,True,False,-0.7864818027847855,-0.5664666853447997,underpowered,5,candidate_minus_B0_F3_same_subset,False,secondary_window_or_sensor_sensitivity,4.994624866995658,127
sentinel2_3d,3d,sentinel2,O1_quality_only,B0_F3_same_subset,O1_quality_only,False,linear_regression,leave_one_year_out,46,7,7,2.080198905611186,1.9165021965059816,0.16369670910520417,1.5363007460598217,1.4462423384176015,0.09005840764222017,0.40437060467626906,0.49442564282588575,0.09005503814961668,-0.11839681404091579,-0.15216963879932568,0.0337728247584099,True,False,-0.009777498578304566,-0.03376167312200895,underpowered,5,candidate_minus_B0_F3_same_subset,False,secondary_window_or_sensor_sensitivity,4.998363032908948,128
sentinel2_3d,3d,sentinel2,O1_quality_only,B0_F3_same_subset,O1_quality_only,False,ridge_alpha_0.1,leave_one_year_out,46,7,7,2.080198905611186,1.920973499671913,0.1592254059392728,1.5363007460598217,1.4520096398830398,0.08429110617678193,0.40437060467626906,0.49206382633415113,0.08769322165788207,-0.11839681404091579,-0.15508030288650865,0.03668348884559286,True,False,-0.012774959813156794,-0.047341091559971016,underpowered,5,candidate_minus_B0_F3_same_subset,False,secondary_window_or_sensor_sensitivity,4.998407745940607,129
sentinel2_3d,3d,sentinel2,O1_quality_only,B0_F3_same_subset,O1_quality_only,False,ridge_alpha_1,leave_one_year_out,46,7,7,2.080198905611186,1.9933890061724502,0.08680989943873563,1.5363007460598217,1.5490239645319597,-0.012723218472137976,0.40437060467626906,0.45304636477788895,0.04867576010161989,-0.11839681404091579,-0.15918460093076361,0.04078778688984783,True,False,-0.07960650630643373,-0.178412976814317,underpowered,5,candidate_minus_B0_F3_same_subset,False,secondary_window_or_sensor_sensitivity,4.9991319010056126,130
hls_3d,3d,hls,O2_indices,B0_F3_same_subset,O2_indices,True,ridge_alpha_100,leave_one_year_out,19,5,5,3.483266013725461,3.557831102579202,-0.07456508885374102,2.2569316462690074,2.551256699467761,-0.2943250531987536,0.20738565083783478,0.17308798854665786,-0.03429766229117692,-0.08897880061304043,0.3960005422779215,0.30702174166488105,True,False,-0.09843057646219622,-0.30014691883457845,underpowered,5,candidate_minus_B0_F3_same_subset,False,secondary_window_or_sensor_sensitivity,5.000745650888537,131
hls_3d,3d,hls,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,ridge_alpha_100,leave_one_year_out,19,5,5,3.483266013725461,3.579771538600564,-0.096505524875103,2.2569316462690074,2.637204712752258,-0.38027306648325077,0.20738565083783478,0.16285773808979587,-0.04452791274803891,-0.08897880061304043,0.2743421674297971,0.1853633668167567,True,False,-0.050715719088868294,-0.24540375586038232,underpowered,5,candidate_minus_B0_F3_same_subset,False,secondary_window_or_sensor_sensitivity,5.000965055248751,132
sentinel2_3d,3d,sentinel2,O1_quality_only,B0_F3_same_subset,O1_quality_only,False,ridge_alpha_10,leave_one_year_out,46,7,7,2.080198905611186,2.239019040174191,-0.15882013456300514,1.5363007460598217,1.7524339134823554,-0.21613316742253375,0.40437060467626906,0.3099477613182694,-0.09442284335799966,-0.11839681404091579,-0.10205736371195993,-0.016339450328955854,True,False,-0.35071094384445267,-0.40078751784110556,underpowered,5,candidate_minus_B0_F3_same_subset,False,secondary_window_or_sensor_sensitivity,5.00158820134563,133
hls_3d,3d,hls,O3_bands,B0_F3_same_subset,O3_bands,True,ridge_alpha_1,leave_one_year_out,19,5,5,3.483266013725461,3.6446937624559625,-0.16142774873050136,2.2569316462690074,2.419622704501084,-0.16269105823207664,0.20738565083783478,0.13221780991562893,-0.07516784092220585,-0.08897880061304043,-0.15781999469529798,0.06884119408225754,True,False,-0.0727333581667513,-0.13243676057633813,underpowered,5,candidate_minus_B0_F3_same_subset,False,secondary_window_or_sensor_sensitivity,5.001614277487305,134
hls_3d,3d,hls,O3_bands,B0_F3_same_subset,O3_bands,True,ridge_alpha_10,leave_one_year_out,19,5,5,3.483266013725461,3.680272352151788,-0.19700633842632698,2.2569316462690074,2.650874022647938,-0.3939423763789307,0.20738565083783478,0.11519297165948561,-0.09219267917834917,-0.08897880061304043,0.04524077508280561,-0.04373802553023483,True,False,0.19414639669358458,-0.13022326445882593,underpowered,5,candidate_minus_B0_F3_same_subset,False,secondary_window_or_sensor_sensitivity,5.001970063384263,135
sentinel2_3d,3d,sentinel2,O2_indices,B0_F3_same_subset,O2_indices,True,ridge_alpha_10,leave_one_year_out,36,6,6,2.291295317819455,2.533974409044486,-0.24267909122503095,1.8202263331882125,1.9947511851631679,-0.17452485197495538,0.3358447081252718,0.18770842044952152,-0.14813628767575027,-0.009338698473123205,0.15908989512406538,0.14975119665094216,True,False,-0.14359737237820314,-0.08183727150905251,underpowered,5,candidate_minus_B0_F3_same_subset,False,secondary_window_or_sensor_sensitivity,5.00242679091225,136
sentinel2_3d,3d,sentinel2,O3_bands,B0_F3_same_subset,O3_bands,True,ridge_alpha_1,leave_one_year_out,36,6,6,2.291295317819455,2.5367394609006566,-0.24544414308120155,1.8202263331882125,2.03610113165446,-0.21587479846624769,0.3358447081252718,0.18593472158696478,-0.149909986538307,-0.009338698473123205,0.05580604446621611,0.04646734599309291,True,False,-0.12247796738189543,-0.05114600334582775,underpowered,5,candidate_minus_B0_F3_same_subset,False,secondary_window_or_sensor_sensitivity,5.002454441430812,137
sentinel2_3d,3d,sentinel2,O2_indices,B0_F3_same_subset,O2_indices,True,ridge_alpha_1,leave_one_year_out,36,6,6,2.291295317819455,2.5571489194481387,-0.26585360162868366,1.8202263331882125,2.060399514020213,-0.24017318083200045,0.3358447081252718,0.1727828242653271,-0.1630618838599447,-0.009338698473123205,-0.17597730349615995,0.16663860502303673,True,False,-0.14955226555943302,-0.13095245532367294,underpowered,5,candidate_minus_B0_F3_same_subset,False,secondary_window_or_sensor_sensitivity,5.002658536016287,138
sentinel2_3d,3d,sentinel2,O3_bands,B0_F3_same_subset,O3_bands,True,ridge_alpha_10,leave_one_year_out,36,6,6,2.291295317819455,2.577936789973763,-0.286641472154308,1.8202263331882125,2.038504836401581,-0.2182785032133685,0.3358447081252718,0.15927873804705006,-0.17656597007822172,-0.009338698473123205,0.040743036999892596,0.03140433852676939,True,False,-0.1556747395057383,-0.12118304325729512,underpowered,5,candidate_minus_B0_F3_same_subset,False,secondary_window_or_sensor_sensitivity,5.002866414721543,139
sentinel2_3d,3d,sentinel2,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,ridge_alpha_10,leave_one_year_out,36,6,6,2.291295317819455,2.648680868982211,-0.3573855511627557,1.8202263331882125,2.097641412348459,-0.2774150791602463,0.3358447081252718,0.11250324967217917,-0.2233414584530926,-0.009338698473123205,0.1782201297806304,0.16888143130750718,True,False,-0.1891330784358889,-0.1403510699318946,underpowered,5,candidate_minus_B0_F3_same_subset,False,secondary_window_or_sensor_sensitivity,5.003573855511627,140
sentinel2_3d,3d,sentinel2,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,ridge_alpha_1,leave_one_year_out,36,6,6,2.291295317819455,2.6625515185157007,-0.37125620069624565,1.8202263331882125,2.108045844313192,-0.2878195111249795,0.3358447081252718,0.10318359962961876,-0.23266110849565302,-0.009338698473123205,-0.05840716152353217,0.04906846305040896,True,False,-0.001867464365139071,0.03216703253790154,underpowered,5,candidate_minus_B0_F3_same_subset,False,secondary_window_or_sensor_sensitivity,5.003712562006962,141
sentinel2_3d,3d,sentinel2,O3_bands,B0_F3_same_subset,O3_bands,True,ridge_alpha_0.1,leave_one_year_out,36,6,6,2.291295317819455,2.696874954379778,-0.40557963656032303,1.8202263331882125,2.1450402813646674,-0.3248139481764549,0.3358447081252718,0.079912517732594,-0.2559321903926778,-0.009338698473123205,0.10699542502057077,0.09765672654744757,True,False,-0.3436014438380517,-0.15837793325306193,underpowered,5,candidate_minus_B0_F3_same_subset,False,secondary_window_or_sensor_sensitivity,5.004055796365603,142
sentinel2_3d,3d,sentinel2,O2_indices,B0_F3_same_subset,O2_indices,True,ridge_alpha_100,leave_one_year_out,36,6,6,2.291295317819455,2.7060633479827434,-0.41476803016328834,1.8202263331882125,2.0661960714931538,-0.2459697383049413,0.3358447081252718,0.07363226528971278,-0.262212442835559,-0.009338698473123205,0.10518865614716566,0.09584995767404246,True,False,-0.3618441163682009,-0.18321312182386396,underpowered,5,candidate_minus_B0_F3_same_subset,False,secondary_window_or_sensor_sensitivity,5.0041476803016325,143
sentinel2_3d,3d,sentinel2,O1_quality_only,B0_F3_same_subset,O1_quality_only,False,ridge_alpha_100,leave_one_year_out,46,7,7,2.080198905611186,2.5420024933292056,-0.46180358771801977,1.5363007460598217,1.9313384834735088,-0.3950377374136871,0.40437060467626906,0.11055655244749674,-0.2938140522287723,-0.11839681404091579,-0.03164560849901482,-0.08675120554190097,True,False,-0.5203100905281315,-0.47352604473261484,underpowered,5,candidate_minus_B0_F3_same_subset,False,secondary_window_or_sensor_sensitivity,5.00461803587718,144
hls_3d,3d,hls,O3_bands,B0_F3_same_subset,O3_bands,True,ridge_alpha_100,leave_one_year_out,19,5,5,3.483266013725461,3.9452937123181453,-0.4620276985926841,2.2569316462690074,2.992736865205457,-0.7358052189364495,0.20738565083783478,-0.016827600965117373,-0.22421325180295215,-0.08897880061304043,0.15794917870366554,0.0689703780906251,True,False,-0.17400256526784474,-0.4049178681949903,underpowered,5,candidate_minus_B0_F3_same_subset,False,secondary_window_or_sensor_sensitivity,5.004620276985927,145
sentinel2_3d,3d,sentinel2,O3_bands,B0_F3_same_subset,O3_bands,True,ridge_alpha_100,leave_one_year_out,36,6,6,2.291295317819455,2.7634839604561265,-0.4721886426366715,1.8202263331882125,2.14552444673798,-0.32529811354976745,0.3358447081252718,0.03390152055918172,-0.30194318756609007,-0.009338698473123205,0.04923442232151256,0.03989572384838935,True,False,-0.40244702511202934,-0.23185993132295235,underpowered,5,candidate_minus_B0_F3_same_subset,False,secondary_window_or_sensor_sensitivity,5.004721886426367,146
sentinel2_3d,3d,sentinel2,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,ridge_alpha_100,leave_one_year_out,36,6,6,2.291295317819455,2.777203294734469,-0.48590797691501386,1.8202263331882125,2.163552411905549,-0.34332607871733645,0.3358447081252718,0.024285305284306835,-0.31155940284096495,-0.009338698473123205,0.10254896199751366,0.09321026352439046,True,False,-0.40868285837402496,-0.24944664951400664,underpowered,5,candidate_minus_B0_F3_same_subset,False,secondary_window_or_sensor_sensitivity,5.00485907976915,147
hls_3d,3d,hls,O2_indices,B0_F3_same_subset,O2_indices,True,ridge_alpha_1,leave_one_year_out,19,5,5,3.483266013725461,4.259019455132102,-0.7757534414066409,2.2569316462690074,3.0438562811215557,-0.7869246348525483,0.20738565083783478,-0.18497146803482334,-0.3923571188726581,-0.08897880061304043,1.2624949078691838,1.1735161072561433,True,False,-2.206005885404501,-1.3480596776269191,underpowered,5,candidate_minus_B0_F3_same_subset,False,secondary_window_or_sensor_sensitivity,5.007757534414067,148
sentinel2_3d,3d,sentinel2,O2_indices,B0_F3_same_subset,O2_indices,True,ridge_alpha_0.1,leave_one_year_out,36,6,6,2.291295317819455,3.102065022637335,-0.8107697048178801,1.8202263331882125,2.421419567394753,-0.6011932342065407,0.3358447081252718,-0.21733272133146775,-0.5531774294567395,-0.009338698473123205,-0.4386254672918503,0.4292867688187271,True,False,-0.31055124605172946,-0.2857107010055062,underpowered,5,candidate_minus_B0_F3_same_subset,False,secondary_window_or_sensor_sensitivity,5.008107697048179,149
hls_3d,3d,hls,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,ridge_alpha_1,leave_one_year_out,19,5,5,3.483266013725461,4.318457580374983,-0.835191566649522,2.2569316462690074,3.167707095270968,-0.9107754490019606,0.20738565083783478,-0.2182767651497135,-0.4256624159875483,-0.08897880061304043,1.377106923645934,1.2881281230328934,True,False,-2.5759770895754093,-1.6532241875716966,underpowered,5,candidate_minus_B0_F3_same_subset,False,secondary_window_or_sensor_sensitivity,5.008351915666495,150
