dataset_id,window,sensor_scope,comparison_feature_set,baseline_feature_set,candidate_feature_set,is_optical_proxy_feature_set,candidate_model_id,validation_scheme,same_sample_n,baseline_n_folds,candidate_n_folds,baseline_rmse,candidate_rmse,rmse_reduction,baseline_mae,candidate_mae,mae_reduction,baseline_r2,candidate_r2,r2_gain,baseline_bias_mean,candidate_bias_mean,bias_change_abs,underpowered,severe_fold_loss,secondary_rmse_reduction,secondary_mae_reduction,classification,classification_rank,comparison
any_sensor_7d,7d,any_sensor,O2_indices,B0_F3_same_subset,O2_indices,True,linear_regression,river_year_groupkfold,170,5,5,2.236127586292943,2.3003069567406373,-0.0641793704476945,1.6626862187268276,1.6984999747616785,-0.03581375603485082,0.6852326671915249,0.6669050250357638,-0.018327642155761104,0.03061466534823127,0.059877170805304844,0.029262505457073575,False,False,-0.0641793704476945,-0.03581375603485082,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_7d,7d,any_sensor,O2_indices,B0_F3_same_subset,O2_indices,True,ridge_alpha_0.1,leave_one_river_out,170,6,6,3.1012880146363635,3.124714925582323,-0.023426910945959722,2.5719954335782216,2.5951990680906487,-0.02320363451242713,0.39454663560373604,0.38536498328358026,-0.009181652320155775,-0.07129259539858658,-0.08023028984648325,0.008937694447896674,False,False,-0.06348881514114701,-0.0339789539192632,optical_no_improvement,3,candidate_minus_B0_F3_same_subset
any_sensor_7d,7d,any_sensor,O2_indices,B0_F3_same_subset,O2_indices,True,ridge_alpha_0.1,leave_one_year_out,170,18,18,2.263345074633701,2.3212638391889877,-0.05791876455528655,1.6792767022068023,1.7052616895576604,-0.02598498735085819,0.6775862127941421,0.6608740120381391,-0.016712200756002993,0.0005022982990480841,-0.007107916271491665,0.006605617972443581,False,False,-0.06348881514114701,-0.0339789539192632,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_7d,7d,any_sensor,O2_indices,B0_F3_same_subset,O2_indices,True,ridge_alpha_0.1,river_year_groupkfold,170,5,5,2.236127586292943,2.29961640143409,-0.06348881514114701,1.6626862187268276,1.6966651726460908,-0.0339789539192632,0.6852326671915249,0.6671049861545498,-0.01812768103697504,0.03061466534823127,0.05940482577514469,0.028790160426913423,False,False,-0.06348881514114701,-0.0339789539192632,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_7d,7d,any_sensor,O2_indices,B0_F3_same_subset,O2_indices,True,ridge_alpha_1,leave_one_river_out,170,6,6,3.1012880146363635,3.1185442215910455,-0.017256206954681996,2.5719954335782216,2.5917434340024132,-0.01974800042419167,0.39454663560373604,0.3877901554278782,-0.0067564801758578374,-0.07129259539858658,-0.09951696122703767,0.028224365828451087,False,False,-0.061930236488105805,-0.027103718265384824,optical_no_improvement,3,candidate_minus_B0_F3_same_subset
any_sensor_7d,7d,any_sensor,O2_indices,B0_F3_same_subset,O2_indices,True,ridge_alpha_1,leave_one_year_out,170,18,18,2.263345074633701,2.319327967680686,-0.055982893046985005,1.6792767022068023,1.6991123743376888,-0.01983567213088655,0.6775862127941421,0.6614394200484437,-0.016146792745698413,0.0005022982990480841,-0.005960191472166685,0.005457893173118601,False,False,-0.061930236488105805,-0.027103718265384824,optical_no_improvement,3,candidate_minus_B0_F3_same_subset
any_sensor_7d,7d,any_sensor,O2_indices,B0_F3_same_subset,O2_indices,True,ridge_alpha_1,river_year_groupkfold,170,5,5,2.236127586292943,2.2980578227810486,-0.061930236488105805,1.6626862187268276,1.6897899369922125,-0.027103718265384824,0.6852326671915249,0.667556076377666,-0.01767659081385886,0.03061466534823127,0.05599584127937385,0.02538117593114258,False,False,-0.061930236488105805,-0.027103718265384824,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_7d,7d,any_sensor,O2_indices,B0_F3_same_subset,O2_indices,True,ridge_alpha_10,leave_one_river_out,170,6,6,3.1012880146363635,3.130022589866335,-0.028734575229971693,2.5719954335782216,2.5883378090185167,-0.016342375440295154,0.39454663560373604,0.38327516256889405,-0.011271473034841994,-0.07129259539858658,-0.15383937530829786,0.08254677990971128,False,False,-0.14717816184536758,-0.11090819224418746,optical_no_improvement,3,candidate_minus_B0_F3_same_subset
any_sensor_7d,7d,any_sensor,O2_indices,B0_F3_same_subset,O2_indices,True,ridge_alpha_10,leave_one_year_out,170,18,18,2.263345074633701,2.3739438482515896,-0.11059877361788839,1.6792767022068023,1.7663818635038173,-0.08710516129701507,0.6775862127941421,0.6453067330527942,-0.03227947974134793,0.0005022982990480841,0.001520097681954195,0.0010177993829061107,False,False,-0.14717816184536758,-0.11090819224418746,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_7d,7d,any_sensor,O2_indices,B0_F3_same_subset,O2_indices,True,ridge_alpha_10,river_year_groupkfold,170,5,5,2.236127586292943,2.3833057481383104,-0.14717816184536758,1.6626862187268276,1.7735944109710151,-0.11090819224418746,0.6852326671915249,0.6424341646590307,-0.042798502532494176,0.03061466534823127,0.04851727302509109,0.01790260767685982,False,False,-0.14717816184536758,-0.11090819224418746,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_7d,7d,any_sensor,O2_indices,B0_F3_same_subset,O2_indices,True,ridge_alpha_100,leave_one_river_out,170,6,6,3.1012880146363635,3.3822053039833424,-0.2809172893469789,2.5719954335782216,2.7050452459740275,-0.13304981239580593,0.39454663560373604,0.2798940027855228,-0.11465263281821325,-0.07129259539858658,-0.10241933047617367,0.031126735077587092,False,False,-0.6622894331139357,-0.5815675413339276,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_7d,7d,any_sensor,O2_indices,B0_F3_same_subset,O2_indices,True,ridge_alpha_100,leave_one_year_out,170,18,18,2.263345074633701,2.828964440939453,-0.5656193663057518,1.6792767022068023,2.180491265197945,-0.5012145629911426,0.6775862127941421,0.49630569894757837,-0.18128051384656374,0.0005022982990480841,0.012246457912168215,0.01174415961312013,False,False,-0.6622894331139357,-0.5815675413339276,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_7d,7d,any_sensor,O2_indices,B0_F3_same_subset,O2_indices,True,ridge_alpha_100,river_year_groupkfold,170,5,5,2.236127586292943,2.8984170194068786,-0.6622894331139357,1.6626862187268276,2.2442537600607553,-0.5815675413339276,0.6852326671915249,0.4711673778081552,-0.21406528938336966,0.03061466534823127,0.04463179680071077,0.0140171314524795,False,False,-0.6622894331139357,-0.5815675413339276,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_7d,7d,any_sensor,O3_bands,B0_F3_same_subset,O3_bands,True,linear_regression,leave_one_river_out,170,6,6,3.1012880146363635,3.13612345807546,-0.03483544343909628,2.5719954335782216,2.572094090386014,-9.865680779252983e-05,0.39454663560373604,0.3808686471326226,-0.013677988471113456,-0.07129259539858658,0.07393773842425777,0.00264514302567119,False,False,-0.1787196262294537,-0.11208479684758399,optical_no_improvement,3,candidate_minus_B0_F3_same_subset
any_sensor_7d,7d,any_sensor,O3_bands,B0_F3_same_subset,O3_bands,True,linear_regression,leave_one_year_out,170,18,18,2.263345074633701,2.3749903524242177,-0.11164527779051658,1.6792767022068023,1.7444617814488657,-0.0651850792420634,0.6775862127941421,0.6449939457057645,-0.03259226708837759,0.0005022982990480841,0.03337550095421855,0.032873202655170464,False,False,-0.1787196262294537,-0.11208479684758399,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_7d,7d,any_sensor,O3_bands,B0_F3_same_subset,O3_bands,True,linear_regression,river_year_groupkfold,170,5,5,2.236127586292943,2.4148472125223965,-0.1787196262294537,1.6626862187268276,1.7747710155744116,-0.11208479684758399,0.6852326671915249,0.6329072464515346,-0.05232542073999025,0.03061466534823127,0.1004175914701985,0.06980292612196723,False,False,-0.1787196262294537,-0.11208479684758399,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_7d,7d,any_sensor,O3_bands,B0_F3_same_subset,O3_bands,True,ridge_alpha_0.1,leave_one_river_out,170,6,6,3.1012880146363635,3.112203496931377,-0.01091548229501349,2.5719954335782216,2.547151303396469,0.0248441301817528,0.39454663560373604,0.3902771541217601,-0.004269481481975923,-0.07129259539858658,0.0575902190925091,-0.013702376306077478,False,False,-0.16043561516391858,-0.09851024441405798,optical_marginal,2,candidate_minus_B0_F3_same_subset
any_sensor_7d,7d,any_sensor,O3_bands,B0_F3_same_subset,O3_bands,True,ridge_alpha_0.1,leave_one_year_out,170,18,18,2.263345074633701,2.35525199510337,-0.09190692046966875,1.6792767022068023,1.7315094320239073,-0.05223272981710503,0.6775862127941421,0.6508702795186961,-0.02671593327544597,0.0005022982990480841,0.025300078854379852,0.02479778055533177,False,False,-0.16043561516391858,-0.09851024441405798,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_7d,7d,any_sensor,O3_bands,B0_F3_same_subset,O3_bands,True,ridge_alpha_0.1,river_year_groupkfold,170,5,5,2.236127586292943,2.3965632014568614,-0.16043561516391858,1.6626862187268276,1.7611964631408856,-0.09851024441405798,0.6852326671915249,0.6384450860783053,-0.04678758111321957,0.03061466534823127,0.09502555134970056,0.0644108860014693,False,False,-0.16043561516391858,-0.09851024441405798,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_7d,7d,any_sensor,O3_bands,B0_F3_same_subset,O3_bands,True,ridge_alpha_1,leave_one_river_out,170,6,6,3.1012880146363635,3.0757909231354805,0.025497091500882973,2.5719954335782216,2.526304587647194,0.04569084593102746,0.39454663560373604,0.4044611235499185,0.009914487946182438,-0.07129259539858658,0.0018293971875950276,-0.06946319821099155,False,False,-0.10665178247226548,-0.07238761401369409,optical_marginal,2,candidate_minus_B0_F3_same_subset
any_sensor_7d,7d,any_sensor,O3_bands,B0_F3_same_subset,O3_bands,True,ridge_alpha_1,leave_one_year_out,170,18,18,2.263345074633701,2.309303937173108,-0.04595886253940673,1.6792767022068023,1.7008893026927372,-0.02161260048593494,0.6775862127941421,0.6643595829840225,-0.013226629810119572,0.0005022982990480841,0.009680193181341987,0.009177894882293902,False,False,-0.10665178247226548,-0.07238761401369409,optical_no_improvement,3,candidate_minus_B0_F3_same_subset
any_sensor_7d,7d,any_sensor,O3_bands,B0_F3_same_subset,O3_bands,True,ridge_alpha_1,river_year_groupkfold,170,5,5,2.236127586292943,2.3427793687652083,-0.10665178247226548,1.6626862187268276,1.7350738327405217,-0.07238761401369409,0.6852326671915249,0.6544910696853672,-0.03074159750615768,0.03061466534823127,0.07617580995616732,0.045561144607936054,False,False,-0.10665178247226548,-0.07238761401369409,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_7d,7d,any_sensor,O3_bands,B0_F3_same_subset,O3_bands,True,ridge_alpha_10,leave_one_river_out,170,6,6,3.1012880146363635,3.088946525335886,0.012341489300477626,2.5719954335782216,2.5579953568715257,0.014000076706695896,0.39454663560373604,0.3993558171341478,0.004809181530411766,-0.07129259539858658,-0.07481446116825606,0.00352186576966948,False,False,-0.17829070475536657,-0.17237697684244546,optical_marginal,2,candidate_minus_B0_F3_same_subset
any_sensor_7d,7d,any_sensor,O3_bands,B0_F3_same_subset,O3_bands,True,ridge_alpha_10,leave_one_year_out,170,18,18,2.263345074633701,2.3453157229063866,-0.08197064827268541,1.6792767022068023,1.7743961503300236,-0.09511944812322137,0.6775862127941421,0.6538098633764342,-0.023776349417707898,0.0005022982990480841,0.007621701499229176,0.007119403200181092,False,False,-0.17829070475536657,-0.17237697684244546,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_7d,7d,any_sensor,O3_bands,B0_F3_same_subset,O3_bands,True,ridge_alpha_10,river_year_groupkfold,170,5,5,2.236127586292943,2.4144182910483094,-0.17829070475536657,1.6626862187268276,1.835063195569273,-0.17237697684244546,0.6852326671915249,0.6330376397789433,-0.05219502741258153,0.03061466534823127,0.05866882245965582,0.028054157111424553,False,False,-0.17829070475536657,-0.17237697684244546,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_7d,7d,any_sensor,O3_bands,B0_F3_same_subset,O3_bands,True,ridge_alpha_100,leave_one_river_out,170,6,6,3.1012880146363635,3.395976968067339,-0.29468895343097534,2.5719954335782216,2.7613111752222372,-0.18931574164401566,0.39454663560373604,0.2740178083240249,-0.12052882727971115,-0.07129259539858658,-0.0991769458309188,0.027884350432332214,False,False,-0.7615630489907863,-0.7312851182025102,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_7d,7d,any_sensor,O3_bands,B0_F3_same_subset,O3_bands,True,ridge_alpha_100,leave_one_year_out,170,18,18,2.263345074633701,2.8859342421506495,-0.6225891675169484,1.6792767022068023,2.2843435246137522,-0.60506682240695,0.6775862127941421,0.47581459768830536,-0.20177161510583674,0.0005022982990480841,0.01836408606134728,0.017861787762299196,False,False,-0.7615630489907863,-0.7312851182025102,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_7d,7d,any_sensor,O3_bands,B0_F3_same_subset,O3_bands,True,ridge_alpha_100,river_year_groupkfold,170,5,5,2.236127586292943,2.997690635283729,-0.7615630489907863,1.6626862187268276,2.393971336929338,-0.7312851182025102,0.6852326671915249,0.434320920282647,-0.25091174690887785,0.03061466534823127,0.0461766482382624,0.015561982890031127,False,False,-0.7615630489907863,-0.7312851182025102,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_7d,7d,any_sensor,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,linear_regression,leave_one_river_out,170,6,6,3.1012880146363635,3.1948029179723245,-0.09351490333596102,2.5719954335782216,2.6248271060414328,-0.05283167246321119,0.39454663560373604,0.35748297448406785,-0.03706366111966819,-0.07129259539858658,0.06684119099449247,-0.004451404404094111,False,False,-0.2966123218465122,-0.18525836075802138,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_7d,7d,any_sensor,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,linear_regression,leave_one_year_out,170,18,18,2.263345074633701,2.4855832482756677,-0.22223817364196652,1.6792767022068023,1.8067891510829188,-0.12751244887611657,0.6775862127941421,0.6111620125629407,-0.06642420023120144,0.0005022982990480841,0.05544832198671025,0.05494602368766217,False,False,-0.2966123218465122,-0.18525836075802138,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_7d,7d,any_sensor,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,linear_regression,river_year_groupkfold,170,5,5,2.236127586292943,2.532739908139455,-0.2966123218465122,1.6626862187268276,1.847944579484849,-0.18525836075802138,0.6852326671915249,0.5961894302477906,-0.08904323694373428,0.03061466534823127,0.1816564652493285,0.15104179990109723,False,False,-0.2966123218465122,-0.18525836075802138,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_7d,7d,any_sensor,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,ridge_alpha_0.1,leave_one_river_out,170,6,6,3.1012880146363635,3.1758216892330142,-0.07453367459665072,2.5719954335782216,2.6022488270480046,-0.030253393469783063,0.39454663560373604,0.36509504552752237,-0.029451590076213674,-0.07129259539858658,0.04855484170059045,-0.022737753697996133,False,False,-0.2593487440273301,-0.16252882885776287,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_7d,7d,any_sensor,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,ridge_alpha_0.1,leave_one_year_out,170,18,18,2.263345074633701,2.441567775315648,-0.178222700681947,1.6792767022068023,1.7831625931676152,-0.10388589096081291,0.6775862127941421,0.624811404578192,-0.05277480821595015,0.0005022982990480841,0.03838630868568179,0.03788401038663371,False,False,-0.2593487440273301,-0.16252882885776287,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_7d,7d,any_sensor,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,ridge_alpha_0.1,river_year_groupkfold,170,5,5,2.236127586292943,2.495476330320273,-0.2593487440273301,1.6626862187268276,1.8252150475845905,-0.16252882885776287,0.6852326671915249,0.6079843500525721,-0.07724831713895275,0.03061466534823127,0.1617218759460994,0.13110721059786815,False,False,-0.2593487440273301,-0.16252882885776287,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_7d,7d,any_sensor,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,ridge_alpha_1,leave_one_river_out,170,6,6,3.1012880146363635,3.1340407974956426,-0.03275278285927907,2.5719954335782216,2.5929165264009426,-0.020921092822721032,0.39454663560373604,0.3816906889488274,-0.012855946654908634,-0.07129259539858658,-0.02190064091328502,-0.049391954485301565,False,False,-0.16987409127986464,-0.10808662513007472,optical_no_improvement,3,candidate_minus_B0_F3_same_subset
any_sensor_7d,7d,any_sensor,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,ridge_alpha_1,leave_one_year_out,170,18,18,2.263345074633701,2.359596840562066,-0.09625176592836482,1.6792767022068023,1.7312961241517537,-0.05201942194495146,0.6775862127941421,0.649580978971628,-0.028005233822514075,0.0005022982990480841,0.01092450910726206,0.010422210808213974,False,False,-0.16987409127986464,-0.10808662513007472,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_7d,7d,any_sensor,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,ridge_alpha_1,river_year_groupkfold,170,5,5,2.236127586292943,2.4060016775728075,-0.16987409127986464,1.6626862187268276,1.7707728438569024,-0.10808662513007472,0.6852326671915249,0.6355916272077724,-0.049641039983752466,0.03061466534823127,0.1116723704161735,0.08105770506794224,False,False,-0.16987409127986464,-0.10808662513007472,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_7d,7d,any_sensor,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,ridge_alpha_10,leave_one_river_out,170,6,6,3.1012880146363635,3.1161756703528374,-0.01488765571647388,2.5719954335782216,2.592679299571707,-0.020683865993485373,0.39454663560373604,0.38871975566558237,-0.005826879938153673,-0.07129259539858658,-0.12775062702618256,0.05645803162759598,False,False,-0.2003199926887853,-0.15506722486464586,optical_no_improvement,3,candidate_minus_B0_F3_same_subset
any_sensor_7d,7d,any_sensor,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,ridge_alpha_10,leave_one_year_out,170,18,18,2.263345074633701,2.3693804323488328,-0.10603535771513162,1.6792767022068023,1.7674058460540103,-0.08812914384720805,0.6775862127941421,0.6466690712327565,-0.030917141561385586,0.0005022982990480841,-0.0006885585201395034,0.0001862602210914193,False,False,-0.2003199926887853,-0.15506722486464586,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_7d,7d,any_sensor,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,ridge_alpha_10,river_year_groupkfold,170,5,5,2.236127586292943,2.436447578981728,-0.2003199926887853,1.6626862187268276,1.8177534435914735,-0.15506722486464586,0.6852326671915249,0.6263107204281201,-0.05892194676340479,0.03061466534823127,0.05107658917203658,0.02046192382380531,False,False,-0.2003199926887853,-0.15506722486464586,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_7d,7d,any_sensor,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,ridge_alpha_100,leave_one_river_out,170,6,6,3.1012880146363635,3.373231412809035,-0.27194339817267155,2.5719954335782216,2.713284353916133,-0.14128892033791152,0.39454663560373604,0.2837101992413342,-0.11083643636240181,-0.07129259539858658,-0.10920389358683884,0.03791129818825226,False,False,-0.7084150509245535,-0.6472099390441297,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_7d,7d,any_sensor,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,ridge_alpha_100,leave_one_year_out,170,18,18,2.263345074633701,2.8435392457739943,-0.5801941711402931,1.6792767022068023,2.209641800069348,-0.5303650978625458,0.6775862127941421,0.4911022704055058,-0.1864839423886363,0.0005022982990480841,0.01237804408893297,0.011875745789884885,False,False,-0.7084150509245535,-0.6472099390441297,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_7d,7d,any_sensor,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,ridge_alpha_100,river_year_groupkfold,170,5,5,2.236127586292943,2.9445426372174963,-0.7084150509245535,1.6626862187268276,2.3098961577709574,-0.6472099390441297,0.6852326671915249,0.45420168577884545,-0.23103098141267941,0.03061466534823127,0.04806455539435367,0.0174498900461224,False,False,-0.7084150509245535,-0.6472099390441297,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,B0_F3_same_subset,O5_sensor_aware_any_sensor,True,linear_regression,leave_one_river_out,170,6,6,3.1012880146363635,3.128417025794417,-0.02712901115805355,2.5719954335782216,2.5456700020595724,0.02632543151864919,0.39454663560373604,0.3839077057857655,-0.010638929817970544,-0.07129259539858658,0.08424612786718699,0.012953532468600412,False,False,-0.2916913266154424,-0.25439555033367256,optical_marginal,2,candidate_minus_B0_F3_same_subset
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,B0_F3_same_subset,O5_sensor_aware_any_sensor,True,linear_regression,leave_one_year_out,170,18,18,2.263345074633701,2.436769413322647,-0.17342433868894602,1.6792767022068023,1.8259511174592895,-0.14667441525248726,0.6775862127941421,0.6262846560503563,-0.05130155674378578,0.0005022982990480841,0.016173133059065908,0.015670834760017825,False,False,-0.2916913266154424,-0.25439555033367256,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,B0_F3_same_subset,O5_sensor_aware_any_sensor,True,linear_regression,river_year_groupkfold,170,5,5,2.236127586292943,2.5278189129083852,-0.2916913266154424,1.6626862187268276,1.9170817690605002,-0.25439555033367256,0.6852326671915249,0.5977570759519244,-0.08747559123960047,0.03061466534823127,0.16880911358664927,0.138194448238418,False,False,-0.2916913266154424,-0.25439555033367256,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,B0_F3_same_subset,O5_sensor_aware_any_sensor,True,ridge_alpha_0.1,leave_one_river_out,170,6,6,3.1012880146363635,3.127445338918513,-0.026157324282149563,2.5719954335782216,2.548193774914437,0.023801658663784586,0.39454663560373604,0.38429036309870557,-0.010256272505030473,-0.07129259539858658,0.05569797271570224,-0.015594622682884342,False,False,-0.27707018755918345,-0.2307601389668381,optical_marginal,2,candidate_minus_B0_F3_same_subset
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,B0_F3_same_subset,O5_sensor_aware_any_sensor,True,ridge_alpha_0.1,leave_one_year_out,170,18,18,2.263345074633701,2.401435083671258,-0.13809000903755697,1.6792767022068023,1.8010955575032208,-0.12181885529641856,0.6775862127941421,0.6370441819990336,-0.04054203079510854,0.0005022982990480841,0.0020385028887953314,0.0015362045897472473,False,False,-0.27707018755918345,-0.2307601389668381,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,B0_F3_same_subset,O5_sensor_aware_any_sensor,True,ridge_alpha_0.1,river_year_groupkfold,170,5,5,2.236127586292943,2.5131977738521263,-0.27707018755918345,1.6626862187268276,1.8934463576936658,-0.2307601389668381,0.6852326671915249,0.6023968393859218,-0.08283582780560306,0.03061466534823127,0.1566873580203004,0.12607269267206914,False,False,-0.27707018755918345,-0.2307601389668381,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,B0_F3_same_subset,O5_sensor_aware_any_sensor,True,ridge_alpha_1,leave_one_river_out,170,6,6,3.1012880146363635,3.1460075436829875,-0.04471952904662402,2.5719954335782216,2.6158149832636126,-0.043819549685391035,0.39454663560373604,0.37695987834163913,-0.017586757262096908,-0.07129259539858658,-0.03818406311085193,-0.03310853228773465,False,False,-0.23226303749045618,-0.1780771583094567,optical_no_improvement,3,candidate_minus_B0_F3_same_subset
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,B0_F3_same_subset,O5_sensor_aware_any_sensor,True,ridge_alpha_1,leave_one_year_out,170,18,18,2.263345074633701,2.349661868463479,-0.08631679382977797,1.6792767022068023,1.7504338667898007,-0.07115716458299848,0.6775862127941421,0.652525612558496,-0.025060600235646158,0.0005022982990480841,-0.012373655616289272,0.011871357317241187,False,False,-0.23226303749045618,-0.1780771583094567,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,B0_F3_same_subset,O5_sensor_aware_any_sensor,True,ridge_alpha_1,river_year_groupkfold,170,5,5,2.236127586292943,2.468390623783399,-0.23226303749045618,1.6626862187268276,1.8407633770362843,-0.1780771583094567,0.6852326671915249,0.6164479825355864,-0.06878468465593846,0.03061466534823127,0.12352717434277648,0.0929125089945452,False,False,-0.23226303749045618,-0.1780771583094567,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,B0_F3_same_subset,O5_sensor_aware_any_sensor,True,ridge_alpha_10,leave_one_river_out,170,6,6,3.1012880146363635,3.154786554515573,-0.053498539879209606,2.5719954335782216,2.639098186438036,-0.06710275285981426,0.39454663560373604,0.37347780938072606,-0.021068826223009984,-0.07129259539858658,-0.15423804554933,0.08294545015074341,False,False,-0.24000308554091765,-0.1916865677407813,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,B0_F3_same_subset,O5_sensor_aware_any_sensor,True,ridge_alpha_10,leave_one_year_out,170,18,18,2.263345074633701,2.3839047049381596,-0.12055963030445849,1.6792767022068023,1.7915771351207874,-0.11230043291398517,0.6775862127941421,0.642323965805617,-0.03526224698852509,0.0005022982990480841,-0.012822313826839632,0.012320015527791547,False,False,-0.24000308554091765,-0.1916865677407813,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,B0_F3_same_subset,O5_sensor_aware_any_sensor,True,ridge_alpha_10,river_year_groupkfold,170,5,5,2.236127586292943,2.4761306718338605,-0.24000308554091765,1.6626862187268276,1.854372786467609,-0.1916865677407813,0.6852326671915249,0.6140388294143437,-0.07119383777718113,0.03061466534823127,0.06680728856252001,0.03619262321428874,False,False,-0.24000308554091765,-0.1916865677407813,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,B0_F3_same_subset,O5_sensor_aware_any_sensor,True,ridge_alpha_100,leave_one_river_out,170,6,6,3.1012880146363635,3.3930629113070845,-0.291774896670721,2.5719954335782216,2.740513800548825,-0.1685183669706034,0.39454663560373604,0.2752631911195459,-0.11928344448419015,-0.07129259539858658,-0.11305745516780596,0.041764859769219384,False,False,-0.7287052483212695,-0.6682648015157913,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,B0_F3_same_subset,O5_sensor_aware_any_sensor,True,ridge_alpha_100,leave_one_year_out,170,18,18,2.263345074633701,2.871384904707383,-0.608039830073682,1.6792767022068023,2.2422510477553343,-0.5629743455485321,0.6775862127941421,0.4810865998673367,-0.1964996129268054,0.0005022982990480841,0.0011315929118430866,0.0006292946127950024,False,False,-0.7287052483212695,-0.6682648015157913,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
