dataset_id,window,sensor_scope,comparison_feature_set,feature_set,model_id,validation_scheme,river,n_test_total,n_folds,n_train_total,rmse,mae,median_absolute_error,r2,bias_mean,bias_median,spearman_r,pearson_r
any_sensor_0d,0d,any_sensor,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,leave_one_year_out,Yenisey,29,13,,1.9581151583181988,1.616853837167214,1.5227089356069783,0.504648338918855,-0.10781473800083774,0.30803800247527136,0.4518354411575434,0.7309943862101926
any_sensor_0d,0d,any_sensor,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,leave_one_year_out,Yukon,38,13,,1.9876531956521004,1.469067040444187,1.1037350949102582,0.5313671188122362,0.02295592442852567,-0.30098155644171176,0.7531870668383639,0.7578809774673969
any_sensor_0d,0d,any_sensor,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,Kolyma,29,5,,2.5749399085776643,2.0067137383335902,1.6989585692139908,0.3863336955828187,0.10205419973086437,-0.5738918823802965,0.7634885671467976,0.6656901240407642
any_sensor_0d,0d,any_sensor,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,Lena,22,5,,3.819084120302914,2.9107625177571874,2.348784300101764,0.3075473982445671,0.15475929989054915,0.03233996237426329,0.43942390907879064,0.5574135824266659
any_sensor_0d,0d,any_sensor,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,Mackenzie,44,5,,0.8904410017121667,0.6905851531775179,0.5116251217386991,0.4329950209676028,0.035142693757427027,0.03763463562877445,0.7333732997309289,0.7436227776112191
any_sensor_0d,0d,any_sensor,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,Ob,26,5,,2.868912675577901,2.4552205869669823,2.3987731000349006,0.21741089502881217,0.04525840179277726,-0.05448683969207835,0.4449384665129519,0.4684364308729945
any_sensor_0d,0d,any_sensor,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,Yenisey,29,5,,2.1149086911000965,1.773493528056854,1.7116565263548935,0.4221429599615042,-0.18021317234821205,0.39085288006617613,0.39320030757221336,0.6695117636501022
any_sensor_0d,0d,any_sensor,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,Yukon,38,5,,1.9636048093574328,1.4871642643240395,1.085386254823411,0.5426383890592776,-0.03936836246170243,-0.3932120977142439,0.7738687980068154,0.7698682571129198
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,linear_regression,leave_one_river_out,Kolyma,29,1,,3.837559963727521,2.987185685266959,1.9807398744264209,-0.3630394633249967,2.7732715225671525,1.9106118591514467,0.7575757805667644,0.7021339761160292
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,linear_regression,leave_one_river_out,Lena,22,1,,3.6995736226131966,2.86040861483833,2.3743424829619095,0.3502071155668498,1.4910826653126017,1.38064910034623,0.5393956724553278,0.6786052759206957
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,linear_regression,leave_one_river_out,Mackenzie,44,1,,2.486224006275131,2.1429495577148594,1.9637020701808987,-3.420354344089385,-2.1122168152245773,-1.9637020701808987,0.6905861416247512,0.710667303221542
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,linear_regression,leave_one_river_out,Ob,26,1,,3.555900409273551,2.895126499506146,2.2552989594662147,-0.20225977562175368,1.9308406648208396,2.0292429842239006,0.29274967512304906,0.39760586473147336
any_sensor_0d,0d,any_sensor,O1_quality_only,O1_quality_only,linear_regression,leave_one_river_out,Yenisey,29,1,,3.662265089412296,3.1364034331433235,2.995515618566265,-0.7327532375461565,-3.060686895660859,-2.995515618566265,0.4772111502301863,0.6967419284329059
