dataset_id,window,sensor_scope,comparison_feature_set,feature_set,model_id,validation_scheme,month,n_test_total,n_folds,n_train_total,rmse,mae,median_absolute_error,r2,bias_mean,bias_median,spearman_r,pearson_r
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_1,river_year_groupkfold,5,14,4,,3.7998100207095153,3.1159636019814174,2.3855312411080964,0.6143491061351715,2.0883005383157376,1.8507338722043034,0.9032967032967033,0.8989165899843347
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_1,river_year_groupkfold,6,56,5,,2.3925651065012388,1.8350115065165202,1.625827109747713,0.6021470281136347,-0.40621800637708844,-0.3510318532737249,0.7943735292246533,0.7846746470170429
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_1,river_year_groupkfold,7,25,5,,2.088634238850921,1.3764460503230862,0.8938313421693778,0.6597500857161946,-0.0987624889719683,-0.010031898958502872,0.7453846153846154,0.8127224016070007
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_1,river_year_groupkfold,8,24,5,,1.9465674063250467,1.5940824464191496,1.544269384765991,0.6267165940779801,0.050170521182963425,0.22440448289830117,0.7433667514883721,0.7920458918339656
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_1,river_year_groupkfold,9,27,5,,2.3745330693531828,1.8753838938754421,1.8483687178169417,-0.40175693494066933,0.4751260750657622,-0.10743840013726658,0.5068702526365719,0.5087158501665726
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_1,river_year_groupkfold,10,11,5,,1.6082998938948145,1.2049463749381089,1.0408735978906742,-0.30006407811262203,0.2858773622487656,0.15812657546748188,0.8090909090909091,0.7175101989850295
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_1,river_year_groupkfold,11,3,2,,0.4222270690878949,0.37557571933846035,0.3998607607931062,0.9354597103865027,-0.2901811421565406,-0.3998607607931062,1.0,0.9886358193531302
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_10,leave_one_river_out,1,1,1,,1.3809178615972506,1.3809178615972506,1.3809178615972506,,-1.3809178615972506,-1.3809178615972506,,
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_10,leave_one_river_out,2,2,2,,1.8503900486543687,1.7919127167864946,1.7919127167864946,-16.847539314021365,1.7919127167864946,1.7919127167864946,0.9999999999999999,1.0
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_10,leave_one_river_out,3,2,2,,2.707779801268858,2.7077363238137497,2.7077363238137497,-2.016716218789457,0.015344473246584833,0.015344473246584833,-0.9999999999999999,-1.0
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_10,leave_one_river_out,4,5,3,,2.425434449892349,2.191709035501217,2.292479959383115,-1.1234234300911785,-0.8759533556634885,-2.1752953778922017,-0.35909242322980395,-0.010973516518064448
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_10,leave_one_river_out,5,14,3,,4.699802532016565,4.04475535999242,3.6066554177276453,0.41003017881141446,2.5464773501866764,2.933548117268734,0.8065934065934066,0.8262252287433552
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_10,leave_one_river_out,6,56,6,,3.2923234702167585,2.8040728002115674,2.7382546515655486,0.24664430924148706,-0.8451003380980462,-1.3658044403860465,0.48375464458829104,0.5456901916803838
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_10,leave_one_river_out,7,25,6,,3.207411875674991,2.716828898821335,2.4119187460782596,0.19761517963095354,-0.23078866294194733,-1.316932921072274,0.5038461538461538,0.45640088488576674
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_10,leave_one_river_out,8,24,6,,3.1800054639239432,2.8098622141392524,2.8865875226210718,0.0037793904295018166,0.004366895129611119,-0.776304916671267,0.2766420444392069,0.33322700858258947
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_10,leave_one_river_out,9,27,6,,2.521060583574011,2.032186774555839,1.5681020493894482,-0.5800936710509204,-0.06792214869549229,-0.9441064287891328,0.22503817842961055,0.18459202781560008
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_10,leave_one_river_out,10,11,5,,2.0586204443842853,1.8477801050439062,1.773942086013247,-1.1300179087593092,-0.5623447574584776,-1.5690582598048994,0.5272727272727273,0.4875275991639389
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_10,leave_one_river_out,11,3,2,,1.2615651327145205,1.0337463480181777,0.9079995297277037,0.4238200792541855,0.4284133281997085,0.2176923361965315,1.0,0.9836280547330969
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_10,leave_one_year_out,1,1,1,,1.02604131444944,1.02604131444944,1.02604131444944,,-1.02604131444944,-1.02604131444944,,
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_10,leave_one_year_out,2,2,2,,1.4468086563572604,1.4014957324315858,1.4014957324315858,-9.911236672037175,1.4014957324315858,1.4014957324315858,0.9999999999999999,1.0
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_10,leave_one_year_out,3,2,2,,3.229165521723528,2.826377255346546,2.826377255346546,-3.290307131258376,-1.5617623305572814,-1.5617623305572814,-0.9999999999999999,-1.0
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_10,leave_one_year_out,4,5,4,,2.2915974065347995,1.9221345589344843,1.565888413945046,-0.8955452908016961,-0.9176853032316682,-1.2262367949479507,0.5642880936468347,0.44601095931863655
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_10,leave_one_year_out,5,14,8,,4.203096680298061,3.318423993056055,2.544134309133965,0.5281441599935413,2.197524501717079,2.158986065235596,0.8989010989010989,0.8820184543391032
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_10,leave_one_year_out,6,55,16,,2.3671301128455595,1.8421342015907438,1.339180516002191,0.6112567876875266,-0.4349671621667294,-0.6797350631034877,0.7954680919418107,0.7951898367405292
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_10,leave_one_year_out,7,25,11,,2.2300171745256123,1.506311245349965,1.0841171771788503,0.6121269065491909,-0.1372680923218021,-0.32389211258930306,0.8076923076923078,0.787495772024189
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_10,leave_one_year_out,8,23,10,,2.1153899100577536,1.801893899177604,1.805534784559688,0.5769325813464177,-0.09922899847627821,-0.2647326177730749,0.6945131842087408,0.762152271552456
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_10,leave_one_year_out,9,27,10,,1.9153746020037807,1.5442403821442994,1.2245142014189856,0.0879393527619623,0.0934011812383317,-0.2157804674645476,0.5386259793077789,0.5284213402833856
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_10,leave_one_year_out,10,11,7,,1.3251048596209845,1.0467662354056428,1.071492175796445,0.11746652924826306,0.005727837230992471,-0.16561744907378273,0.7272727272727273,0.7027200311394376
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_10,leave_one_year_out,11,3,2,,0.6510345601146181,0.6023073010487797,0.6637438649572056,0.8465570808634417,0.02261145636823218,0.2736342711683122,0.5,0.9236916691955845
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_10,river_year_groupkfold,1,1,1,,0.44226697943413296,0.44226697943413296,0.44226697943413296,,-0.44226697943413296,-0.44226697943413296,,
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_10,river_year_groupkfold,2,2,1,,4.034043442167565,3.9012858614157317,3.9012858614157317,-83.82676806830094,3.9012858614157317,3.9012858614157317,-0.9999999999999999,-1.0
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_10,river_year_groupkfold,3,2,1,,3.1636788942594856,2.7223094132600663,2.7223094132600663,-3.1180589957226266,-1.6117988722103496,-1.6117988722103496,-0.9999999999999999,-1.0
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_10,river_year_groupkfold,4,5,3,,2.062813579811859,1.7376087433937477,1.5319783196046695,-0.5359514384407371,-1.1668699828867104,-1.5319783196046695,0.5642880936468347,0.5654730246232157
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_10,river_year_groupkfold,5,14,4,,4.321219857397925,3.4925762271966048,2.735449624416801,0.5012495492748938,2.2472897854595217,2.5736208926346995,0.8989010989010989,0.8857065345633585
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_10,river_year_groupkfold,6,56,5,,2.40966514195747,1.8546624155265248,1.5339819181447698,0.5964396707429533,-0.33114794850555,-0.4453026298430709,0.7902032305644094,0.7857868000580499
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_10,river_year_groupkfold,7,25,5,,2.2602004780782052,1.5175665153881956,1.0806717677778601,0.6015561175852941,-0.21708916861351554,-0.3488997804193996,0.7730769230769231,0.7812063516440269
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_10,river_year_groupkfold,8,24,5,,2.078248723247361,1.7362873756124195,1.5859320387310305,0.5745046341960147,-0.10970592373402117,-0.1570269911769282,0.7163985018732292,0.7592643484506688
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_10,river_year_groupkfold,9,27,5,,2.162113077378442,1.6956939969152582,1.469044748867395,-0.1621791401545709,0.1863584394979027,-0.2175505380156677,0.4705343730800948,0.4747949560073737
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_10,river_year_groupkfold,10,11,5,,1.4419840767152698,1.1806541664695964,1.1001815604312295,-0.045085016511125175,0.2187421503538969,0.24669513840785395,0.6272727272727273,0.6537893055497754
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_10,river_year_groupkfold,11,3,2,,0.6391194189382763,0.5759054520735635,0.48413820031985555,0.8521222645488462,0.2531466518603264,0.29179833333309446,0.5,0.9355924010411893
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_100,leave_one_river_out,1,1,1,,1.3277114002635972,1.3277114002635972,1.3277114002635972,,-1.3277114002635972,-1.3277114002635972,,
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_100,leave_one_river_out,2,2,2,,1.2838133810791716,1.2239099270310239,1.2239099270310239,-7.591234531379314,1.2239099270310239,1.2239099270310239,0.9999999999999999,1.0
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_100,leave_one_river_out,3,2,2,,2.4939167187710356,2.387068159598213,2.387068159598213,-1.559008114099921,0.7221677101602424,0.7221677101602424,-0.9999999999999999,-1.0
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_100,leave_one_river_out,4,5,3,,2.9927074151220436,2.8930770624509945,2.570978286642366,-2.232853621327773,-1.8646857477940486,-2.2608225524199996,-0.35909242322980395,-0.5564987357015527
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_100,leave_one_river_out,5,14,3,,5.6959786638503465,4.663431198585569,4.062189336497709,0.13342275176437202,2.9526518637065537,3.327778305323407,0.7362637362637363,0.7528317289668665
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_100,leave_one_river_out,6,56,6,,3.5970788178621524,2.9856975153974012,2.9391949706507248,0.10071989547670968,-0.20723119978893564,-0.6563932743002114,0.21695807866039304,0.3305419780580716
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_100,leave_one_river_out,7,25,6,,3.481161260582748,3.0174530570646727,3.067905318024529,0.05480476813334456,-0.4956469682008377,-1.445863897352356,0.29692307692307696,0.28295069931864414
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_100,leave_one_river_out,8,24,6,,3.1877320002173626,2.784409868796691,2.4200766265829587,-0.0010675735042373624,-0.5783169821360403,-1.336196914944018,0.06829056757382938,0.2362134549724086
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_100,leave_one_river_out,9,27,6,,2.2580390082560404,1.8968903204314829,1.4719645328380127,-0.2675910067553533,-0.40701887251612623,-1.1798384266143778,0.03603053603079246,0.035699534094567796
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_100,leave_one_river_out,10,11,5,,1.5305760149364926,1.2394080684153301,1.064894265558399,-0.17744464457268916,-0.6441076956617128,-0.5995442521506638,0.46363636363636374,0.4394288984304283
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_100,leave_one_river_out,11,3,2,,1.3941915498722057,1.0911682943715653,0.5604951570008057,0.2963063095107804,0.7175048563710282,0.3981352774612974,1.0,0.999684050344235
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_100,leave_one_year_out,1,1,1,,0.5801489724868691,0.5801489724868691,0.5801489724868691,,-0.5801489724868691,-0.5801489724868691,,
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_100,leave_one_year_out,2,2,2,,1.9957800561945498,1.4686032795925246,1.4686032795925246,-19.762380020766443,1.3514223765625615,1.3514223765625615,-0.9999999999999999,-1.0
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_100,leave_one_year_out,3,2,2,,2.455732507023848,2.4552358530877174,2.4552358530877174,-1.481246364836276,0.049386756992766845,0.049386756992766845,-0.9999999999999999,-1.0
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_100,leave_one_year_out,4,5,4,,2.3975437988252084,2.3040450292019363,2.668945845361093,-1.0748687075098222,-1.5465508425330317,-2.668945845361093,-0.15389675281277312,0.12709453340064714
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_100,leave_one_year_out,5,14,8,,5.280061964779401,4.294381739862377,3.47942835387408,0.2553561390181075,2.7348967762300593,3.47942835387408,0.8725274725274725,0.8672555444883754
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_100,leave_one_year_out,6,55,16,,2.915738321940479,2.3467145373851355,2.0467586058134035,0.41018522389320455,0.0015705403530579497,-0.6057647871559233,0.7221490697688198,0.7342743327226938
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_100,leave_one_year_out,7,25,11,,2.8227320183128053,2.3054393983417736,1.841011402385523,0.3785409207237167,-0.4227548665580787,-1.467610661001447,0.7769230769230768,0.671580134137391
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_100,leave_one_year_out,8,23,10,,2.6302404658514127,2.282373178886369,2.242552708998491,0.34593692222536654,-0.5478072804421074,-1.0662609700208483,0.5516560238981884,0.6442586953228346
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_100,leave_one_year_out,9,27,10,,1.9005332480110047,1.5872472150288885,1.3236314898954218,0.10201886699657192,-0.29482365470060884,-0.6645384302831392,0.4161832255082214,0.39499198458937107
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_100,leave_one_year_out,10,11,7,,1.3228782975133435,1.0824556557817722,1.0624714884554383,0.12042986406843825,-0.32365592640935037,-0.3751430486282801,0.5454545454545455,0.5485289871750941
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_100,leave_one_year_out,11,3,2,,1.0084543089077305,0.8887415441577172,0.849935292592324,0.6318276101153406,0.671783640710569,0.849935292592324,1.0,0.9624918580802335
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_100,river_year_groupkfold,1,1,1,,0.6861195923709067,0.6861195923709067,0.6861195923709067,,-0.6861195923709067,-0.6861195923709067,,
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_100,river_year_groupkfold,2,2,1,,3.5800558678362684,3.2619290944876753,3.2619290944876753,-65.80844861881991,3.2619290944876753,3.2619290944876753,-0.9999999999999999,-1.0
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_100,river_year_groupkfold,3,2,1,,2.169697881370209,2.16961487195725,2.16961487195725,-0.9368959874289804,0.018979035915959397,0.018979035915959397,-0.9999999999999999,-1.0
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_100,river_year_groupkfold,4,5,3,,2.3661867380299806,2.191310025621104,2.349559494298455,-1.0209499275299452,-1.8349394260664795,-2.349559494298455,0.5642880936468347,0.44092510725839945
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_100,river_year_groupkfold,5,14,4,,5.476758331051998,4.476031607441439,3.9661464232215806,0.19884281856252817,2.8442471118456103,3.7979178037550714,0.8725274725274725,0.8782690220436171
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_100,river_year_groupkfold,6,56,5,,3.0218161062249975,2.474533258279626,2.212275396069445,0.36535459420176464,0.12093483649848191,-0.5551684079438779,0.7236835486559291,0.7259263370738962
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_100,river_year_groupkfold,7,25,5,,2.8906461938845993,2.3600796888131743,2.0561019187785847,0.34827689861009203,-0.4226726417846118,-1.3485278352241163,0.7746153846153846,0.6487378126991922
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_100,river_year_groupkfold,8,24,5,,2.5916920090451665,2.2250421281332033,2.066110481772929,0.33829172003020114,-0.6100757146011099,-1.1026664505157528,0.5658982701500129,0.6498362502164197
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_100,river_year_groupkfold,9,27,5,,1.9720873288545324,1.6598025887042136,1.3862762776107935,0.03312895580001485,-0.3023408837933072,-0.8870546183348296,0.44213742519141935,0.3610764171014418
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_100,river_year_groupkfold,10,11,5,,1.3827206898960007,1.1220630240269776,0.9775522921242912,0.03905260328358062,-0.2950700954528843,-0.5517900517494772,0.4909090909090909,0.45008703147145
any_sensor_7d,7d,any_sensor,O5_sensor_aware_any_sensor,O5_sensor_aware_any_sensor,ridge_alpha_100,river_year_groupkfold,11,3,2,,1.0649781097160569,0.9857481217343148,1.12829004605823,0.5893988826467469,0.6947604699178509,1.12829004605823,0.5,0.9109837327459454
hls_3d,3d,hls,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,leave_one_river_out,1,6,6,,2.9425796366703856,2.4335368246157345,2.4187878878469435,-0.4464664390533992,0.43434157744321994,0.4536804452630694,0.14285714285714288,0.07325618035423805
hls_3d,3d,hls,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,leave_one_river_out,2,14,6,,2.609651480889709,2.2143840342594507,1.533222246172195,-2.103727387933988,-0.5268945873931964,-1.0778431168095242,-0.10561062496333386,0.00811440875749652
hls_3d,3d,hls,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,leave_one_river_out,3,12,5,,2.311804430804447,1.9091774160485586,1.3269359642199432,-9.023498072179,-0.8733063515317651,-1.111285213778877,0.30069930069930073,0.14532543343306145
hls_3d,3d,hls,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,leave_one_river_out,4,17,6,,2.642851423085505,2.193905428550402,1.6209506021031488,-5.471892178511653,-0.08538991176979238,-0.49304336997547793,-0.12883445280928998,0.14759389740831347
hls_3d,3d,hls,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,leave_one_river_out,5,8,6,,2.5871330157432144,2.282435287201471,2.313512987548629,-0.19107332767328633,-0.29465053766659605,-0.7156658741138657,0.5000000000000001,0.4245753162355471
hls_3d,3d,hls,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,leave_one_river_out,6,19,6,,3.371507039688073,2.5140664771992873,2.2816862742325217,-0.03395412141198029,1.3949388431517322,0.8040896603116483,0.3887670404972986,0.3802740236643338
hls_3d,3d,hls,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,leave_one_river_out,7,13,6,,2.966726811111322,2.4299932069253094,2.5650858245400077,0.05625800362156963,-0.7230561466650258,-1.7541005213395406,0.6318681318681317,0.3383681515142197
hls_3d,3d,hls,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,leave_one_river_out,8,18,6,,3.0553194790639093,2.706687098633804,2.6611989724250114,-0.19510319539857113,-0.6670946677488594,-1.8507886499807582,-0.1445534524077174,-0.07833133720328453
hls_3d,3d,hls,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,leave_one_river_out,9,8,6,,2.4882605644422426,1.8314118323279138,1.5371251352657995,0.08204063270365891,-0.20938430272972575,-0.4872651435351347,0.2380952380952381,0.34725575133263437
hls_3d,3d,hls,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,leave_one_river_out,10,12,6,,1.3022701624055257,1.092903538568929,0.9830917166988269,-0.4256031336327666,0.16933535816115178,0.2652385740790497,0.1188811188811189,0.18968212163340822
hls_3d,3d,hls,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,leave_one_river_out,11,6,5,,2.255174930671681,1.826106018765488,1.7480260897295496,-0.38118061893090505,1.2722223406922921,1.3051760248615099,0.3714285714285715,0.38647365591564237
hls_3d,3d,hls,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,leave_one_river_out,12,11,6,,2.332554379723447,1.70215393723236,1.1177093350311895,-0.3807301119686952,0.07077387660391642,-0.20383942606945116,0.12756297332189748,-0.08697425632984739
hls_3d,3d,hls,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,leave_one_year_out,1,6,3,,1.802290802136793,1.4920355299437702,1.1601670626713574,0.457372694872896,0.4058396048267771,0.09789380010440984,0.4285714285714286,0.7064962861105731
hls_3d,3d,hls,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,leave_one_year_out,2,14,4,,1.1785099451501067,0.9672775807656159,0.7172311295183527,0.3670271973852228,-0.34408450241869126,-0.33624141396810425,0.5742577732381279,0.7094518207891768
hls_3d,3d,hls,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,leave_one_year_out,3,12,6,,1.1688748517941403,0.9133774256938306,0.7602481066388673,-1.5624367692160521,-0.3850459384586338,-0.20696177509015445,0.14685314685314685,0.4399964843849011
hls_3d,3d,hls,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,leave_one_year_out,4,17,6,,1.4869746762956546,1.1430505305092438,0.8580621751103372,-1.048768655627784,-0.22063474173665454,-0.22448758655639844,0.580368535036135,0.5118274680262118
hls_3d,3d,hls,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,leave_one_year_out,5,8,3,,2.043856959088608,1.7788580995125431,1.9400270430428272,0.2566352229082651,-0.7945489955867537,-1.02004142653554,0.8095238095238096,0.6659953863596294
hls_3d,3d,hls,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,leave_one_year_out,6,19,6,,3.5321569886684463,2.5551839663701092,1.7297841406323151,-0.13483604786547954,1.5607172189479588,1.383013483686904,0.4563405441503279,0.34461705157590306
hls_3d,3d,hls,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,leave_one_year_out,7,13,5,,2.199653850216098,1.9586157000613629,2.144277922805254,0.48119177216682074,-0.31521838669007496,-0.9905530663253082,0.4835164835164835,0.7524596530442001
hls_3d,3d,hls,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,leave_one_year_out,8,18,7,,2.1861475253766085,1.7650688150075016,1.681432256838781,0.38814138256392317,-0.8593800881410694,-0.8910732095754967,0.607124500112413,0.6974571507181976
hls_3d,3d,hls,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,leave_one_year_out,9,8,4,,1.388079946429645,1.0856743452007875,0.9827002622897436,0.7143325851115427,-0.017074539806995137,-0.6045677534450653,0.9523809523809524,0.8895941534037926
hls_3d,3d,hls,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,leave_one_year_out,10,12,4,,0.932855351483294,0.7908568319584072,0.9272787525651305,0.268481901240355,-0.06590875472750701,-0.039740042497667716,0.5664335664335665,0.6376388866377836
hls_3d,3d,hls,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,leave_one_year_out,11,6,2,,1.5493089997248695,1.495133425311604,1.65056611863643,0.34812234792829566,1.495133425311604,1.65056611863643,0.942857142857143,0.9875044113763547
hls_3d,3d,hls,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,leave_one_year_out,12,11,4,,1.7101776796793702,1.3663090805304947,1.1106368499422583,0.25778844815591184,0.07703361577921433,0.4624061454422588,0.30979579235317956,0.5698936498169768
hls_3d,3d,hls,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,1,6,4,,1.7479464191490197,1.4070949377396758,1.1430694382339466,0.4896029650642727,0.45176706592326693,0.18888765507287086,0.48571428571428577,0.7460345986834496
