dataset_id,window,sensor_scope,comparison_feature_set,feature_set,model_id,validation_scheme,season_window,n_test_total,n_folds,n_train_total,rmse,mae,median_absolute_error,r2,bias_mean,bias_median,spearman_r,pearson_r
landsat_3d,3d,landsat,O3_bands,O3_bands,ridge_alpha_10,river_year_groupkfold,early_season,49,5,,2.770431456829772,2.0895679900697504,1.5900210042667755,0.5998119504052293,-0.029002836261604357,-0.9822361649059825,0.8043073628235009,0.7850298302596381
landsat_3d,3d,landsat,O3_bands,O3_bands,ridge_alpha_10,river_year_groupkfold,late_season,15,5,,1.8041413745726622,1.4412230748137886,1.5352193407945531,0.07420628981984889,-0.051775848937830146,-0.4197053807775353,0.5665775274016842,0.4345973272097411
landsat_3d,3d,landsat,O3_bands,O3_bands,ridge_alpha_10,river_year_groupkfold,spring_freshet_provisional,64,5,,3.1536244350871065,2.158405493327261,1.588790774055084,0.4720231463144492,-0.09551261630464464,-0.8047659435400925,0.7243791746947144,0.6873990300203465
landsat_3d,3d,landsat,O3_bands,O3_bands,ridge_alpha_10,river_year_groupkfold,summer,31,5,,3.4949647009921887,2.268597400090141,1.624950707442026,0.1255265967368655,-0.3420805005958331,-0.10186428572859718,0.6092568595805399,0.4554132867575571
landsat_3d,3d,landsat,O3_bands,O3_bands,ridge_alpha_100,leave_one_river_out,early_season,49,6,,4.069472858085289,3.218741749446064,2.72789620091263,0.13653326996688597,0.4759098167745963,-0.47025298838237006,0.3432085669408657,0.43031263120988245
landsat_3d,3d,landsat,O3_bands,O3_bands,ridge_alpha_100,leave_one_river_out,late_season,15,6,,2.3807153808585264,2.0340395664995494,2.0554933276442755,-0.6120854145673913,-0.7464819712076289,-1.8750555340431587,0.012511175683948862,-0.2966350688972008
landsat_3d,3d,landsat,O3_bands,O3_bands,ridge_alpha_100,leave_one_river_out,spring_freshet_provisional,64,6,,4.183381857815093,3.334815197624028,2.736042588728309,0.07092674782942454,0.19609502016770575,-0.9466382820984673,0.28257062071608957,0.27069695227924495
landsat_3d,3d,landsat,O3_bands,O3_bands,ridge_alpha_100,leave_one_river_out,summer,31,6,,4.14459938026146,3.517821776129887,2.765868218764213,-0.2297763394411021,-0.9388825247654045,-2.3561905838818062,0.1688010564279748,-0.003524374945892787
landsat_3d,3d,landsat,O3_bands,O3_bands,ridge_alpha_100,leave_one_year_out,early_season,48,12,,3.665649959757257,2.7883139963952495,2.3573149676700544,0.3068099578956337,0.6467792616964255,-0.12266462846845805,0.6936316016467262,0.679691676707791
landsat_3d,3d,landsat,O3_bands,O3_bands,ridge_alpha_100,leave_one_year_out,late_season,15,9,,1.8775077204739476,1.655863092825928,1.771218211952073,-0.002620444844686487,-0.41837626362399455,-1.4436700153444022,0.48257391923802745,0.2838117612258447
landsat_3d,3d,landsat,O3_bands,O3_bands,ridge_alpha_100,leave_one_year_out,spring_freshet_provisional,62,13,,3.7533042803700787,2.85198477131601,2.264813063078955,0.2611177660655646,0.40500156580087493,-0.47101729141446746,0.6112034815245709,0.569608026976818
landsat_3d,3d,landsat,O3_bands,O3_bands,ridge_alpha_100,leave_one_year_out,summer,30,12,,3.5836389333572973,2.8827774023575214,2.2825869425230603,0.1083986037497141,-0.7242718533598779,-1.9233540019650897,0.4875932173305081,0.3810402873947848
landsat_3d,3d,landsat,O3_bands,O3_bands,ridge_alpha_100,river_year_groupkfold,early_season,49,5,,3.5864758168075213,2.735339463429581,2.363338826284374,0.32933582271034734,0.6325023022667879,-0.21124627291168352,0.7289800996555131,0.7245463835624041
landsat_3d,3d,landsat,O3_bands,O3_bands,ridge_alpha_100,river_year_groupkfold,late_season,15,5,,2.1388468124684192,1.8898324894776997,2.118792683018963,-0.3011652461525314,-0.6040021777624314,-1.4261418665367458,0.1626452838913352,0.028657873818416207
landsat_3d,3d,landsat,O3_bands,O3_bands,ridge_alpha_100,river_year_groupkfold,spring_freshet_provisional,64,5,,3.719759089227891,2.840977710120814,2.4072735491206507,0.265444581010419,0.3499106297632952,-0.22788547683564087,0.6200295540623627,0.576091069927948
landsat_3d,3d,landsat,O3_bands,O3_bands,ridge_alpha_100,river_year_groupkfold,summer,31,5,,3.7394948660155536,3.07305821212412,2.561786673028883,-0.00112175799724068,-0.848811308011662,-1.9678159635709918,0.41564991313985195,0.2553652589732559
landsat_3d,3d,landsat,O4_bands_indices,B0_F3_same_subset,ridge_alpha_1,leave_one_river_out,early_season,49,6,,3.43075087091751,2.8118142013663996,2.5840214106774653,0.38631195846772903,-0.4291804556111346,-0.7893077448839119,0.5773048786966651,0.6292838576008216
landsat_3d,3d,landsat,O4_bands_indices,B0_F3_same_subset,ridge_alpha_1,leave_one_river_out,late_season,15,6,,2.7056404283499327,2.2683625458637335,2.019215472964987,-1.0821559410061963,-0.7581410808855379,-1.1436918283257844,0.2841824191068384,-0.030351066892275368
landsat_3d,3d,landsat,O4_bands_indices,B0_F3_same_subset,ridge_alpha_1,leave_one_river_out,spring_freshet_provisional,64,6,,3.384498767094673,2.780462552121459,2.525296826200301,0.3918878786994481,-0.18530367272822276,-0.41872695454882525,0.5999015495559249,0.6300331588965777
landsat_3d,3d,landsat,O4_bands_indices,B0_F3_same_subset,ridge_alpha_1,leave_one_river_out,summer,31,6,,3.3729421583804604,2.8836188640483456,2.7004293136529025,0.18552303717257768,0.5994135473087969,0.24280408746569826,0.5808208393220639,0.48622151015690335
landsat_3d,3d,landsat,O4_bands_indices,B0_F3_same_subset,ridge_alpha_1,leave_one_year_out,early_season,48,12,,2.7198877297889155,1.9903177889360846,1.430007189130385,0.6183614044043797,-0.1608292306100505,-0.4283172247429272,0.817145369159743,0.7874933998600626
landsat_3d,3d,landsat,O4_bands_indices,B0_F3_same_subset,ridge_alpha_1,leave_one_year_out,late_season,15,9,,1.6992019088122976,1.3458438049572479,0.9934814408392665,0.1787732870388402,-0.022005326594470395,-0.12204153813511276,0.5701521490256695,0.5761977146083942
landsat_3d,3d,landsat,O4_bands_indices,B0_F3_same_subset,ridge_alpha_1,leave_one_year_out,spring_freshet_provisional,62,13,,2.577710234283114,1.8065357864657674,1.2009889531579763,0.6514894995218146,0.03166032883111534,-0.2940702524204495,0.837464129119363,0.8071910338920371
landsat_3d,3d,landsat,O4_bands_indices,B0_F3_same_subset,ridge_alpha_1,leave_one_year_out,summer,30,12,,2.0536311798310436,1.4434865476950638,0.817647214735032,0.7072026467899863,0.36197344936041775,0.28893025108066683,0.8051630581021352,0.8464640304323209
landsat_3d,3d,landsat,O4_bands_indices,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,early_season,49,5,,2.621263476661324,1.9158389394532584,1.496281209486913,0.6417463294734891,-0.1667283982110629,-0.5169602081229616,0.8167088024914013,0.8020967499282298
landsat_3d,3d,landsat,O4_bands_indices,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,late_season,15,5,,1.7265988476503997,1.3421758249097722,0.9012223779091011,0.1520778377629639,-0.11863867212869407,-0.4634471120665209,0.5487044192817572,0.5373344966861906
landsat_3d,3d,landsat,O4_bands_indices,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,spring_freshet_provisional,64,5,,2.474981950141233,1.7256452421552457,1.1486723018741731,0.6748086299795379,0.03375469953350632,-0.2486118183527637,0.838987436986775,0.8215148179199094
landsat_3d,3d,landsat,O4_bands_indices,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,summer,31,5,,2.00395447479385,1.3841532440736026,0.8584141533085905,0.7125007474561026,0.32449051290090997,0.26248215864216995,0.8345266087203821,0.8494445613130565
landsat_3d,3d,landsat,O4_bands_indices,O4_bands_indices,linear_regression,leave_one_river_out,early_season,49,6,,3.876766247649605,3.1771637097534744,3.0572413852180045,0.21637455857167642,-0.13581799570641506,0.1755950327420539,0.5478578388267946,0.5535538418151394
landsat_3d,3d,landsat,O4_bands_indices,O4_bands_indices,linear_regression,leave_one_river_out,late_season,15,6,,2.4158746954574633,1.9079254114494124,1.1445561814985021,-0.6600528056457544,0.1018665173040325,0.378728062026239,0.4110814867583197,0.23429176288656597
landsat_3d,3d,landsat,O4_bands_indices,O4_bands_indices,linear_regression,leave_one_river_out,spring_freshet_provisional,64,6,,4.84777548322542,3.3832424424341268,2.765383759120871,-0.24761312712817363,-0.1625294876755306,0.369375650447326,0.5137335393651109,0.3932932077762902
landsat_3d,3d,landsat,O4_bands_indices,O4_bands_indices,linear_regression,leave_one_river_out,summer,31,6,,5.6285005039951,3.372426789637159,2.279353266620025,-1.2680176828930114,0.08877266913890088,1.1167934965968982,0.49873956098731387,0.15961203173656868
landsat_3d,3d,landsat,O4_bands_indices,O4_bands_indices,linear_regression,leave_one_year_out,early_season,48,12,,2.93680272607138,2.1384292142903885,1.3378018804220102,0.555061606253869,-0.16192509024390128,-0.6452580596251236,0.8063955995036649,0.7584810982807069
landsat_3d,3d,landsat,O4_bands_indices,O4_bands_indices,linear_regression,leave_one_year_out,late_season,15,9,,1.7084613859535378,1.4449688211228,1.2384138442008927,0.169798663639656,-0.19247078454263372,-0.416498514544255,0.6327080274454139,0.6808447278253185
landsat_3d,3d,landsat,O4_bands_indices,O4_bands_indices,linear_regression,leave_one_year_out,spring_freshet_provisional,62,13,,3.8042914037488713,2.3426110824599755,1.282186609148816,0.24090657811150895,-0.1766801180007377,-0.05968415453739251,0.7224321378508096,0.6215315441050032
landsat_3d,3d,landsat,O4_bands_indices,O4_bands_indices,linear_regression,leave_one_year_out,summer,30,12,,4.536176619131954,2.5927354401704363,1.2625872414491148,-0.42857208333308594,-0.26334370571890825,0.7627755712226545,0.5799488472675964,0.3820219249784609
landsat_3d,3d,landsat,O4_bands_indices,O4_bands_indices,linear_regression,river_year_groupkfold,early_season,49,5,,2.9291053525765305,2.1798096750750684,1.5531914191236114,0.5526584059485737,-0.16310207786259032,-0.3718357797275651,0.8035928765874901,0.7573994122939944
landsat_3d,3d,landsat,O4_bands_indices,O4_bands_indices,linear_regression,river_year_groupkfold,late_season,15,5,,1.7050631943613355,1.3770858693274053,1.1536462814426827,0.1730979802135385,0.22307864291635937,0.271703525192045,0.6791781085572238,0.6450152168181638
landsat_3d,3d,landsat,O4_bands_indices,O4_bands_indices,linear_regression,river_year_groupkfold,spring_freshet_provisional,64,5,,3.794333698217977,2.4438353574403973,1.4797078198181306,0.23569625869811606,-0.06752130075074819,-0.302644978297403,0.700152293275134,0.6133080856424237
landsat_3d,3d,landsat,O4_bands_indices,O4_bands_indices,linear_regression,river_year_groupkfold,summer,31,5,,4.618170759196788,2.858724625938365,1.4915684621929755,-0.526866237327988,-0.01909720156991476,0.5011454913633457,0.49591612635172044,0.2913513809114329
landsat_3d,3d,landsat,O4_bands_indices,O4_bands_indices,ridge_alpha_0.1,leave_one_river_out,early_season,49,6,,3.627342517706647,2.983138656549127,3.010137965708127,0.3139647535500959,-0.19168669048846493,-0.009369689899097366,0.5718441624642975,0.5954714632504766
landsat_3d,3d,landsat,O4_bands_indices,O4_bands_indices,ridge_alpha_0.1,leave_one_river_out,late_season,15,6,,2.3024071187976856,1.8243941430089032,1.7560899261881646,-0.50777775599235,-0.039491342658320626,0.06580658875578393,0.39857031107437085,0.22036619206660032
landsat_3d,3d,landsat,O4_bands_indices,O4_bands_indices,ridge_alpha_0.1,leave_one_river_out,spring_freshet_provisional,64,6,,4.504792045823284,3.182190596475812,2.766338379247724,-0.07731928622981421,-0.172103012491015,0.3209484428021181,0.5309763009047556,0.43972289716061075
landsat_3d,3d,landsat,O4_bands_indices,O4_bands_indices,ridge_alpha_0.1,leave_one_river_out,summer,31,6,,5.283548060760513,3.310640557013182,2.117078931131056,-0.9985376863350806,0.19722525493848217,0.9643716660254071,0.4993445826949409,0.20043278725897523
landsat_3d,3d,landsat,O4_bands_indices,O4_bands_indices,ridge_alpha_0.1,leave_one_year_out,early_season,48,12,,2.807254333902839,2.079169645613739,1.3111899476276283,0.5934501030172259,-0.1790659520067539,-0.6789016958453442,0.8085129783753167,0.7754805250150836
landsat_3d,3d,landsat,O4_bands_indices,O4_bands_indices,ridge_alpha_0.1,leave_one_year_out,late_season,15,9,,1.4163075323993695,1.1860865549971382,0.9656104591105086,0.42945720814537713,-0.08008339116243256,-0.036950994572386264,0.7006258383011362,0.7281997956579859
landsat_3d,3d,landsat,O4_bands_indices,O4_bands_indices,ridge_alpha_0.1,leave_one_year_out,spring_freshet_provisional,62,13,,3.6642705568417244,2.29130759682008,1.2649914665056299,0.2957566706426503,-0.17200219312656817,-0.14155656204945277,0.726386598684872,0.6393248512268264
landsat_3d,3d,landsat,O4_bands_indices,O4_bands_indices,ridge_alpha_0.1,leave_one_year_out,summer,30,12,,4.397479007413736,2.5617724343650794,1.2649598940816746,-0.3425479238982898,-0.20980751786080679,0.7614834813417213,0.595526905329274,0.4177144640634997
landsat_3d,3d,landsat,O4_bands_indices,O4_bands_indices,ridge_alpha_0.1,river_year_groupkfold,early_season,49,5,,2.7414917805336256,2.0343614605636797,1.2725178966727935,0.6081289393801331,-0.21621908887882096,-0.5606747250971695,0.8197708863600187,0.7844141543906361
landsat_3d,3d,landsat,O4_bands_indices,O4_bands_indices,ridge_alpha_0.1,river_year_groupkfold,late_season,15,5,,1.6312043122874402,1.3336756546692328,1.214795496627147,0.24318485399886658,0.14590195283880342,-0.019047865730938085,0.6916892842411728,0.6274966883465294
landsat_3d,3d,landsat,O4_bands_indices,O4_bands_indices,ridge_alpha_0.1,river_year_groupkfold,spring_freshet_provisional,64,5,,3.5703268468686464,2.2893769935198227,1.2592460319935501,0.32327707228598235,-0.1068212028552003,-0.31716743892385235,0.7159066358239727,0.6462642461197379
landsat_3d,3d,landsat,O4_bands_indices,O4_bands_indices,ridge_alpha_0.1,river_year_groupkfold,summer,31,5,,4.363710839688514,2.69363196260007,1.3242364341239448,-0.36324196471986725,-0.032090403694812836,0.49731688674639507,0.5308057114915528,0.3514971573027116
landsat_3d,3d,landsat,O4_bands_indices,O4_bands_indices,ridge_alpha_1,leave_one_river_out,early_season,49,6,,3.4534259237862845,2.8580915356747205,2.733538364519381,0.378172985248594,-0.2871155824473127,-0.38281764910055394,0.5913904644923051,0.6206904620770649
landsat_3d,3d,landsat,O4_bands_indices,O4_bands_indices,ridge_alpha_1,leave_one_river_out,late_season,15,6,,2.25398797095658,1.8035758869383853,1.8158435428531616,-0.44502806231362513,-0.3873203104125618,-0.6618979830071803,0.34852560833857543,0.13307899538071036
landsat_3d,3d,landsat,O4_bands_indices,O4_bands_indices,ridge_alpha_1,leave_one_river_out,spring_freshet_provisional,64,6,,4.186162069071442,3.015304429011921,2.4929081519831016,0.06969144188837673,-0.2568753139355261,-0.2601419413207551,0.5466619471924801,0.4607633114159152
landsat_3d,3d,landsat,O4_bands_indices,O4_bands_indices,ridge_alpha_1,leave_one_river_out,summer,31,6,,4.886874342397508,3.22578924182962,2.2182966740880614,-0.7097135818238334,0.07093060615495186,0.5636430199277207,0.4612282151144306,0.2240510108801686
landsat_3d,3d,landsat,O4_bands_indices,O4_bands_indices,ridge_alpha_1,leave_one_year_out,early_season,48,12,,2.723910455321158,2.0356326245216105,1.400397065919193,0.6172316793722482,-0.19003186816793108,-0.6436129640828234,0.817091077393803,0.7868304414628786
landsat_3d,3d,landsat,O4_bands_indices,O4_bands_indices,ridge_alpha_1,leave_one_year_out,late_season,15,9,,1.3527339764792115,1.0934765226335272,1.1638209985137689,0.4795273778192761,-0.0840633741441649,-0.21997249689986376,0.6630923112492897,0.7255187030615291
landsat_3d,3d,landsat,O4_bands_indices,O4_bands_indices,ridge_alpha_1,leave_one_year_out,spring_freshet_provisional,62,13,,3.487320439210811,2.2202096750399556,1.2971582373273374,0.36213116118946287,-0.1612640791003758,-0.45042961740585863,0.730240308924436,0.6533437705877398
landsat_3d,3d,landsat,O4_bands_indices,O4_bands_indices,ridge_alpha_1,leave_one_year_out,summer,30,12,,4.1132484127456514,2.42910776263763,1.138242833325914,-0.17460575699499192,-0.1308755535625437,0.5986147760649538,0.6364749436628266,0.46227340111388276
landsat_3d,3d,landsat,O4_bands_indices,O4_bands_indices,ridge_alpha_1,river_year_groupkfold,early_season,49,5,,2.6412418477590296,1.9018751854718707,1.194629603627729,0.6362645454574465,-0.21831856097150334,-0.5223844815793832,0.830028867319887,0.7992727407554533
landsat_3d,3d,landsat,O4_bands_indices,O4_bands_indices,ridge_alpha_1,river_year_groupkfold,late_season,15,5,,1.6897058565572742,1.3719075748073597,1.1095350250271574,0.1879265499723295,-0.00037490050639913026,-0.29710026798448297,0.5987491220175526,0.5759297011023731
landsat_3d,3d,landsat,O4_bands_indices,O4_bands_indices,ridge_alpha_1,river_year_groupkfold,spring_freshet_provisional,64,5,,3.4874111663320972,2.156591091281409,1.1052472083036173,0.35434391669581533,-0.11154843973409062,-0.14627199833957683,0.7272186201540981,0.6502001927166051
landsat_3d,3d,landsat,O4_bands_indices,O4_bands_indices,ridge_alpha_1,river_year_groupkfold,summer,31,5,,4.256943345518326,2.5721514495862907,1.1620815386654515,-0.29734881136415936,-0.05280077432012028,0.5783935725228417,0.5878794259110472,0.38250629995213714
landsat_3d,3d,landsat,O4_bands_indices,O4_bands_indices,ridge_alpha_10,leave_one_river_out,early_season,49,6,,3.5482343532611926,2.8939893205093745,2.5049127190877787,0.3435617353252438,-0.25493482050534405,-0.5675403366075003,0.5688331133268237,0.5974022337594251
landsat_3d,3d,landsat,O4_bands_indices,O4_bands_indices,ridge_alpha_10,leave_one_river_out,late_season,15,6,,2.2601132155674484,1.887460028808891,1.6723610719239757,-0.4528925026118018,-0.5105909607828596,-1.1342857229209522,0.280607797482853,0.03139822068020304
landsat_3d,3d,landsat,O4_bands_indices,O4_bands_indices,ridge_alpha_10,leave_one_river_out,spring_freshet_provisional,64,6,,4.1131883871936505,3.0424353378335773,2.365836226372612,0.10184324270342737,-0.31718193137122186,-0.5662740198387937,0.5038412777646772,0.40791748999578226
