dataset_id,window,sensor_scope,comparison_feature_set,feature_set,model_id,validation_scheme,n_test_total,n_folds,n_train_total,rmse,mae,median_absolute_error,r2,bias_mean,bias_median,spearman_r,pearson_r
hls_3d,3d,hls,O1_quality_only,O1_quality_only,linear_regression,leave_one_year_out,144,9,1152,2.0135139189083295,1.4846718272965558,1.193552609754284,0.4775532956899139,0.005330708676795032,-0.16125949008644502,0.7520870808337162,0.6959408782598523
hls_3d,3d,hls,O1_quality_only,O1_quality_only,linear_regression,river_year_groupkfold,144,5,576,2.07175567857808,1.53654269841837,1.1738351809157623,0.44689218156663246,-0.03015397865966634,-0.2367723002613722,0.7677105108453705,0.6777993128965836
hls_3d,3d,hls,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_river_out,144,6,720,2.663075504152666,2.1557697163263194,2.012350430611874,0.08609788721940537,-0.07332537012045821,-0.517645898476407,0.4392929087377714,0.44200594785427305
hls_3d,3d,hls,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_year_out,144,9,1152,2.0126562853932217,1.4846037713902818,1.1958222211305816,0.47799826145305735,0.0054764633588337336,-0.17658244881381235,0.7518117515422839,0.6959962378153344
hls_3d,3d,hls,O1_quality_only,O1_quality_only,ridge_alpha_0.1,river_year_groupkfold,144,5,576,2.0696151229344086,1.534721955261235,1.1589487470952855,0.4480345425474722,-0.02666266635187416,-0.24072846294738603,0.7672583277025068,0.6779207153083
hls_3d,3d,hls,O1_quality_only,O1_quality_only,ridge_alpha_1,leave_one_river_out,144,6,720,2.654016457123594,2.144328738071467,1.9954445558771152,0.09230499672997183,-0.06001882084022217,-0.5122646365988826,0.4416301931606623,0.4386291792171817
hls_3d,3d,hls,O1_quality_only,O1_quality_only,ridge_alpha_1,leave_one_year_out,144,9,1152,2.0072372953712234,1.4858472550595632,1.259250897049085,0.4808054115134336,0.006748676541039981,-0.20629599995887427,0.7492272736679606,0.6961330079613686
hls_3d,3d,hls,O1_quality_only,O1_quality_only,ridge_alpha_1,river_year_groupkfold,144,5,576,2.0575331729716044,1.5222573363299299,1.1528953700348685,0.45446023341900976,0.00015434927129859895,-0.29921818779711495,0.76569276917677,0.6781160843683055
hls_3d,3d,hls,O1_quality_only,O1_quality_only,ridge_alpha_10,leave_one_river_out,144,6,720,2.605517548514123,2.084199550329687,1.7560073920909898,0.12517592394115884,-0.017731982856955122,-0.49202596903571516,0.4437142550235495,0.4251118737970326
hls_3d,3d,hls,O1_quality_only,O1_quality_only,ridge_alpha_10,leave_one_year_out,144,9,1152,2.0319266426018645,1.5256371388000045,1.2794987444869985,0.4679545036578927,0.015051601904815371,-0.3483976279129839,0.7320041201819977,0.6850436299829531
hls_3d,3d,hls,O1_quality_only,O1_quality_only,ridge_alpha_10,river_year_groupkfold,144,5,576,2.1191579104364195,1.5448924366730001,1.1844092143039433,0.42129216665699243,0.08597870734511699,-0.19811802155344327,0.746260952250775,0.6515680627085596
hls_3d,3d,hls,O1_quality_only,O1_quality_only,ridge_alpha_100,leave_one_river_out,144,6,720,2.5720163977144903,1.949787368041979,1.5132723829347872,0.1475278731773212,-0.0029200858667521867,-0.43465075621933824,0.4045712724744129,0.3864616950423884
hls_3d,3d,hls,O1_quality_only,O1_quality_only,ridge_alpha_100,leave_one_year_out,144,9,1152,2.283160885962977,1.6868550151990078,1.3372976160853685,0.3282529729035504,0.0224835613328376,-0.4768081769517809,0.6452954904093172,0.6063553134683406
hls_3d,3d,hls,O1_quality_only,O1_quality_only,ridge_alpha_100,river_year_groupkfold,144,5,576,2.424900567979648,1.7615088288738352,1.3421004172329494,0.2422593395679411,0.05673546110356561,-0.46361081312005514,0.5806031554369545,0.5086309696756217
hls_3d,3d,hls,O2_indices,B0_F3_same_subset,ridge_alpha_1,leave_one_river_out,19,6,95,4.484264957037919,3.7125635237142554,3.374556524674622,-0.3139733152794002,-1.0421054447311042,-2.0153354104076167,0.09039053086054573,0.24064919060883694
hls_3d,3d,hls,O2_indices,B0_F3_same_subset,ridge_alpha_1,leave_one_year_out,17,5,78,3.483266013725461,2.2569316462690074,1.4118712189031823,0.20738565083783478,-0.08897880061304043,-0.21247190975452224,0.724708903842469,0.5109108813140787
hls_3d,3d,hls,O2_indices,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,19,5,76,3.4891338797952614,2.2949676577630007,1.4681044892347757,0.20450165135863052,-0.09185891949395163,0.1756016281549302,0.7380430723662034,0.5180218132181857
hls_3d,3d,hls,O2_indices,O2_indices,linear_regression,leave_one_river_out,19,6,95,6.692983163394023,5.035218849617852,3.676372565702417,-1.927139900649451,1.8732159040246537,-0.2539506988479676,0.5405880292242345,0.5126935713237786
hls_3d,3d,hls,O2_indices,O2_indices,linear_regression,leave_one_year_out,17,5,78,12.583763359617516,7.369956542002938,4.134450488406549,-9.34450540760499,2.796805278452933,-0.3594517520724203,0.23543842561379702,0.2182143714045065
hls_3d,3d,hls,O2_indices,O2_indices,linear_regression,river_year_groupkfold,19,5,76,4.402053586055002,3.3221484014105083,2.437614563765356,-0.2662360229020002,0.9717611472370264,1.4485370909076778,0.7433085401833224,0.6904244625174357
hls_3d,3d,hls,O2_indices,O2_indices,ridge_alpha_0.1,leave_one_river_out,19,6,95,5.502284242759249,4.825673797086953,4.322563415863831,-0.9782904681015556,-0.4605333968703665,-1.138637215935928,0.32558142669186857,0.44336792194084823
hls_3d,3d,hls,O2_indices,O2_indices,ridge_alpha_0.1,leave_one_year_out,17,5,78,6.525081220794042,3.877665392605824,1.6426539701145773,-1.7813810372623888,1.7308703688534546,0.4358118819414347,0.5824648550341333,0.4260849946052299
hls_3d,3d,hls,O2_indices,O2_indices,ridge_alpha_0.1,river_year_groupkfold,19,5,76,4.831714180463105,3.5387960258308917,2.1472900265762265,-0.525479887710461,0.11240702834167846,-0.2254027910190075,0.5054849104434401,0.34545291066930256
hls_3d,3d,hls,O2_indices,O2_indices,ridge_alpha_1,leave_one_river_out,19,6,95,3.623975304635935,2.965628667238358,2.7389175490191127,0.14182773657765158,-0.5752259735709624,-0.9156207524761291,0.5177710020167182,0.5722283325032493
hls_3d,3d,hls,O2_indices,O2_indices,ridge_alpha_1,leave_one_year_out,17,5,78,4.259019455132102,3.0438562811215557,2.4128350488020835,-0.18497146803482334,1.2624949078691838,0.6280109994137675,0.7480074980438344,0.5633408382388506
hls_3d,3d,hls,O2_indices,O2_indices,ridge_alpha_1,river_year_groupkfold,19,5,76,5.695139765199762,3.64302733538992,1.6039661127924454,-1.1193993068720491,-0.4616414027259239,-0.73775897923215,0.5107503782605591,0.16489846633152408
hls_3d,3d,hls,O2_indices,O2_indices,ridge_alpha_10,leave_one_river_out,19,6,95,2.868210342866939,2.2382885608705014,2.1142611080053593,0.46244115787157203,-0.22166383184523014,-0.903769106487406,0.7634928334822793,0.6906732258945594
hls_3d,3d,hls,O2_indices,O2_indices,ridge_alpha_10,leave_one_year_out,17,5,78,2.9377035344449607,2.187331836772764,1.6139069423649381,0.43622660514827916,0.7216936453975964,0.4753036834551958,0.8448806002495113,0.6857739417325514
hls_3d,3d,hls,O2_indices,O2_indices,ridge_alpha_10,river_year_groupkfold,19,5,76,4.114469077707763,2.6602122176940286,1.3383102953460124,-0.10619481929207097,-0.24684858487143338,-0.6157453874905556,0.6151821566334228,0.30547826566352765
hls_3d,3d,hls,O2_indices,O2_indices,ridge_alpha_100,leave_one_river_out,19,6,95,3.7914354243920414,2.768214336262846,1.9381299380302108,0.06068481825409866,-0.2754170396924585,-0.9361381935374435,0.120228181824221,0.2662165187878893
hls_3d,3d,hls,O2_indices,O2_indices,ridge_alpha_100,leave_one_year_out,17,5,78,3.557831102579202,2.551256699467761,1.8040969851932163,0.17308798854665786,0.3960005422779215,-0.6681225959728678,0.7664011250449122,0.5530170403678578
hls_3d,3d,hls,O2_indices,O2_indices,ridge_alpha_100,river_year_groupkfold,19,5,76,3.5875644562574576,2.595114576597579,1.605181240440297,0.15898558454261225,0.0038572967260164823,-0.8131885775899059,0.645019807597098,0.4779179703152758
hls_3d,3d,hls,O3_bands,B0_F3_same_subset,ridge_alpha_1,leave_one_river_out,19,6,95,4.484264957037919,3.7125635237142554,3.374556524674622,-0.3139733152794002,-1.0421054447311042,-2.0153354104076167,0.09039053086054573,0.24064919060883694
hls_3d,3d,hls,O3_bands,B0_F3_same_subset,ridge_alpha_1,leave_one_year_out,17,5,78,3.483266013725461,2.2569316462690074,1.4118712189031823,0.20738565083783478,-0.08897880061304043,-0.21247190975452224,0.724708903842469,0.5109108813140787
hls_3d,3d,hls,O3_bands,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,19,5,76,3.4891338797952614,2.2949676577630007,1.4681044892347757,0.20450165135863052,-0.09185891949395163,0.1756016281549302,0.7380430723662034,0.5180218132181857
hls_3d,3d,hls,O3_bands,O3_bands,linear_regression,leave_one_river_out,19,6,95,13.931431877545654,11.53976752284076,10.443428458974765,-11.682227106607776,-4.794607714072553,-4.383969987831433,-0.1430452090317374,-0.07362785533398669
hls_3d,3d,hls,O3_bands,O3_bands,linear_regression,leave_one_year_out,17,5,78,8.615769801483316,6.421032723369953,3.4109261968745237,-3.8492750652185164,-0.9726274568450831,-0.6222147767338946,0.5628449862329835,0.4371352457867153
hls_3d,3d,hls,O3_bands,O3_bands,linear_regression,river_year_groupkfold,19,5,76,48.80876160415041,34.14099764708632,15.669183563836116,-154.66808832542011,8.866552587567915,7.909422402916801,0.2606406569473988,0.21486573497063655
hls_3d,3d,hls,O3_bands,O3_bands,ridge_alpha_0.1,leave_one_river_out,19,6,95,8.219506311559751,6.734860220482415,5.719949858742425,-3.414641903618276,-2.3591451302437876,-3.0081995514350934,-0.10443177837286349,-0.02372720366002524
hls_3d,3d,hls,O3_bands,O3_bands,ridge_alpha_0.1,leave_one_year_out,17,5,78,4.701945017844704,3.420581012603531,1.9241838314032549,-0.44425452993838976,0.4439377917479483,0.4965535791701807,0.6180258672362172,0.44490406551166406
hls_3d,3d,hls,O3_bands,O3_bands,ridge_alpha_0.1,river_year_groupkfold,19,5,76,4.408066302018591,3.036917462072465,1.7478500258422418,-0.2696974606192144,0.05798930614429625,0.357683852742416,0.4466871864856094,0.3524879370147562
hls_3d,3d,hls,O3_bands,O3_bands,ridge_alpha_1,leave_one_river_out,19,6,95,4.078134453963905,3.4986606440826344,3.2429298824929003,-0.08674360939284065,-0.5149701717074374,-1.6029162414114317,0.31505049105763017,0.3468648685920374
hls_3d,3d,hls,O3_bands,O3_bands,ridge_alpha_1,leave_one_year_out,17,5,78,3.6446937624559625,2.419622704501084,1.409922380155452,0.13221780991562893,-0.15781999469529798,-0.12004696485919197,0.6609443302387323,0.4710744778967842
hls_3d,3d,hls,O3_bands,O3_bands,ridge_alpha_1,river_year_groupkfold,19,5,76,3.5618672379620127,2.427404418339339,1.5562703662029458,0.17099057031796472,-0.002828093320201654,0.24164868363890513,0.7397982283052431,0.5024774374139689
hls_3d,3d,hls,O3_bands,O3_bands,ridge_alpha_10,leave_one_river_out,19,6,95,3.5542719703701997,2.5650252268520903,1.8320782176407722,0.1745223331298582,-0.13718359944908928,-0.3583242503657207,0.5081176443519997,0.42435770102767645
hls_3d,3d,hls,O3_bands,O3_bands,ridge_alpha_10,leave_one_year_out,17,5,78,3.680272352151788,2.650874022647938,2.342737278070177,0.11519297165948561,0.04524077508280561,0.03679278829248389,0.4512569824264443,0.3805852292314353
hls_3d,3d,hls,O3_bands,O3_bands,ridge_alpha_10,river_year_groupkfold,19,5,76,3.2949874831016768,2.4251909222218266,1.5864588250927785,0.2905667275986007,0.07518811402194787,-0.11834695512806892,0.7327776045490841,0.5402195915366379
hls_3d,3d,hls,O3_bands,O3_bands,ridge_alpha_100,leave_one_river_out,19,6,95,4.06335236432931,3.009292526463341,2.1689530596138784,-0.07887960820964746,-0.3504656634576461,-1.537749753105511,-0.15971919045261476,-0.1553828373503144
hls_3d,3d,hls,O3_bands,O3_bands,ridge_alpha_100,leave_one_year_out,17,5,78,3.9452937123181453,2.992736865205457,1.9498824144515385,-0.016827600965117373,0.15794917870366554,-1.2596026941557428,0.10177806940596433,0.05997950632453816
hls_3d,3d,hls,O3_bands,O3_bands,ridge_alpha_100,river_year_groupkfold,19,5,76,3.663136445063106,2.699885525957991,1.7983018736820453,0.12318048737100373,0.013054698308628248,-1.0512603813048162,0.6116718447553433,0.4346347822046286
hls_3d,3d,hls,O4_bands_indices,B0_F3_same_subset,ridge_alpha_1,leave_one_river_out,19,6,95,4.484264957037919,3.7125635237142554,3.374556524674622,-0.3139733152794002,-1.0421054447311042,-2.0153354104076167,0.09039053086054573,0.24064919060883694
hls_3d,3d,hls,O4_bands_indices,B0_F3_same_subset,ridge_alpha_1,leave_one_year_out,17,5,78,3.483266013725461,2.2569316462690074,1.4118712189031823,0.20738565083783478,-0.08897880061304043,-0.21247190975452224,0.724708903842469,0.5109108813140787
hls_3d,3d,hls,O4_bands_indices,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,19,5,76,3.4891338797952614,2.2949676577630007,1.4681044892347757,0.20450165135863052,-0.09185891949395163,0.1756016281549302,0.7380430723662034,0.5180218132181857
hls_3d,3d,hls,O4_bands_indices,O4_bands_indices,linear_regression,leave_one_river_out,19,6,95,10.036293993888485,7.297248115443248,5.153372725938787,-5.58189218467338,-6.4643927002043124,-5.153372725938787,0.25186487725220014,0.29390818024783977
hls_3d,3d,hls,O4_bands_indices,O4_bands_indices,linear_regression,leave_one_year_out,17,5,78,9.817791830692954,6.23006298266014,4.339575142987355,-5.296747586603703,-0.3739846380724219,0.5713088032496261,0.29552427381731816,0.3201022245506664
hls_3d,3d,hls,O4_bands_indices,O4_bands_indices,linear_regression,river_year_groupkfold,19,5,76,9.060232688570409,7.031802363317937,6.292878884571927,-4.36392525965642,0.8650407000335242,0.4474898953311115,0.2869679960329946,0.1838507718589602
hls_3d,3d,hls,O4_bands_indices,O4_bands_indices,ridge_alpha_0.1,leave_one_river_out,19,6,95,7.28902937279034,5.684095863759072,3.5613113951646307,-2.471709799856968,-2.4177420612000193,-3.3560655669139265,0.16673981420877365,0.2622313092471254
hls_3d,3d,hls,O4_bands_indices,O4_bands_indices,ridge_alpha_0.1,leave_one_year_out,17,5,78,6.999425859578571,4.146766348146262,1.7281732065526185,-2.2004679390922854,1.9850813465506387,0.6038315307724176,0.5726549206335584,0.4381726883051076
hls_3d,3d,hls,O4_bands_indices,O4_bands_indices,ridge_alpha_0.1,river_year_groupkfold,19,5,76,6.86377159836851,4.897997150971515,3.7874095438831867,-2.078432684251452,-0.429808092501003,-0.07139006739918052,0.4071961778572156,0.15319057509237072
hls_3d,3d,hls,O4_bands_indices,O4_bands_indices,ridge_alpha_1,leave_one_river_out,19,6,95,3.698562569160337,3.056812415211764,2.8672478449600147,0.10613907006302248,-0.6105630898537616,-0.8520250448379869,0.6379991838409391,0.5544546856297468
hls_3d,3d,hls,O4_bands_indices,O4_bands_indices,ridge_alpha_1,leave_one_year_out,17,5,78,4.318457580374983,3.167707095270968,2.557401741591855,-0.2182767651497135,1.377106923645934,0.6102731699981012,0.741876289043475,0.5725964817466487
hls_3d,3d,hls,O4_bands_indices,O4_bands_indices,ridge_alpha_1,river_year_groupkfold,19,5,76,6.065110969370671,3.9481918453346974,2.5304572313561584,-1.403706939475339,-0.5236454034329576,-0.18977637931877211,0.45370781024176826,0.15703755924158472
hls_3d,3d,hls,O4_bands_indices,O4_bands_indices,ridge_alpha_10,leave_one_river_out,19,6,95,2.7321279369268545,1.982883313967724,1.825575401452471,0.5122401157330808,-0.04664654582212963,-0.05723232401332812,0.8231681354096299,0.7282695854030512
hls_3d,3d,hls,O4_bands_indices,O4_bands_indices,ridge_alpha_10,leave_one_year_out,17,5,78,2.945752713291313,2.1804870525448967,1.8619030090399997,0.4331329439453442,0.5216093742407546,0.08612631051624753,0.7835685102459182,0.6715956554397727
hls_3d,3d,hls,O4_bands_indices,O4_bands_indices,ridge_alpha_10,river_year_groupkfold,19,5,76,4.275615682580047,2.8614343431078004,1.7840739008001343,-0.19454176156599678,-0.2770920945742122,-0.4590328883306958,0.6573058991703761,0.300995131069542
hls_3d,3d,hls,O4_bands_indices,O4_bands_indices,ridge_alpha_100,leave_one_river_out,19,6,95,3.7045482571766586,2.694020333536523,1.735214479305645,0.10324351156940514,-0.23802617103725263,-1.194122062368148,0.3685827471983418,0.3978668516001542
hls_3d,3d,hls,O4_bands_indices,O4_bands_indices,ridge_alpha_100,leave_one_year_out,17,5,78,3.579771538600564,2.637204712752258,1.668355006127813,0.16285773808979587,0.2743421674297971,-0.8664770827657406,0.6143471418360017,0.4806440912730149
hls_3d,3d,hls,O4_bands_indices,O4_bands_indices,ridge_alpha_100,river_year_groupkfold,19,5,76,3.5398495988841296,2.540371413623383,1.5686716207317684,0.18120791665596803,-0.025129224426884297,-0.7276355660522729,0.6792453484083727,0.49067902410727854
landsat_3d,3d,landsat,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,leave_one_river_out,184,6,920,3.5394601729788255,2.8697978926156593,2.4202847456468146,0.3196098164784955,-0.23571135366386,-1.0969355012568518,0.6500023878931455,0.6014993498077873
landsat_3d,3d,landsat,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,leave_one_year_out,182,15,2578,2.437606429324992,1.7852949475167825,1.210149258135182,0.6802090302272603,-0.014814014391622063,-0.21221359127616335,0.8411848896905,0.8247743701443678
landsat_3d,3d,landsat,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,184,5,736,2.447506804418761,1.7767912968874298,1.2344505683842095,0.6746642454348639,0.002995477796759832,-0.2138473354328898,0.8392032287810892,0.821442679316694
landsat_3d,3d,landsat,O1_quality_only,O1_quality_only,linear_regression,leave_one_river_out,184,6,920,3.562948052368802,2.892243301056745,2.414578766795799,0.31054970757199307,-0.250662743698539,-1.1236447206190219,0.6475392542084206,0.599316488249465
landsat_3d,3d,landsat,O1_quality_only,O1_quality_only,linear_regression,leave_one_year_out,182,15,2578,2.46878113822844,1.8148445568632214,1.2522155961659225,0.6719770696724002,-0.019094453750668563,-0.19732919903744017,0.8350253528730397,0.8202030914648251
landsat_3d,3d,landsat,O1_quality_only,O1_quality_only,linear_regression,river_year_groupkfold,184,5,736,2.493155892356559,1.8350379379444421,1.367555865548358,0.6624152269678427,-0.007516775473443374,-0.31077441671652095,0.8325449651796746,0.8146432724540082
landsat_3d,3d,landsat,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_river_out,184,6,920,3.5622355565495125,2.8917082110014065,2.411551604899717,0.3108254238199788,-0.25041100706910674,-1.1209100673500418,0.6474515947773256,0.5991569451328492
landsat_3d,3d,landsat,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_year_out,182,15,2578,2.4682401412156274,1.8136367584706856,1.248120667886524,0.6721208167052047,-0.018852360677712007,-0.20205839440099105,0.8354842323935388,0.8202411415993615
landsat_3d,3d,landsat,O1_quality_only,O1_quality_only,ridge_alpha_0.1,river_year_groupkfold,184,5,736,2.491596137553694,1.8329551509530488,1.3650592417457164,0.6628374907855192,-0.007264308777889195,-0.3178945227086094,0.8323580868320656,0.814817126095159
landsat_3d,3d,landsat,O1_quality_only,O1_quality_only,ridge_alpha_1,leave_one_river_out,184,6,920,3.5564375042808223,2.886851852083854,2.384948782107589,0.3130670601317531,-0.24787011122498023,-1.0991374337386146,0.6472570101061037,0.5977715083452488
landsat_3d,3d,landsat,O1_quality_only,O1_quality_only,ridge_alpha_1,leave_one_year_out,182,15,2578,2.4652230516334064,1.8043508799694206,1.2149712475937466,0.6729219026652669,-0.016794921145074557,-0.21472376912511004,0.8358356086858083,0.8204243453126511
landsat_3d,3d,landsat,O1_quality_only,O1_quality_only,ridge_alpha_1,river_year_groupkfold,184,5,736,2.4811753487860595,1.821383596801584,1.2741336856217065,0.6656518729806857,-0.005243988803823692,-0.34318163177011374,0.8343193461915099,0.8160327554096036
landsat_3d,3d,landsat,O1_quality_only,O1_quality_only,ridge_alpha_10,leave_one_river_out,184,6,920,3.5306274981409453,2.8525257125166785,2.3634407603161334,0.32300138832366154,-0.21562067024109322,-1.1096578026243709,0.6330186139410993,0.5871534259985305
landsat_3d,3d,landsat,O1_quality_only,O1_quality_only,ridge_alpha_10,leave_one_year_out,182,15,2578,2.52072268953852,1.8204448451593225,1.4030546864794995,0.658029090214417,-0.003761037842795223,-0.3406037914424578,0.8338577483664331,0.8142093302794107
landsat_3d,3d,landsat,O1_quality_only,O1_quality_only,ridge_alpha_10,river_year_groupkfold,184,5,736,2.5254664915007488,1.822383540652545,1.3226118542159095,0.6536085207303028,0.004255400507784699,-0.35313334775693406,0.8346487915259551,0.8124398080344096
landsat_3d,3d,landsat,O1_quality_only,O1_quality_only,ridge_alpha_100,leave_one_river_out,184,6,920,3.6447136243457385,2.8553537821013633,2.552091970574041,0.2785424215056649,-0.126433948210813,-0.9245577720167235,0.572496038157927,0.5313229374609235
landsat_3d,3d,landsat,O1_quality_only,O1_quality_only,ridge_alpha_100,leave_one_year_out,182,15,2578,3.096943244381495,2.3251572445133735,1.9417560773371814,0.48381483911308376,0.015753055106071452,-0.8053256473736123,0.7677442584053963,0.7428325938629109
landsat_3d,3d,landsat,O1_quality_only,O1_quality_only,ridge_alpha_100,river_year_groupkfold,184,5,736,3.1133105812604978,2.3454979636730444,1.9522898037198102,0.4735842498355036,0.01144543579948355,-0.7338318310318508,0.7676461608749128,0.7415450157754943
landsat_3d,3d,landsat,O2_indices,B0_F3_same_subset,ridge_alpha_1,leave_one_river_out,97,6,485,3.2884391564097286,2.736946526663062,2.5630932374077284,0.4022742120833973,-0.1866745651295331,-0.8270395753444424,0.6500123374065472,0.6444787389692427
landsat_3d,3d,landsat,O2_indices,B0_F3_same_subset,ridge_alpha_1,leave_one_year_out,95,14,1263,2.357702331262671,1.6966316818265599,1.21687971330139,0.6944040071052393,0.006913874876132399,-0.24328844956512707,0.852579863629736,0.8334218119372943
landsat_3d,3d,landsat,O2_indices,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,97,5,388,2.2898740817168783,1.6351440168497935,1.1188093488654403,0.7101685066639057,-0.015509917163909221,-0.1304307752056495,0.8546384228036371,0.8427758493069698
landsat_3d,3d,landsat,O2_indices,O2_indices,linear_regression,leave_one_river_out,97,6,485,3.396264257760654,2.8179147925624877,2.695930117504229,0.3624337478919313,-0.0116753924506156,-0.6528536602654125,0.6358611922245131,0.6219140512702112
landsat_3d,3d,landsat,O2_indices,O2_indices,linear_regression,leave_one_year_out,95,14,1263,2.450999708236742,1.7741036901736795,1.306484140715357,0.669739808369102,-0.01242822591994174,-0.12015202998270347,0.8462518572197155,0.8204127623506275
landsat_3d,3d,landsat,O2_indices,O2_indices,linear_regression,river_year_groupkfold,97,5,388,2.434631032224506,1.7734406853474638,1.356067556602854,0.6723662157059396,-0.049789606831693915,-0.2577948498944629,0.8379621662136564,0.8211808415845083
landsat_3d,3d,landsat,O2_indices,O2_indices,ridge_alpha_0.1,leave_one_river_out,97,6,485,3.3953971286847793,2.823164748672248,2.722545541509115,0.362759271241321,-0.03276459216477693,-0.7046611213712364,0.6355258258656453,0.6211433973968692
landsat_3d,3d,landsat,O2_indices,O2_indices,ridge_alpha_0.1,leave_one_year_out,95,14,1263,2.4504143038037585,1.7760694758423468,1.3229142287339575,0.6698975502824184,-0.012216533313510813,-0.1264834118921021,0.8473018582833249,0.8202961739890547
landsat_3d,3d,landsat,O2_indices,O2_indices,ridge_alpha_0.1,river_year_groupkfold,97,5,388,2.4307890980713642,1.7719611058924993,1.3122288273801281,0.6733994353066963,-0.04845835974997164,-0.2722579990845322,0.8382317744629424,0.8216377118319305
landsat_3d,3d,landsat,O2_indices,O2_indices,ridge_alpha_1,leave_one_river_out,97,6,485,3.4008532146989867,2.8523147371523305,2.676360763184775,0.36070965314086356,-0.15290122661547825,-0.8562285819808553,0.6324614979591268,0.6146509532189056
landsat_3d,3d,landsat,O2_indices,O2_indices,ridge_alpha_1,leave_one_year_out,95,14,1263,2.4555659798594345,1.804785784053189,1.293982635467569,0.6685080966638216,-0.010042409293532135,-0.23853432573947497,0.8473718583542325,0.8182774737738701
landsat_3d,3d,landsat,O2_indices,O2_indices,ridge_alpha_1,river_year_groupkfold,97,5,388,2.4198712949486745,1.776844869209352,1.2790697726801294,0.67632667644337,-0.04279570545364874,-0.36286747251945073,0.8433806344432084,0.8226114960764732
landsat_3d,3d,landsat,O2_indices,O2_indices,ridge_alpha_10,leave_one_river_out,97,6,485,3.4788679260329882,2.8828191497865148,2.6600509975378888,0.3310429208577038,-0.26734303851082425,-0.786608679415977,0.5951766498261651,0.5813808479051492
landsat_3d,3d,landsat,O2_indices,O2_indices,ridge_alpha_10,leave_one_year_out,95,14,1263,2.593470278522886,1.9558240444068942,1.64652012055757,0.6302295004237449,0.0057370193646537285,-0.5548773123590385,0.829101839847425,0.7969657308305835
landsat_3d,3d,landsat,O2_indices,O2_indices,ridge_alpha_10,river_year_groupkfold,97,5,388,2.5592874146202242,1.952629005017334,1.77739103919125,0.6379567177191472,-0.046337660822436524,-0.41234312120445615,0.8284864226228984,0.8044874957157281
landsat_3d,3d,landsat,O2_indices,O2_indices,ridge_alpha_100,leave_one_river_out,97,6,485,3.8721959849248364,3.1415437144346043,2.859800458512793,0.17122425574127065,-0.1695740172416386,-0.8585794442448584,0.42335070948854836,0.417426197310651
landsat_3d,3d,landsat,O2_indices,O2_indices,ridge_alpha_100,leave_one_year_out,95,14,1263,3.2808092314775203,2.5857906280160057,2.3335356794441573,0.4082589935678591,0.023605505240245815,-0.7883903913696328,0.7454587551202831,0.7065943889980771
landsat_3d,3d,landsat,O2_indices,O2_indices,ridge_alpha_100,river_year_groupkfold,97,5,388,3.3324479314663464,2.676283866089045,2.3400233921300115,0.38616857778570035,-0.027202091879536826,-0.7963021855216064,0.7167239395774282,0.6933499207078953
landsat_3d,3d,landsat,O3_bands,B0_F3_same_subset,ridge_alpha_1,leave_one_river_out,97,6,485,3.2884391564097286,2.736946526663062,2.5630932374077284,0.4022742120833973,-0.1866745651295331,-0.8270395753444424,0.6500123374065472,0.6444787389692427
landsat_3d,3d,landsat,O3_bands,B0_F3_same_subset,ridge_alpha_1,leave_one_year_out,95,14,1263,2.357702331262671,1.6966316818265599,1.21687971330139,0.6944040071052393,0.006913874876132399,-0.24328844956512707,0.852579863629736,0.8334218119372943
landsat_3d,3d,landsat,O3_bands,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,97,5,388,2.2898740817168783,1.6351440168497935,1.1188093488654403,0.7101685066639057,-0.015509917163909221,-0.1304307752056495,0.8546384228036371,0.8427758493069698
landsat_3d,3d,landsat,O3_bands,O3_bands,linear_regression,leave_one_river_out,97,6,485,3.75890832137392,2.7600578843123347,2.402597331176251,0.21900934276562833,-0.09452905615424563,0.22587865809631857,0.6256818368612284,0.5812654418518246
landsat_3d,3d,landsat,O3_bands,O3_bands,linear_regression,leave_one_year_out,95,14,1263,2.875569755137846,1.9614783003211413,1.2599968126810532,0.5454124642909579,-0.16231395209315228,-0.13501719271848156,0.7823067924458899,0.7547462564985028
landsat_3d,3d,landsat,O3_bands,O3_bands,linear_regression,river_year_groupkfold,97,5,388,3.059803534113764,1.9959503432102952,1.2325803718693642,0.4825010710059664,-0.12092229888162083,0.09617847398902768,0.7712308366099007,0.7303115997436088
landsat_3d,3d,landsat,O3_bands,O3_bands,ridge_alpha_0.1,leave_one_river_out,97,6,485,3.567186378384823,2.6708419601262845,2.3307697187505685,0.2966459809569264,-0.11451495751782544,0.06759410439262403,0.6276940350144358,0.6175621013582668
