candidate_key,model_id,feature_set,target_scale,validation_scheme,fold_id,fold_group,fold_year,fold_river,n_train,n_test,rivers_in_fold,rmse,mae,median_absolute_error,r2,bias_mean,bias_median,spearman_r,pearson_r,stress_test,overall_rmse,small_fold_n,high_rmse,high_bias,unstable_fold
R4_river_specific_Q_and_season:ridge_alpha_0.1:raw:leave_one_year_out,ridge_alpha_0.1,R4_river_specific_Q_and_season,raw,leave_one_year_out,loyo_2020,2020,2020,,514,31,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,1.6134826750574294,1.2265550902194302,0.9071952469566451,0.7002996215587266,-0.25110599542559703,-0.559490996243512,0.8520161290322582,0.8451294167264716,False,1.864089111640533,False,False,False,False
R4_river_specific_Q_and_season:ridge_alpha_0.1:raw:leave_one_year_out,ridge_alpha_0.1,R4_river_specific_Q_and_season,raw,leave_one_year_out,loyo_2021,2021,2021,,508,37,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,1.5775235278938244,1.326165648620433,1.2415605768055862,0.5188245223527888,-0.76598778361935,-0.7512311658857862,0.7970602181128496,0.8077954800211319,False,1.864089111640533,False,False,False,False
R4_river_specific_Q_and_season:ridge_alpha_0.1:raw:leave_one_year_out,ridge_alpha_0.1,R4_river_specific_Q_and_season,raw,leave_one_year_out,loyo_2022,2022,2022,,535,10,Mackenzie;Yukon,1.662397369218499,1.1624444222186228,0.9224363851201678,0.7117295824121398,0.7442181726297391,0.6911196582433918,0.8424242424242423,0.901700574372285,False,1.864089111640533,False,False,False,False
R4_river_specific_Q_and_season:ridge_alpha_0.1:raw:leave_one_year_out,ridge_alpha_0.1,R4_river_specific_Q_and_season,raw,leave_one_year_out,loyo_2023,2023,2023,,533,12,Mackenzie;Yukon,0.9853747005799388,0.8410541660256726,0.927798632329641,0.8527858132571045,0.5853891492132012,0.6845799157813954,0.7692307692307694,0.9513873012828035,False,1.864089111640533,False,False,False,False
R4_river_specific_Q_and_season:ridge_alpha_0.1:raw:leave_one_year_out,ridge_alpha_0.1,R4_river_specific_Q_and_season,raw,leave_one_year_out,loyo_2024,2024,2024,,539,6,Mackenzie;Yukon,0.8414021561509683,0.6829272270232257,0.4795391600990495,0.07657290991025001,-0.5636686148587209,-0.4795391600990495,0.8285714285714287,0.8739221598377476,False,1.864089111640533,False,False,False,False
R4_river_specific_Q_and_season:ridge_alpha_1:raw:leave_one_year_out,ridge_alpha_1,R4_river_specific_Q_and_season,raw,leave_one_year_out,loyo_2003,2003,2003,,540,5,Kolyma;Lena;Mackenzie;Ob;Yukon,1.1904389715729047,0.9805939594588569,0.6627551222721215,0.8384467686913413,-0.22317073397301684,-0.3302235375372726,0.8999999999999998,0.9239142832321611,False,1.8987079920354286,False,False,False,False
R4_river_specific_Q_and_season:ridge_alpha_1:raw:leave_one_year_out,ridge_alpha_1,R4_river_specific_Q_and_season,raw,leave_one_year_out,loyo_2004,2004,2004,,503,42,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,1.7501327670612463,1.4359019996495146,1.202153750686897,0.7337792591477239,-0.724233699943815,-0.8871447786445013,0.8945086479499346,0.8838698501266083,False,1.8987079920354286,False,False,False,False
R4_river_specific_Q_and_season:ridge_alpha_1:raw:leave_one_year_out,ridge_alpha_1,R4_river_specific_Q_and_season,raw,leave_one_year_out,loyo_2005,2005,2005,,503,42,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,1.239482631447481,0.9627030884122451,0.8582553371981296,0.8331082381867609,-0.027915912165977625,-0.16917372778970696,0.8938964561605265,0.914348842386854,False,1.8987079920354286,False,False,False,False
R4_river_specific_Q_and_season:ridge_alpha_1:raw:leave_one_year_out,ridge_alpha_1,R4_river_specific_Q_and_season,raw,leave_one_year_out,loyo_2006,2006,2006,,534,11,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,2.214333219762653,1.8646509155975044,1.8688375868542302,0.5862823978177505,1.0815954909997265,1.1026602250613724,0.8363636363636365,0.8537646699399252,False,1.8987079920354286,False,False,True,True
R4_river_specific_Q_and_season:ridge_alpha_1:raw:leave_one_year_out,ridge_alpha_1,R4_river_specific_Q_and_season,raw,leave_one_year_out,loyo_2007,2007,2007,,544,1,Mackenzie,2.3157279702318556,2.3157279702318556,2.3157279702318556,,2.3157279702318556,2.3157279702318556,,,False,1.8987079920354286,True,False,True,True
R4_river_specific_Q_and_season:ridge_alpha_1:raw:leave_one_year_out,ridge_alpha_1,R4_river_specific_Q_and_season,raw,leave_one_year_out,loyo_2009,2009,2009,,517,28,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,2.134876283865932,1.6475763807891899,1.4235310384054993,0.6849533191935795,-0.5235131989194102,-0.5938888948487082,0.8083767069930458,0.840372347030992,False,1.8987079920354286,False,False,False,False
R4_river_specific_Q_and_season:ridge_alpha_1:raw:leave_one_year_out,ridge_alpha_1,R4_river_specific_Q_and_season,raw,leave_one_year_out,loyo_2010,2010,2010,,515,30,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,2.4366144435481325,1.7793410410489996,1.3342600830279894,0.6222093027697984,1.276087681134011,1.245476616673634,0.8302728052400555,0.8534954440498703,False,1.8987079920354286,False,False,True,True
R4_river_specific_Q_and_season:ridge_alpha_1:raw:leave_one_year_out,ridge_alpha_1,R4_river_specific_Q_and_season,raw,leave_one_year_out,loyo_2011,2011,2011,,515,30,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,2.8276278803291492,2.051121455848974,1.561134219262116,0.6295685231836796,1.8073430952676905,1.561134219262116,0.9322055596653152,0.9223248891199332,False,1.8987079920354286,False,False,True,True
R4_river_specific_Q_and_season:ridge_alpha_1:raw:leave_one_year_out,ridge_alpha_1,R4_river_specific_Q_and_season,raw,leave_one_year_out,loyo_2012,2012,2012,,522,23,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,1.4286886378386359,1.0089449275680433,0.597423065192423,0.83711827781538,-0.21731609241085573,-0.03437026022049183,0.9157400823173064,0.9279719254257385,False,1.8987079920354286,False,False,False,False
R4_river_specific_Q_and_season:ridge_alpha_1:raw:leave_one_year_out,ridge_alpha_1,R4_river_specific_Q_and_season,raw,leave_one_year_out,loyo_2013,2013,2013,,512,33,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,2.2402878488806564,1.6459925529339967,1.0589773590219727,0.530022870892985,0.1268749421697978,0.08221016192488761,0.7425610578845127,0.7659313601878325,False,1.8987079920354286,False,False,False,False
R4_river_specific_Q_and_season:ridge_alpha_1:raw:leave_one_year_out,ridge_alpha_1,R4_river_specific_Q_and_season,raw,leave_one_year_out,loyo_2014,2014,2014,,510,35,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,2.3409346031706635,1.4644665554330747,0.9163173627201635,0.7222103948332388,0.4775080196455777,-0.09130940420473888,0.9161121230836096,0.8770239041751757,False,1.8987079920354286,False,False,False,False
R4_river_specific_Q_and_season:ridge_alpha_1:raw:leave_one_year_out,ridge_alpha_1,R4_river_specific_Q_and_season,raw,leave_one_year_out,loyo_2015,2015,2015,,509,36,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,1.8194642617407404,1.2064520754906396,0.7700432891307574,0.6800724619713189,-0.2594886123419623,-0.1787361728815735,0.8226887519286021,0.8304048668385091,False,1.8987079920354286,False,False,False,False
R4_river_specific_Q_and_season:ridge_alpha_1:raw:leave_one_year_out,ridge_alpha_1,R4_river_specific_Q_and_season,raw,leave_one_year_out,loyo_2016,2016,2016,,508,37,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,1.8317983731499259,1.4395514387533486,1.0527285660480112,0.3404633827881077,-0.5623072835607295,-0.5600939918763199,0.8241224836219087,0.7812404455904686,False,1.8987079920354286,False,False,False,False
R4_river_specific_Q_and_season:ridge_alpha_1:raw:leave_one_year_out,ridge_alpha_1,R4_river_specific_Q_and_season,raw,leave_one_year_out,loyo_2017,2017,2017,,510,35,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,1.7722775670858042,1.2486926292731781,0.8281736407860265,0.5392070642977745,-0.2136780428615278,0.2799789778375663,0.8389405826682674,0.8057934706523848,False,1.8987079920354286,False,False,False,False
R4_river_specific_Q_and_season:ridge_alpha_1:raw:leave_one_year_out,ridge_alpha_1,R4_river_specific_Q_and_season,raw,leave_one_year_out,loyo_2018,2018,2018,,510,35,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,1.5585459019355066,1.214886302259837,0.9886096825603703,0.6507981275625674,-0.2539697609774162,-0.08908214334574849,0.7256167059237258,0.8276385426969713,False,1.8987079920354286,False,False,False,False
R4_river_specific_Q_and_season:ridge_alpha_1:raw:leave_one_year_out,ridge_alpha_1,R4_river_specific_Q_and_season,raw,leave_one_year_out,loyo_2019,2019,2019,,519,26,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,1.852073006834221,1.2852151409070325,0.9834954728797727,0.7528031506531927,-0.10687425478565878,-0.4385712081829749,0.8649672474505439,0.8787455750275959,False,1.8987079920354286,False,False,False,False
R4_river_specific_Q_and_season:ridge_alpha_1:raw:leave_one_year_out,ridge_alpha_1,R4_river_specific_Q_and_season,raw,leave_one_year_out,loyo_2020,2020,2020,,514,31,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,1.6074064224442604,1.2423821296120272,0.910677916192804,0.7025526686577819,-0.28020647491241146,-0.6025328558654053,0.8459677419354841,0.846372535893439,False,1.8987079920354286,False,False,False,False
R4_river_specific_Q_and_season:ridge_alpha_1:raw:leave_one_year_out,ridge_alpha_1,R4_river_specific_Q_and_season,raw,leave_one_year_out,loyo_2021,2021,2021,,508,37,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,1.5650918852049234,1.3090083350546218,1.1468116469646326,0.5263784279133707,-0.8358825652581878,-0.83846143938311,0.8013276434329064,0.8230714293771472,False,1.8987079920354286,False,False,False,False
R4_river_specific_Q_and_season:ridge_alpha_1:raw:leave_one_year_out,ridge_alpha_1,R4_river_specific_Q_and_season,raw,leave_one_year_out,loyo_2022,2022,2022,,535,10,Mackenzie;Yukon,1.8318495874925862,1.202350781135223,0.6448676384214576,0.6499661752902831,0.663060980381505,0.4935320878276199,0.7818181818181817,0.8836992710176867,False,1.8987079920354286,False,False,False,False
R4_river_specific_Q_and_season:ridge_alpha_1:raw:leave_one_year_out,ridge_alpha_1,R4_river_specific_Q_and_season,raw,leave_one_year_out,loyo_2023,2023,2023,,533,12,Mackenzie;Yukon,1.2242988286695022,1.0425342156059652,0.9802443398960186,0.7727406726550714,0.7749592691164792,0.7006093655827859,0.7552447552447553,0.9340252382549131,False,1.8987079920354286,False,False,False,False
R4_river_specific_Q_and_season:ridge_alpha_1:raw:leave_one_year_out,ridge_alpha_1,R4_river_specific_Q_and_season,raw,leave_one_year_out,loyo_2024,2024,2024,,539,6,Mackenzie;Yukon,0.959392782481683,0.6986244907428766,0.48872701821250253,-0.20057214745479457,-0.4442747215079672,-0.2649925963714699,0.8285714285714287,0.8433346027525639,False,1.8987079920354286,False,False,False,False
R4_river_specific_Q_and_season:ridge_alpha_10:raw:leave_one_year_out,ridge_alpha_10,R4_river_specific_Q_and_season,raw,leave_one_year_out,loyo_2003,2003,2003,,540,5,Kolyma;Lena;Mackenzie;Ob;Yukon,1.3920504216698937,1.0933675188551049,0.6687684171263064,0.7790920683457218,-0.2578371013090591,-0.29815931757600467,0.8999999999999998,0.8955671779286716,False,1.9399495481061126,False,False,False,False
R4_river_specific_Q_and_season:ridge_alpha_10:raw:leave_one_year_out,ridge_alpha_10,R4_river_specific_Q_and_season,raw,leave_one_year_out,loyo_2004,2004,2004,,503,42,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,1.8000893943790879,1.4994556203363285,1.2668481692885725,0.7183640813994412,-0.7299148256760074,-1.0352389271733806,0.8821884853467822,0.8744732819690216,False,1.9399495481061126,False,False,False,False
R4_river_specific_Q_and_season:ridge_alpha_10:raw:leave_one_year_out,ridge_alpha_10,R4_river_specific_Q_and_season,raw,leave_one_year_out,loyo_2005,2005,2005,,503,42,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,1.3053088112779527,0.9954767889474476,0.848345787117136,0.8149110261324846,0.01045865723443248,-0.29605826016422965,0.885304415504649,0.9028641667646615,False,1.9399495481061126,False,False,False,False
R4_river_specific_Q_and_season:ridge_alpha_10:raw:leave_one_year_out,ridge_alpha_10,R4_river_specific_Q_and_season,raw,leave_one_year_out,loyo_2006,2006,2006,,534,11,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,2.2253905127840294,1.8543691111869458,1.3576176380126412,0.5821402765148675,1.1374857677872248,0.9783887877139694,0.8363636363636365,0.8472658679303938,False,1.9399495481061126,False,False,True,True
R4_river_specific_Q_and_season:ridge_alpha_10:raw:leave_one_year_out,ridge_alpha_10,R4_river_specific_Q_and_season,raw,leave_one_year_out,loyo_2007,2007,2007,,544,1,Mackenzie,2.197980510774625,2.197980510774625,2.197980510774625,,2.197980510774625,2.197980510774625,,,False,1.9399495481061126,True,False,True,True
R4_river_specific_Q_and_season:ridge_alpha_10:raw:leave_one_year_out,ridge_alpha_10,R4_river_specific_Q_and_season,raw,leave_one_year_out,loyo_2009,2009,2009,,517,28,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,2.221453036450551,1.6897801735526896,1.2530600059301005,0.6588826920808988,-0.3886392281621654,-0.4389307079143179,0.7853819073359459,0.82141201839439,False,1.9399495481061126,False,False,False,False
R4_river_specific_Q_and_season:ridge_alpha_10:raw:leave_one_year_out,ridge_alpha_10,R4_river_specific_Q_and_season,raw,leave_one_year_out,loyo_2010,2010,2010,,515,30,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,2.4736555254243715,1.827535767872009,1.4021804934435376,0.6106357508458662,1.3209353429066695,1.2843229294921414,0.8329439241845277,0.853943837026718,False,1.9399495481061126,False,False,True,True
R4_river_specific_Q_and_season:ridge_alpha_10:raw:leave_one_year_out,ridge_alpha_10,R4_river_specific_Q_and_season,raw,leave_one_year_out,loyo_2011,2011,2011,,515,30,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,2.934778344767182,2.0959590777989066,1.6503989348503234,0.6009622486978428,1.8372183262508297,1.6503989348503234,0.9431150586917303,0.9133493200215874,False,1.9399495481061126,False,True,True,True
R4_river_specific_Q_and_season:ridge_alpha_10:raw:leave_one_year_out,ridge_alpha_10,R4_river_specific_Q_and_season,raw,leave_one_year_out,loyo_2012,2012,2012,,522,23,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,1.494208635477339,1.0435481402064066,0.534658684987722,0.8218361229610929,-0.1985069691675108,-0.0013141436987131883,0.9073387971584319,0.9211422929043036,False,1.9399495481061126,False,False,False,False
R4_river_specific_Q_and_season:ridge_alpha_10:raw:leave_one_year_out,ridge_alpha_10,R4_river_specific_Q_and_season,raw,leave_one_year_out,loyo_2013,2013,2013,,512,33,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,2.2082315886048174,1.6039236023664472,1.170646834212139,0.5433764420672589,0.0899428525876771,0.054448852333822906,0.7255099034711359,0.7631767118097175,False,1.9399495481061126,False,False,False,False
R4_river_specific_Q_and_season:ridge_alpha_10:raw:leave_one_year_out,ridge_alpha_10,R4_river_specific_Q_and_season,raw,leave_one_year_out,loyo_2014,2014,2014,,510,35,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,2.386012598500196,1.5039450444693603,0.8281199059335913,0.7114089270788785,0.4496766058703426,-0.23164678563364216,0.9176539274523243,0.8742361756801581,False,1.9399495481061126,False,False,False,False
R4_river_specific_Q_and_season:ridge_alpha_10:raw:leave_one_year_out,ridge_alpha_10,R4_river_specific_Q_and_season,raw,leave_one_year_out,loyo_2015,2015,2015,,509,36,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,1.869505677327557,1.276548298986922,0.842323170030093,0.6622322804967414,-0.30109221567012295,-0.15569957657122635,0.8058203489699783,0.8207486978871201,False,1.9399495481061126,False,False,False,False
R4_river_specific_Q_and_season:ridge_alpha_10:raw:leave_one_year_out,ridge_alpha_10,R4_river_specific_Q_and_season,raw,leave_one_year_out,loyo_2016,2016,2016,,508,37,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,1.8641609074052106,1.4827803658373526,1.286245478846764,0.31695334780181517,-0.5797858125257681,-0.5328456695164778,0.8069260870000672,0.7694917783375054,False,1.9399495481061126,False,False,False,False
R4_river_specific_Q_and_season:ridge_alpha_10:raw:leave_one_year_out,ridge_alpha_10,R4_river_specific_Q_and_season,raw,leave_one_year_out,loyo_2017,2017,2017,,510,35,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,1.811067141678029,1.271929247184544,0.8710943607373007,0.518815716288513,-0.25555007387891393,0.23664695107433387,0.8162324165208555,0.7914921981483153,False,1.9399495481061126,False,False,False,False
R4_river_specific_Q_and_season:ridge_alpha_10:raw:leave_one_year_out,ridge_alpha_10,R4_river_specific_Q_and_season,raw,leave_one_year_out,loyo_2018,2018,2018,,510,35,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,1.5633141094030876,1.2053337518083238,0.9461388540827764,0.648658166176085,-0.2641077452768436,-0.18735859553910172,0.7390696228354057,0.8229533849595906,False,1.9399495481061126,False,False,False,False
R4_river_specific_Q_and_season:ridge_alpha_10:raw:leave_one_year_out,ridge_alpha_10,R4_river_specific_Q_and_season,raw,leave_one_year_out,loyo_2019,2019,2019,,519,26,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,1.873791268777349,1.332456321556702,0.902097478822526,0.746971670199827,-0.14883703716108623,-0.6495724830067449,0.8598328949726024,0.8798724421074495,False,1.9399495481061126,False,False,False,False
R4_river_specific_Q_and_season:ridge_alpha_10:raw:leave_one_year_out,ridge_alpha_10,R4_river_specific_Q_and_season,raw,leave_one_year_out,loyo_2020,2020,2020,,514,31,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,1.5876147697324507,1.2183341334706643,0.9806916136413726,0.7098323854368489,-0.27256913890824735,-0.5357115846995288,0.8169354838709678,0.8500768933332443,False,1.9399495481061126,False,False,False,False
R4_river_specific_Q_and_season:ridge_alpha_10:raw:leave_one_year_out,ridge_alpha_10,R4_river_specific_Q_and_season,raw,leave_one_year_out,loyo_2021,2021,2021,,508,37,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,1.5557736116060001,1.288999375019923,1.0950668849527325,0.5320013531011971,-0.836619207967464,-0.7596101652041285,0.8029871977240398,0.8253835760814046,False,1.9399495481061126,False,False,False,False
R4_river_specific_Q_and_season:ridge_alpha_10:raw:leave_one_year_out,ridge_alpha_10,R4_river_specific_Q_and_season,raw,leave_one_year_out,loyo_2022,2022,2022,,535,10,Mackenzie;Yukon,1.9979950583688868,1.3836908122800344,0.8565728150311711,0.5835918597162996,0.6238078159921099,0.5906789358401223,0.709090909090909,0.8615779318953308,False,1.9399495481061126,False,False,False,False
R4_river_specific_Q_and_season:ridge_alpha_10:raw:leave_one_year_out,ridge_alpha_10,R4_river_specific_Q_and_season,raw,leave_one_year_out,loyo_2023,2023,2023,,533,12,Mackenzie;Yukon,1.3714151633511116,1.1315051601246364,0.9369383780637242,0.7148425364988251,0.8261088352481464,0.7472382873000178,0.7482517482517484,0.9197499389777806,False,1.9399495481061126,False,False,False,False
