candidate_key,model_id,feature_set,target_scale,validation_scheme,river,n,rmse,mae,median_absolute_error,r2,bias_mean,bias_median,spearman_r,pearson_r
R6_high_flow_indicator:ridge_alpha_10:raw:river_year_groupkfold,ridge_alpha_10,R6_high_flow_indicator,raw,river_year_groupkfold,Ob,87,2.4471040393056867,1.9563233557903956,1.7689294764300714,0.16327517098847177,0.2383143656237532,0.003506499543854069,0.49443068661046485,0.4612479343026509
R6_high_flow_indicator:ridge_alpha_10:raw:river_year_groupkfold,ridge_alpha_10,R6_high_flow_indicator,raw,river_year_groupkfold,Yenisey,87,1.7491593925951512,1.3993282802992841,1.2707838309558248,0.6391900678658712,-0.2384412598971101,-0.18391289197941596,0.6312719433869608,0.8192577930656247
R6_high_flow_indicator:ridge_alpha_10:raw:river_year_groupkfold,ridge_alpha_10,R6_high_flow_indicator,raw,river_year_groupkfold,Yukon,96,2.1188979912268975,1.555858974633435,1.1172457515574417,0.5878161388178627,-0.07428663165856768,-0.7053029107824429,0.8543615699601309,0.8100035922267668
R6_high_flow_indicator:ridge_alpha_1:raw:leave_one_river_out,ridge_alpha_1,R6_high_flow_indicator,raw,leave_one_river_out,Kolyma,85,2.638325731080166,2.024247236611442,1.7279431150861821,0.24197236821891843,1.5357384479462362,1.6054160752304325,0.7910586667246438,0.7470307541438233
R6_high_flow_indicator:ridge_alpha_1:raw:leave_one_river_out,ridge_alpha_1,R6_high_flow_indicator,raw,leave_one_river_out,Lena,87,3.597126647221946,2.6745626118780623,1.8064234908539376,0.31293103024772384,2.007342946814373,1.4975691656468015,0.6414860584332739,0.7319424318561494
R6_high_flow_indicator:ridge_alpha_1:raw:leave_one_river_out,ridge_alpha_1,R6_high_flow_indicator,raw,leave_one_river_out,Mackenzie,103,2.5869590253218773,2.2153001757342596,1.9704071645377113,-4.5216447238008906,-2.2041630493446145,-1.9704071645377113,0.5625232090113272,0.6241269804309837
R6_high_flow_indicator:ridge_alpha_1:raw:leave_one_river_out,ridge_alpha_1,R6_high_flow_indicator,raw,leave_one_river_out,Ob,87,3.5398595853695296,2.8692687055548363,2.411185005488326,-0.7508537041758316,2.399292192821022,2.2486373830938593,0.3893882067974199,0.3980814466834261
R6_high_flow_indicator:ridge_alpha_1:raw:leave_one_river_out,ridge_alpha_1,R6_high_flow_indicator,raw,leave_one_river_out,Yenisey,87,3.2151235651030814,2.7740740307953127,2.494463658956825,-0.21903183740801868,-2.624879093511295,-2.450750683398155,0.4051497134781085,0.7736090401570085
R6_high_flow_indicator:ridge_alpha_1:raw:leave_one_river_out,ridge_alpha_1,R6_high_flow_indicator,raw,leave_one_river_out,Yukon,96,2.3020507414814646,1.8732092473859996,1.6776075146943341,0.5134800327349127,-0.6220576798233576,-1.344846656010029,0.8707373308529386,0.8293156237615595
R6_high_flow_indicator:ridge_alpha_1:raw:leave_one_year_out,ridge_alpha_1,R6_high_flow_indicator,raw,leave_one_year_out,Kolyma,85,1.9980377695942104,1.537102820252516,1.2913271958236914,0.5652539969091899,0.016732500641760375,0.07964412245508878,0.7809326779099709,0.7572157421379683
R6_high_flow_indicator:ridge_alpha_1:raw:leave_one_year_out,ridge_alpha_1,R6_high_flow_indicator,raw,leave_one_year_out,Lena,87,2.967692692856605,2.2315397984918754,1.7920445137274763,0.5323437614503287,0.01785897800571264,-0.35844017140629436,0.625772475529907,0.7308811324850741
R6_high_flow_indicator:ridge_alpha_1:raw:leave_one_year_out,ridge_alpha_1,R6_high_flow_indicator,raw,leave_one_year_out,Mackenzie,103,1.1920705087507608,0.9398168786304347,0.7522754124356634,-0.17244707460821118,-0.02568067221551262,0.12958533413408935,0.5535307040490067,0.6167311925030506
R6_high_flow_indicator:ridge_alpha_1:raw:leave_one_year_out,ridge_alpha_1,R6_high_flow_indicator,raw,leave_one_year_out,Ob,87,2.487843309667964,1.9975425909710307,1.755117224209748,0.13518375967326168,0.022302846896389925,-0.03954858670851635,0.46367631947325444,0.43686878519765204
R6_high_flow_indicator:ridge_alpha_1:raw:leave_one_year_out,ridge_alpha_1,R6_high_flow_indicator,raw,leave_one_year_out,Yenisey,87,1.708241105615767,1.3709138270364805,1.2987295823746496,0.655873555555375,-0.0344707425152442,-0.10919886200779061,0.5840313646607896,0.814012909591788
R6_high_flow_indicator:ridge_alpha_1:raw:leave_one_year_out,ridge_alpha_1,R6_high_flow_indicator,raw,leave_one_year_out,Yukon,96,2.1543327895546955,1.563785023412476,1.176351318448559,0.5739147817677523,-0.005542036356484277,-0.6542986503319461,0.8559896489221333,0.8179053863073424
R6_high_flow_indicator:ridge_alpha_1:raw:leave_recent_years_out,ridge_alpha_1,R6_high_flow_indicator,raw,leave_recent_years_out,Kolyma,6,1.8013252800089006,1.4342490584906296,1.0442093609578442,0.7223211971804733,-0.37060736820948387,-0.5815984196482125,0.7142857142857143,0.878609085245169
R6_high_flow_indicator:ridge_alpha_1:raw:leave_recent_years_out,ridge_alpha_1,R6_high_flow_indicator,raw,leave_recent_years_out,Lena,6,1.1227617126427016,1.0112605385635909,0.9643331268882465,-4.021209937793262,-0.055104603435314946,0.46990077580416756,0.7714285714285715,0.41344050368208296
R6_high_flow_indicator:ridge_alpha_1:raw:leave_recent_years_out,ridge_alpha_1,R6_high_flow_indicator,raw,leave_recent_years_out,Mackenzie,22,1.2926350312158685,1.1086134108720325,0.9840262027939861,-0.6814643607820734,0.838548531854697,0.9768199134556106,0.6002258610954264,0.6830135421055135
R6_high_flow_indicator:ridge_alpha_1:raw:leave_recent_years_out,ridge_alpha_1,R6_high_flow_indicator,raw,leave_recent_years_out,Ob,6,2.0767444842603284,1.7981157700623023,1.490583148217281,-0.32189518106117276,-0.8043936712507818,-0.77928630105239,0.08571428571428573,0.14584475984741527
R6_high_flow_indicator:ridge_alpha_1:raw:leave_recent_years_out,ridge_alpha_1,R6_high_flow_indicator,raw,leave_recent_years_out,Yenisey,6,1.8018143932204405,1.6752869007541165,1.775289538955525,-1.0142900414309168,-1.6752869007541165,-1.775289538955525,0.2571428571428572,0.8563838019427812
R6_high_flow_indicator:ridge_alpha_1:raw:leave_recent_years_out,ridge_alpha_1,R6_high_flow_indicator,raw,leave_recent_years_out,Yukon,19,1.8972421435426825,1.3818056613369303,0.9088274591969654,0.6487622579361367,-0.17889605360948888,-0.8177419369857026,0.8614035087719297,0.8888087799393589
R6_high_flow_indicator:ridge_alpha_1:raw:river_year_groupkfold,ridge_alpha_1,R6_high_flow_indicator,raw,river_year_groupkfold,Kolyma,85,2.019168983332497,1.584340344918901,1.4494623706959864,0.5560096371653793,0.08690038919338584,-0.010412384311027978,0.7878527552080292,0.7561801785788443
R6_high_flow_indicator:ridge_alpha_1:raw:river_year_groupkfold,ridge_alpha_1,R6_high_flow_indicator,raw,river_year_groupkfold,Lena,87,2.951966580033841,2.2308522954849743,1.608398115790262,0.5372869477055953,0.10168556443343768,-0.243512502989371,0.6053830991059906,0.7357169981634272
R6_high_flow_indicator:ridge_alpha_1:raw:river_year_groupkfold,ridge_alpha_1,R6_high_flow_indicator,raw,river_year_groupkfold,Mackenzie,103,1.2062193528335026,0.9432995054836832,0.8080369659667541,-0.20044410649490096,-0.05391036666032894,0.10165972152719105,0.5243229160925876,0.6106866540147696
R6_high_flow_indicator:ridge_alpha_1:raw:river_year_groupkfold,ridge_alpha_1,R6_high_flow_indicator,raw,river_year_groupkfold,Ob,87,2.4585932874416154,1.9865549553409745,1.7872324486133593,0.1553998158528349,-0.012933437271745535,-0.239127117502127,0.48568930010051087,0.4547185413144321
R6_high_flow_indicator:ridge_alpha_1:raw:river_year_groupkfold,ridge_alpha_1,R6_high_flow_indicator,raw,river_year_groupkfold,Yenisey,87,1.6911995626155092,1.355334532523217,1.157259631186351,0.6627053704601982,-0.028220714957754182,-0.016097984047496183,0.607929647010784,0.8194146010840887
R6_high_flow_indicator:ridge_alpha_1:raw:river_year_groupkfold,ridge_alpha_1,R6_high_flow_indicator,raw,river_year_groupkfold,Yukon,96,2.1373795402289293,1.5539946385972823,1.1487323635622544,0.5805944430067786,-0.00977230982112128,-0.6846184262276238,0.8578822907154612,0.8182771890109041
R7_robust_huber_F3:huber_F3:raw:leave_one_river_out,huber_F3,R7_robust_huber_F3,raw,leave_one_river_out,Kolyma,85,4.277725523937595,3.561420264058838,3.603825039633744,-0.9927556120012948,3.495428202288583,3.603825039633744,0.791791725760455,0.7093685131625905
R7_robust_huber_F3:huber_F3:raw:leave_one_river_out,huber_F3,R7_robust_huber_F3,raw,leave_one_river_out,Lena,87,4.585148366469822,3.4901088716968505,2.8456641151634496,-0.11633788557243152,3.2185652761486967,2.600534087994478,0.6422699146569918,0.677229772454693
R7_robust_huber_F3:huber_F3:raw:leave_one_river_out,huber_F3,R7_robust_huber_F3,raw,leave_one_river_out,Mackenzie,103,1.4681922601938477,1.2404724971959058,1.1035741711825189,-0.7785055311939075,-0.9931235362513314,-1.0120331573217145,0.5366113911082938,0.5629645463734976
R7_robust_huber_F3:huber_F3:raw:leave_one_river_out,huber_F3,R7_robust_huber_F3,raw,leave_one_river_out,Ob,87,4.196765025031451,3.5039568952365783,3.2853892662248017,-1.4609744029289153,3.3371963895167536,3.2853892662248017,0.33312977349248124,0.3567986136737339
R7_robust_huber_F3:huber_F3:raw:leave_one_river_out,huber_F3,R7_robust_huber_F3,raw,leave_one_river_out,Yenisey,87,2.542433355960133,2.066880696565455,1.7579154604949894,0.23771238027103803,-1.2716406642388374,-1.0378150235571066,0.4013307278546731,0.7144763246146709
R7_robust_huber_F3:huber_F3:raw:leave_one_river_out,huber_F3,R7_robust_huber_F3,raw,leave_one_river_out,Yukon,96,2.438391365975971,1.6438837626532419,1.1094755243953496,0.4541444774826089,0.5218346583192134,-0.33624483251340376,0.8375380873527728,0.8014436668679902
R7_robust_huber_F3:huber_F3:raw:leave_one_year_out,huber_F3,R7_robust_huber_F3,raw,leave_one_year_out,Kolyma,85,2.2022161090799126,1.7782308936710463,1.5982366697237005,0.4718611918158383,0.14572865471350496,0.22914353881918892,0.7822424100539536,0.7112173164889763
R7_robust_huber_F3:huber_F3:raw:leave_one_year_out,huber_F3,R7_robust_huber_F3,raw,leave_one_year_out,Lena,87,3.2526156595060147,2.4310776973274644,1.8927692685130353,0.4382353919222506,0.3843249569650212,-0.07882353539264653,0.618180007688547,0.6816934732282481
R7_robust_huber_F3:huber_F3:raw:leave_one_year_out,huber_F3,R7_robust_huber_F3,raw,leave_one_year_out,Mackenzie,103,1.0230916963619574,0.805297914493501,0.6198732530956077,0.13638837577649243,0.010917951612771428,-0.028419212192611454,0.5322167643704462,0.5543600768581146
R7_robust_huber_F3:huber_F3:raw:leave_one_year_out,huber_F3,R7_robust_huber_F3,raw,leave_one_year_out,Ob,87,2.412734078408367,1.9545890061653177,1.5484504467877045,0.1866139767596302,0.08188251006100898,-0.28029342671815094,0.39203158749386063,0.43546494512809086
R7_robust_huber_F3:huber_F3:raw:leave_one_year_out,huber_F3,R7_robust_huber_F3,raw,leave_one_year_out,Yenisey,87,2.0972498035864757,1.7687829976534346,1.5731413136046077,0.4812954759637966,0.03995047337968697,0.0393957587612066,0.5276580327253527,0.7647038761264596
R7_robust_huber_F3:huber_F3:raw:leave_one_year_out,huber_F3,R7_robust_huber_F3,raw,leave_one_year_out,Yukon,96,2.38696243507255,1.6142063299886322,1.1104013339643155,0.4769273008413415,0.45872969297441607,-0.35671985159141073,0.8396003207046423,0.7930592832116385
R7_robust_huber_F3:huber_F3:raw:leave_recent_years_out,huber_F3,R7_robust_huber_F3,raw,leave_recent_years_out,Kolyma,6,2.011130010498402,1.5757362378984308,1.0375380534334508,0.6538704054665837,-0.2547594978134206,-0.1466058892859301,0.5428571428571429,0.8174755828403186
R7_robust_huber_F3:huber_F3:raw:leave_recent_years_out,huber_F3,R7_robust_huber_F3,raw,leave_recent_years_out,Lena,6,1.4501206524514785,1.2172152819081579,1.24150815030576,-7.376092535275129,-0.22375707374585327,0.24867916193769712,0.7714285714285715,0.3871017793094062
R7_robust_huber_F3:huber_F3:raw:leave_recent_years_out,huber_F3,R7_robust_huber_F3,raw,leave_recent_years_out,Mackenzie,22,1.2160960200486386,0.9576561757396264,0.7278546001885262,-0.48823515167724274,0.7668149037779702,0.7077908565922306,0.5358554488989272,0.602768211958907
R7_robust_huber_F3:huber_F3:raw:leave_recent_years_out,huber_F3,R7_robust_huber_F3,raw,leave_recent_years_out,Ob,6,2.5574764059530195,2.2533618310456482,1.6210171314342445,-1.0047220150697123,-1.1884156485606827,-1.230180534944207,0.08571428571428573,0.014534439333100774
R7_robust_huber_F3:huber_F3:raw:leave_recent_years_out,huber_F3,R7_robust_huber_F3,raw,leave_recent_years_out,Yenisey,6,2.2587130697614923,1.969261470034531,2.0772903584497837,-2.1653667179200253,-1.969261470034531,-2.0772903584497837,-0.08571428571428573,0.49105812465903476
R7_robust_huber_F3:huber_F3:raw:leave_recent_years_out,huber_F3,R7_robust_huber_F3,raw,leave_recent_years_out,Yukon,19,2.2389875228231775,1.5710554882257746,1.1362434897971294,0.5108309206538484,0.25603012825153226,-0.5864770386252425,0.7473684210526316,0.8193835533414308
R7_robust_huber_F3:huber_F3:raw:river_year_groupkfold,huber_F3,R7_robust_huber_F3,raw,river_year_groupkfold,Kolyma,85,2.2562257319165124,1.8422433932887246,1.6446303535953977,0.4456381866179856,0.22196594436095504,0.007159778748429879,0.7819687346805841,0.7061958838143028
R7_robust_huber_F3:huber_F3:raw:river_year_groupkfold,huber_F3,R7_robust_huber_F3,raw,river_year_groupkfold,Lena,87,3.270191167074015,2.45478541488065,1.7681291557965109,0.43214799990393626,0.48996115141722085,0.028708324536538044,0.5893869633777952,0.6828837373851322
R7_robust_huber_F3:huber_F3:raw:river_year_groupkfold,huber_F3,R7_robust_huber_F3,raw,river_year_groupkfold,Mackenzie,103,1.0413485930844724,0.8157568349557208,0.6467245723541799,0.10529136497129665,-0.015679012676217092,-0.017211945723724753,0.5172695401783424,0.5518810685306363
R7_robust_huber_F3:huber_F3:raw:river_year_groupkfold,huber_F3,R7_robust_huber_F3,raw,river_year_groupkfold,Ob,87,2.3942880643183955,1.9579559198321779,1.59355723624504,0.1990035528529126,0.0579913113323681,-0.23254586828891277,0.42281329994862055,0.44838668666117404
R7_robust_huber_F3:huber_F3:raw:river_year_groupkfold,huber_F3,R7_robust_huber_F3,raw,river_year_groupkfold,Yenisey,87,2.0287852374553723,1.7150468626464102,1.560384045223322,0.5146088394392689,0.03719163139320258,0.12036772555531794,0.5640705567483228,0.7903447895584652
R7_robust_huber_F3:huber_F3:raw:river_year_groupkfold,huber_F3,R7_robust_huber_F3,raw,river_year_groupkfold,Yukon,96,2.349710164437254,1.5974341020735816,1.0506024108697154,0.49312662892844683,0.45346409009120103,-0.3768039648822197,0.8414047748875285,0.8037199452851433
R8_log_target_F3:ridge_alpha_0.1:log:leave_one_river_out,ridge_alpha_0.1,R8_log_target_F3,log,leave_one_river_out,Kolyma,85,2.428149981598346,1.644712405105459,1.1041537400904309,0.35793465755515175,1.3348567015768678,0.9636595387153428,0.7864550559797491,0.7633762697547625
R8_log_target_F3:ridge_alpha_0.1:log:leave_one_river_out,ridge_alpha_0.1,R8_log_target_F3,log,leave_one_river_out,Lena,87,3.5919193101811704,2.7880165983565774,1.9536845425397056,0.31491884461573527,1.893039438266398,1.7007777560258175,0.6457334654129543,0.7107969763167968
R8_log_target_F3:ridge_alpha_0.1:log:leave_one_river_out,ridge_alpha_0.1,R8_log_target_F3,log,leave_one_river_out,Mackenzie,103,1.8274499044492736,1.575845401009758,1.4746758178587278,-1.7553725070415704,-1.510317625346195,-1.4746758178587278,0.5402479447338626,0.5914447488406214
R8_log_target_F3:ridge_alpha_0.1:log:leave_one_river_out,ridge_alpha_0.1,R8_log_target_F3,log,leave_one_river_out,Ob,87,3.7348995405606633,3.078018189942582,2.5768298968398904,-0.9491068079370202,2.873513315077696,2.5768298968398904,0.45037738003840255,0.4584030261126177
R8_log_target_F3:ridge_alpha_0.1:log:leave_one_river_out,ridge_alpha_0.1,R8_log_target_F3,log,leave_one_river_out,Yenisey,87,2.9877381306975983,2.482585815238725,2.1879744201494313,-0.05270035787164162,-2.2771907315138566,-2.1480178751799484,0.48530283894944737,0.7640727603458511
R8_log_target_F3:ridge_alpha_0.1:log:leave_one_river_out,ridge_alpha_0.1,R8_log_target_F3,log,leave_one_river_out,Yukon,96,2.4598999482523496,1.8609596131581796,1.4394569122757672,0.44447223267716895,-0.10228339277786758,-0.9052458014610054,0.8555215762205578,0.7969868276437222
R8_log_target_F3:ridge_alpha_0.1:log:leave_one_year_out,ridge_alpha_0.1,R8_log_target_F3,log,leave_one_year_out,Kolyma,85,1.9790045742723557,1.4074220571408884,1.196091381770552,0.5734972783966588,0.1700874816752951,0.08326486723768944,0.7813138686085928,0.7618492204810912
R8_log_target_F3:ridge_alpha_0.1:log:leave_one_year_out,ridge_alpha_0.1,R8_log_target_F3,log,leave_one_year_out,Lena,87,3.111076101175939,2.4736982233315947,2.2349902366812406,0.48606269024305937,0.15865292884354054,0.18022061352460916,0.6297646735065164,0.706674032199754
R8_log_target_F3:ridge_alpha_0.1:log:leave_one_year_out,ridge_alpha_0.1,R8_log_target_F3,log,leave_one_year_out,Mackenzie,103,0.9186067331952095,0.7401211569880415,0.6596622487736519,0.3037766118881523,0.05193749965784481,0.07575452027311691,0.525910475001635,0.5773442131470103
R8_log_target_F3:ridge_alpha_0.1:log:leave_one_year_out,ridge_alpha_0.1,R8_log_target_F3,log,leave_one_year_out,Ob,87,2.378820849504581,1.8978994347670508,1.6823090908969611,0.20931907581587117,0.22852445370053817,0.020511458802912053,0.4805210350836768,0.5027553051260378
R8_log_target_F3:ridge_alpha_0.1:log:leave_one_year_out,ridge_alpha_0.1,R8_log_target_F3,log,leave_one_year_out,Yenisey,87,2.117649056456445,1.7524014357987194,1.4980663879860017,0.47115586878034377,0.5439989904700089,0.36115352163623715,0.674620620296409,0.8276152951592312
R8_log_target_F3:ridge_alpha_0.1:log:leave_one_year_out,ridge_alpha_0.1,R8_log_target_F3,log,leave_one_year_out,Yukon,96,2.564852066626675,1.6828943594163626,1.0504867453432176,0.39605759047542,0.6359638859006352,-0.12059951277068626,0.8477746338263628,0.7949278007405498
R8_log_target_F3:ridge_alpha_0.1:log:leave_recent_years_out,ridge_alpha_0.1,R8_log_target_F3,log,leave_recent_years_out,Kolyma,6,1.9607394583359383,1.4566697060869578,0.8268763715050576,0.6709982426110008,-0.21293203281838777,-0.5070972742042898,0.7142857142857143,0.8656819120565189
R8_log_target_F3:ridge_alpha_0.1:log:leave_recent_years_out,ridge_alpha_0.1,R8_log_target_F3,log,leave_recent_years_out,Lena,6,1.929639598744903,1.8764694293739475,1.9262178989387988,-13.831517780838494,0.3023191679600223,1.3419649970621563,0.7714285714285715,0.33786222562080886
R8_log_target_F3:ridge_alpha_0.1:log:leave_recent_years_out,ridge_alpha_0.1,R8_log_target_F3,log,leave_recent_years_out,Mackenzie,22,1.0667393045031537,0.9105680903988403,0.9121911970076058,-0.14512373993943117,0.7106200115096409,0.8638016156274682,0.4850367024280069,0.6270594241905451
R8_log_target_F3:ridge_alpha_0.1:log:leave_recent_years_out,ridge_alpha_0.1,R8_log_target_F3,log,leave_recent_years_out,Ob,6,2.51365910336684,2.2092936080643857,1.998474138797509,-0.9366165845688916,-0.8769775155327134,-1.0123817442316025,0.3142857142857143,0.17335806247666433
R8_log_target_F3:ridge_alpha_0.1:log:leave_recent_years_out,ridge_alpha_0.1,R8_log_target_F3,log,leave_recent_years_out,Yenisey,6,1.597133250713499,1.3598279135914784,1.5575851005810795,-0.5826475313407842,-1.2828462869604909,-1.5575851005810795,0.2,0.7511705335566963
R8_log_target_F3:ridge_alpha_0.1:log:leave_recent_years_out,ridge_alpha_0.1,R8_log_target_F3,log,leave_recent_years_out,Yukon,19,2.4074710104252826,1.5662888348373332,0.9918182158394724,0.43444117571495244,0.5076931801424938,-0.4120878013630902,0.8228070175438595,0.8203470417688705
R8_log_target_F3:ridge_alpha_0.1:log:river_year_groupkfold,ridge_alpha_0.1,R8_log_target_F3,log,river_year_groupkfold,Kolyma,85,1.9670471054410623,1.4057485861009789,1.13164574000868,0.5786357059404308,0.20305111503190348,0.13053075000399028,0.7836498834027114,0.7660849178285803
R8_log_target_F3:ridge_alpha_0.1:log:river_year_groupkfold,ridge_alpha_0.1,R8_log_target_F3,log,river_year_groupkfold,Lena,87,3.079111730609484,2.4442396693339985,2.1945580345792646,0.49656920951706496,0.22710138876648336,0.1335267708527237,0.6217073606952772,0.7132233069532812
R8_log_target_F3:ridge_alpha_0.1:log:river_year_groupkfold,ridge_alpha_0.1,R8_log_target_F3,log,river_year_groupkfold,Mackenzie,103,0.9336154272055408,0.7534281705474047,0.6007677231675048,0.2808402073924493,0.02258237461502668,-0.03199142175006475,0.5065081979540382,0.5653806823032327
R8_log_target_F3:ridge_alpha_0.1:log:river_year_groupkfold,ridge_alpha_0.1,R8_log_target_F3,log,river_year_groupkfold,Ob,87,2.3544138044641953,1.883599561217632,1.6814157854333853,0.22546084105443387,0.22745671904826015,0.02863064940362392,0.5112207115857884,0.516616578254088
R8_log_target_F3:ridge_alpha_0.1:log:river_year_groupkfold,ridge_alpha_0.1,R8_log_target_F3,log,river_year_groupkfold,Yenisey,87,2.0870350063387995,1.729990875084195,1.5226303012193414,0.4863359420804161,0.5538896319327383,0.41775442952888664,0.7009980532181801,0.8406426248824227
R8_log_target_F3:ridge_alpha_0.1:log:river_year_groupkfold,ridge_alpha_0.1,R8_log_target_F3,log,river_year_groupkfold,Yukon,96,2.5434513151604627,1.6602733421607396,1.0509414447318182,0.4060939587802338,0.6328440268468495,-0.1624463859957248,0.8574345690009105,0.8020065423325051
R8_log_target_F3:ridge_alpha_100:log:leave_one_river_out,ridge_alpha_100,R8_log_target_F3,log,leave_one_river_out,Kolyma,85,2.3211255371023496,1.4838408167092263,0.8499983260639725,0.41328732546823643,0.7833945783932366,0.325252539173988,0.7837476246074861,0.7195854778247924
R8_log_target_F3:ridge_alpha_100:log:leave_one_river_out,ridge_alpha_100,R8_log_target_F3,log,leave_one_river_out,Lena,87,4.4659964159884336,3.2381417116332654,2.301744978615883,-0.059072321168410546,2.8562980762171257,2.2605730324285185,0.6251617968439873,0.6448030919838683
R8_log_target_F3:ridge_alpha_100:log:leave_one_river_out,ridge_alpha_100,R8_log_target_F3,log,leave_one_river_out,Mackenzie,103,1.8743075168074819,1.586096117475369,1.550836716506546,-1.8984849748129293,-1.5109633034333183,-1.550836716506546,0.4960654661682281,0.511431254421736
R8_log_target_F3:ridge_alpha_100:log:leave_one_river_out,ridge_alpha_100,R8_log_target_F3,log,leave_one_river_out,Ob,87,4.064532412364845,3.467608907830199,3.1261802941918315,-1.3083357143081895,3.362457951340475,3.1261802941918315,0.49206075908951796,0.5317090997010397
R8_log_target_F3:ridge_alpha_100:log:leave_one_river_out,ridge_alpha_100,R8_log_target_F3,log,leave_one_river_out,Yenisey,87,2.3981557201890182,2.0390423110184814,1.8136830281798684,0.3217739434849818,-1.4098997673129552,-1.49875328792601,0.7497881010517118,0.8631129530457973
R8_log_target_F3:ridge_alpha_100:log:leave_one_river_out,ridge_alpha_100,R8_log_target_F3,log,leave_one_river_out,Yukon,96,2.658379564205601,2.0576092103063686,1.6634198735673882,0.3512089291072755,-0.2195593414260207,-1.1685921699760002,0.7951537650419765,0.7250843890943202
R8_log_target_F3:ridge_alpha_100:log:leave_one_year_out,ridge_alpha_100,R8_log_target_F3,log,leave_one_year_out,Kolyma,85,2.2837928569479713,1.4638645140293025,0.9484214910697073,0.4320087684067916,0.48713102184095425,-0.029093386175119917,0.7721652918416683,0.7076670603712816
R8_log_target_F3:ridge_alpha_100:log:leave_one_year_out,ridge_alpha_100,R8_log_target_F3,log,leave_one_year_out,Lena,87,3.7101192909267526,2.6914594127871556,2.0126616950886413,0.269088786523197,1.633109869720159,1.1902668501887046,0.6010445460537849,0.6551653570524135
R8_log_target_F3:ridge_alpha_100:log:leave_one_year_out,ridge_alpha_100,R8_log_target_F3,log,leave_one_year_out,Mackenzie,103,1.1347474984129435,0.9247106618723554,0.8544818916903831,-0.06239942656113606,-0.5330261020169309,-0.5129145362565835,0.47779480550562703,0.5070756078968075
R8_log_target_F3:ridge_alpha_100:log:leave_one_year_out,ridge_alpha_100,R8_log_target_F3,log,leave_one_year_out,Ob,87,2.874759140756767,2.3170356998476658,1.8072221585276784,-0.1547307093912309,1.8305129156393765,1.558864625903869,0.5150125956193035,0.562556542172429
R8_log_target_F3:ridge_alpha_100:log:leave_one_year_out,ridge_alpha_100,R8_log_target_F3,log,leave_one_year_out,Yenisey,87,2.0368651977739116,1.7432942298589111,1.7171346790434918,0.5107348451675193,-0.2336272415140626,-0.5412180538265279,0.7725470678815882,0.8690183167196263
R8_log_target_F3:ridge_alpha_100:log:leave_one_year_out,ridge_alpha_100,R8_log_target_F3,log,leave_one_year_out,Yukon,96,2.677160894859239,1.8865286776836312,1.3689313328223842,0.3420091868346822,0.31812447627232776,-0.6067720897543478,0.7783031477852517,0.7171326365375028
R8_log_target_F3:ridge_alpha_100:log:leave_recent_years_out,ridge_alpha_100,R8_log_target_F3,log,leave_recent_years_out,Kolyma,6,2.425453305765304,1.6093115947325483,0.5945131908514114,0.4965639903005714,0.08427050743064912,-0.5120720844206139,0.6571428571428573,0.7897355074325015
R8_log_target_F3:ridge_alpha_100:log:leave_recent_years_out,ridge_alpha_100,R8_log_target_F3,log,leave_recent_years_out,Lena,6,1.8154592834664383,1.6633727724859748,1.5873985056707172,-12.128231227688477,1.0372038998826725,1.5873985056707172,0.2,0.24187562111412994
R8_log_target_F3:ridge_alpha_100:log:leave_recent_years_out,ridge_alpha_100,R8_log_target_F3,log,leave_recent_years_out,Mackenzie,22,0.9878900189839356,0.8565002137593859,0.7381730829665656,0.0179060873084812,0.028545217701388455,0.3487915989240884,0.3630717108977979,0.4565258803190747
R8_log_target_F3:ridge_alpha_100:log:leave_recent_years_out,ridge_alpha_100,R8_log_target_F3,log,leave_recent_years_out,Ob,6,2.0532241968920317,1.807393400370487,1.8345141935028169,-0.2921223406230462,0.5843839380352757,0.6639467137037811,0.3142857142857143,0.26246142667837036
R8_log_target_F3:ridge_alpha_100:log:leave_recent_years_out,ridge_alpha_100,R8_log_target_F3,log,leave_recent_years_out,Yenisey,6,2.097644517768891,1.8934464911884425,2.0685875270395355,-1.7300190949151633,-1.8934464911884425,-2.0685875270395355,0.3142857142857143,0.7191532538506215
R8_log_target_F3:ridge_alpha_100:log:leave_recent_years_out,ridge_alpha_100,R8_log_target_F3,log,leave_recent_years_out,Yukon,19,2.534407546019597,1.8328996865808427,1.3616162725422205,0.3732294871014561,0.1419790155144471,-0.9435047875615536,0.7140350877192982,0.7398746783547385
R8_log_target_F3:ridge_alpha_100:log:river_year_groupkfold,ridge_alpha_100,R8_log_target_F3,log,river_year_groupkfold,Kolyma,85,2.2948804913580947,1.4610045147900124,0.9540060352100452,0.4264802753362641,0.4870849947779023,-0.051218401287075555,0.7768275473094278,0.7040692451869539
R8_log_target_F3:ridge_alpha_100:log:river_year_groupkfold,ridge_alpha_100,R8_log_target_F3,log,river_year_groupkfold,Lena,87,3.8392187977822965,2.762286952437932,2.075846017834401,0.21733735875720095,1.842433283157889,1.3994091041747447,0.5834806978781538,0.6510798645607684
R8_log_target_F3:ridge_alpha_100:log:river_year_groupkfold,ridge_alpha_100,R8_log_target_F3,log,river_year_groupkfold,Mackenzie,103,1.2062037476007892,0.9917017838582848,0.9448268041875654,-0.20041304566269247,-0.617887424907488,-0.6642936938326467,0.43784764845859303,0.4839304915967734
