candidate_key,model_id,feature_set,target_scale,validation_scheme,year,n,rmse,mae,median_absolute_error,r2,bias_mean,bias_median,spearman_r,pearson_r
R3_river_specific_seasonality:ridge_alpha_0.1:raw:river_year_groupkfold,ridge_alpha_0.1,R3_river_specific_seasonality,raw,river_year_groupkfold,2018,35,1.5660129050936566,1.2193232623017163,1.0358435380355022,0.6474440553660714,-0.2132130174692902,-0.0174217832598198,0.7174889019562527,0.8231192644660085
R3_river_specific_seasonality:ridge_alpha_0.1:raw:river_year_groupkfold,ridge_alpha_0.1,R3_river_specific_seasonality,raw,river_year_groupkfold,2019,26,1.925583870760157,1.370805387849893,1.0058942097172925,0.7327906775007587,-0.03698492900100948,-0.5340499496665316,0.8649672474505439,0.8632704039101313
R3_river_specific_seasonality:ridge_alpha_0.1:raw:river_year_groupkfold,ridge_alpha_0.1,R3_river_specific_seasonality,raw,river_year_groupkfold,2020,31,1.6372746784644567,1.2786372206317285,0.9595647409008201,0.6913958451518867,-0.30940137771924164,-0.5062226400571479,0.8564516129032259,0.8405849681204273
R3_river_specific_seasonality:ridge_alpha_0.1:raw:river_year_groupkfold,ridge_alpha_0.1,R3_river_specific_seasonality,raw,river_year_groupkfold,2021,37,1.5721374057716702,1.329167959547006,1.0801299105715305,0.5221046579365978,-0.8426872253355344,-0.9042822506753367,0.8221906116642957,0.8204014827094165
R3_river_specific_seasonality:ridge_alpha_0.1:raw:river_year_groupkfold,ridge_alpha_0.1,R3_river_specific_seasonality,raw,river_year_groupkfold,2022,10,1.9388317682717569,1.2790429318276164,0.6886353375251084,0.6078875375500377,0.727188093702285,0.5905852342110975,0.7818181818181817,0.8657128889964978
R3_river_specific_seasonality:ridge_alpha_0.1:raw:river_year_groupkfold,ridge_alpha_0.1,R3_river_specific_seasonality,raw,river_year_groupkfold,2023,12,1.3735444298622776,1.1723830949622756,1.1065928429238572,0.7139563750996865,0.8803027982499622,0.7540529700565546,0.6713286713286714,0.915583939638568
R3_river_specific_seasonality:ridge_alpha_0.1:raw:river_year_groupkfold,ridge_alpha_0.1,R3_river_specific_seasonality,raw,river_year_groupkfold,2024,6,1.098233246121443,0.777687113333506,0.561227421311834,-0.5732021935139089,-0.483039634617654,-0.30243332775115683,0.7714285714285715,0.8258456627949319
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_one_river_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_one_river_out,2003,5,2.315447531467524,2.1874599515617503,2.285138725444935,0.38881700057238366,-0.33142220929428545,-1.0416784959882657,0.7,0.6399328309005261
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_one_river_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_one_river_out,2004,42,2.827669978034063,2.391497473420042,2.363827191687508,0.305043954273151,-0.49500873572293386,-0.9077116328191388,0.5744275813719815,0.5935171901755114
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_one_river_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_one_river_out,2005,42,2.7155565843158413,2.1769311181003985,1.868931770440634,0.19892768703517527,0.1624429230516015,-0.14348997336584945,0.435113907931602,0.4616913696406479
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_one_river_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_one_river_out,2006,11,3.386838255086346,3.1298255198864173,3.311750769202427,0.03215243622995201,1.428203836922257,2.4169767868531693,0.46363636363636374,0.48035875542955564
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_one_river_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_one_river_out,2007,1,0.19335653525915042,0.19335653525915042,0.19335653525915042,,-0.19335653525915042,-0.19335653525915042,,
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_one_river_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_one_river_out,2009,28,3.485982457687515,2.8017264499228456,2.300738253696399,0.15999885582695095,0.4239176564037444,-0.7096109325744524,0.4191075985121412,0.420705653374626
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_one_river_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_one_river_out,2010,30,3.9714334019832545,3.0485089063470494,2.0539738989886085,-0.00362668341017236,1.6172201361735066,0.8145568129952534,0.4017808078976676,0.4099417130537422
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_one_river_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_one_river_out,2011,30,4.596556294569736,3.3166042119003323,2.5678557468871874,0.021122064293133902,2.132972859258127,0.9069423027617378,0.5592788072317343,0.5257284808844748
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_one_river_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_one_river_out,2012,23,3.1183042714453406,2.4929918327525056,1.9060847047598308,0.22404926280143456,-0.19829591178193534,-0.8103344940176429,0.45070423911137797,0.4816659516441931
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_one_river_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_one_river_out,2013,33,3.1553676132439836,2.59627624628411,2.6267747941268227,0.06767140467140831,-0.01386048647037223,-0.4308800704434157,0.35891008358353194,0.40424912090362003
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_one_river_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_one_river_out,2014,35,3.9870870441989963,2.950351566716383,2.2767297769898525,0.19415992383101188,0.5750826458528459,-0.7307118207512215,0.5183265959552003,0.46304005922963565
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_one_river_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_one_river_out,2015,36,3.1361392241797157,2.66041811083636,2.4653136822334862,0.04949318836061356,-0.3254788866274232,-1.2037445899881705,0.477852239537806,0.40058473802761746
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_one_river_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_one_river_out,2016,37,2.40961145870648,2.040560195216425,1.9199647907438724,-0.14124165264818878,-0.6059770978301017,-1.1236746511138138,0.41057879382631274,0.4778341442855185
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_one_river_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_one_river_out,2017,35,2.6178738951147316,2.255242369529248,2.074214468776659,-0.0054020735144431065,-0.10022857767092835,-0.8237475494233211,0.4248669851407716,0.4260847423731331
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_one_river_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_one_river_out,2018,35,2.8081626537866957,2.4233862414194896,2.200010711306609,-0.13365755664720114,-0.17265082142910018,-0.9251952757866233,0.24649667549629853,0.3132991853426071
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_one_river_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_one_river_out,2019,26,3.4022392700047948,2.7562475954346386,2.3019716474099683,0.16582641558432953,-0.04303484542797632,-0.9452138276585789,0.4470309557461062,0.42519985004719035
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_one_river_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_one_river_out,2020,31,2.697762241276017,2.230241193501714,1.9694135369887582,0.16215048598248238,0.0013628194073543767,-0.3181268535259498,0.5169354838709678,0.4713704547544775
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_one_river_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_one_river_out,2021,37,2.595405442689034,2.223105853876543,2.185392640161061,-0.30245347174982307,-0.6035686907959835,-1.1226189175969283,0.20554765291607394,0.2999421984750205
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_one_river_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_one_river_out,2022,10,2.6310281026219906,2.024757884309602,2.0042567322796643,0.2779265691007067,-0.7841413652476226,-1.376296528029765,0.6606060606060605,0.6215034320841906
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_one_river_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_one_river_out,2023,12,2.1006059927608827,1.699372924662476,1.4960914263251712,0.33098470116625056,-0.6643202605944031,-0.7159100258656408,0.6433566433566434,0.6746025375918218
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_one_river_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_one_river_out,2024,6,2.8942460117649427,2.7997861955005074,2.756818309430667,-9.926127318768456,-2.7997861955005074,-2.756818309430667,0.6571428571428573,0.6150092831730439
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_one_year_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_one_year_out,2003,5,1.7166971509199715,1.418484487479811,0.986102714550888,0.6640390893779358,-0.5464901982415725,-0.713895953930507,0.7,0.8414242916141781
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_one_year_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_one_year_out,2004,42,1.9783881066050053,1.6163377835582606,1.530656373222391,0.659808952320435,-0.5947835126680513,-1.205076663319494,0.8753799744345137,0.8809782198604241
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_one_year_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_one_year_out,2005,42,1.7079756463580624,1.3194726131355878,1.0833176556187012,0.6831035630687563,0.06027961784018819,-0.0881340238662025,0.7891708285436059,0.8448767030969515
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_one_year_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_one_year_out,2006,11,2.6006823283945533,2.2053171463504553,1.7813846080043056,0.42931998845231756,1.3935642215157424,1.1226175352056629,0.6727272727272727,0.7702789000109914
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_one_year_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_one_year_out,2007,1,0.8984276254307284,0.8984276254307284,0.8984276254307284,,0.8984276254307284,0.8984276254307284,,
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_one_year_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_one_year_out,2009,28,2.5867356406580497,2.022426145813768,1.6565505574393338,0.5374767412108286,0.20424364337981674,-0.4663960918237273,0.7621133600638805,0.7750741159241372
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_one_year_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_one_year_out,2010,30,3.1634935399237243,2.2322752367302,1.5602354937471459,0.36318756544050357,1.6790954802861262,1.3825921991429424,0.7383417949011433,0.7697862525247717
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_one_year_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_one_year_out,2011,30,3.713217884527348,2.5994884910891005,1.6533111803558667,0.36120098198343453,2.2169581827607847,1.5059020444535731,0.9090507045888421,0.8846629399978057
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_one_year_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_one_year_out,2012,23,2.0725440089005778,1.5272865339259138,1.1845028682751497,0.6572285092212438,-0.28932844143784886,-0.6416938990672651,0.831233037483923,0.8520208377370073
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_one_year_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_one_year_out,2013,33,2.360935842083051,1.77581019241926,1.6145542803518964,0.47803972874696554,-0.10923897207048348,-0.42873424323501474,0.5636911047245783,0.6922866201918447
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_one_year_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_one_year_out,2014,35,2.9193755390089544,1.945483568738999,1.2447220281310565,0.5679665656240847,0.442516194570404,-0.5515207321002773,0.8181374636534624,0.836021925064736
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_one_year_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_one_year_out,2015,36,2.344885849134538,1.8995804545891852,1.5756308847089906,0.46861660831395,-0.5604984235652926,-1.1298704488717972,0.7141386473933365,0.7079784457109967
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_one_year_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_one_year_out,2016,37,1.8320866036318342,1.569207357815409,1.345900561549854,0.3402558124401366,-0.7911874765435367,-1.0787249835933403,0.7158444828236927,0.7195979076707101
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_one_year_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_one_year_out,2017,35,1.9873527723891307,1.4906455082803411,1.1867173350241966,0.4205816278103859,-0.2779288188505147,-0.1916680463357716,0.704233498299979,0.6727979764910137
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_one_year_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_one_year_out,2018,35,1.9663527385014246,1.574163849978536,1.1265916302215997,0.44414665515495966,-0.35332238864238463,-0.49517619694834814,0.6100057012139781,0.6822441175714721
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_one_year_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_one_year_out,2019,26,2.289317917167223,1.7122475448161816,1.1663482476468507,0.6223069951949336,-0.2269192526088937,-0.5773136108088797,0.762280197891714,0.8506538417915294
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_one_year_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_one_year_out,2020,31,1.8176597872753686,1.341876449456518,1.0548244951703296,0.6196496003459142,-0.14992262397038303,-0.2054406042895911,0.7366935483870969,0.7977392389123815
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_one_year_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_one_year_out,2021,37,1.858904767713187,1.4723435842792958,1.2309811867400704,0.33186214537472924,-0.7554464890572725,-1.0147480146500394,0.6744902797534376,0.6714329142695401
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_one_year_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_one_year_out,2022,10,2.280011499281803,1.4247173555192223,0.5291426675041313,0.457743875163404,-0.00871561791239266,-0.07687083523356275,0.6969696969696969,0.8309672784140807
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_one_year_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_one_year_out,2023,12,1.553186866106989,1.144607671836724,0.9971005560858903,0.6342416345990514,0.22028087879265257,-0.16933877765536387,0.6363636363636365,0.898192790762444
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_one_year_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_one_year_out,2024,6,1.7040035420706017,1.5912339629918997,1.4809973467546647,-2.7873579783477873,-1.5912339629918997,-1.4809973467546647,0.7714285714285715,0.799557784282874
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_recent_years_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_recent_years_out,2021,37,1.865050198757407,1.478682775478684,1.2066946335215212,0.3274371933539666,-0.7727881741031664,-1.031844806505041,0.6728307254623044,0.6709673459655326
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_recent_years_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_recent_years_out,2022,10,2.2924910467254533,1.4505186829137835,0.5443839034661972,0.45179159747703646,-0.10951211701049121,-0.14920509499658285,0.6848484848484848,0.8307550390383487
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_recent_years_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_recent_years_out,2023,12,1.5396051044153163,1.1556650374329738,0.9997725107581505,0.6406103767200859,0.11843071553166777,-0.2577440804856863,0.5944055944055945,0.8950920922879361
R3_river_specific_seasonality:ridge_alpha_100:raw:leave_recent_years_out,ridge_alpha_100,R3_river_specific_seasonality,raw,leave_recent_years_out,2024,6,1.7381780544590721,1.6287446787605528,1.5338867223442658,-2.9407954645923944,-1.6287446787605528,-1.5338867223442658,0.7714285714285715,0.7903821490429889
R3_river_specific_seasonality:ridge_alpha_100:raw:river_year_groupkfold,ridge_alpha_100,R3_river_specific_seasonality,raw,river_year_groupkfold,2003,5,1.8032969885653465,1.512327966377321,1.175782318472589,0.6292886423884123,-0.6978995836183641,-0.9199883779521816,0.7,0.836732235667864
R3_river_specific_seasonality:ridge_alpha_100:raw:river_year_groupkfold,ridge_alpha_100,R3_river_specific_seasonality,raw,river_year_groupkfold,2004,42,1.994165264104911,1.6323220944574515,1.6336132379179131,0.654361437790616,-0.5318590248527051,-1.0025654032656988,0.8801621428133689,0.8848862641836555
R3_river_specific_seasonality:ridge_alpha_100:raw:river_year_groupkfold,ridge_alpha_100,R3_river_specific_seasonality,raw,river_year_groupkfold,2005,42,1.7944744403827655,1.3864590266530794,1.17982869322271,0.6501929467210272,0.08702808423665448,0.017664181080669028,0.7903056263660803,0.8280001764369348
R3_river_specific_seasonality:ridge_alpha_100:raw:river_year_groupkfold,ridge_alpha_100,R3_river_specific_seasonality,raw,river_year_groupkfold,2006,11,2.6751265827006563,2.3351955126589248,2.17235368577751,0.3961810731419364,1.38544977594629,1.6242135267632865,0.6545454545454547,0.7470879135866132
R3_river_specific_seasonality:ridge_alpha_100:raw:river_year_groupkfold,ridge_alpha_100,R3_river_specific_seasonality,raw,river_year_groupkfold,2007,1,0.6942470460121015,0.6942470460121015,0.6942470460121015,,0.6942470460121015,0.6942470460121015,,
R3_river_specific_seasonality:ridge_alpha_100:raw:river_year_groupkfold,ridge_alpha_100,R3_river_specific_seasonality,raw,river_year_groupkfold,2009,28,2.7024770400167544,2.089924505977619,1.7402694579959321,0.4951602897018237,0.3667990905306193,-0.45121841625416703,0.7525321935400889,0.7633839875065737
R3_river_specific_seasonality:ridge_alpha_100:raw:river_year_groupkfold,ridge_alpha_100,R3_river_specific_seasonality,raw,river_year_groupkfold,2010,30,3.2198534373768246,2.235563034045432,1.4521909657465755,0.3402949044406426,1.5948090463147098,1.2462344673054595,0.7387869813918887,0.7422357282212304
R3_river_specific_seasonality:ridge_alpha_100:raw:river_year_groupkfold,ridge_alpha_100,R3_river_specific_seasonality,raw,river_year_groupkfold,2011,30,3.6477333236051814,2.5594954832438948,1.6994282796207143,0.38353342485457576,2.092451827778699,1.2771428096481454,0.8852279210005476,0.8776444258643895
R3_river_specific_seasonality:ridge_alpha_100:raw:river_year_groupkfold,ridge_alpha_100,R3_river_specific_seasonality,raw,river_year_groupkfold,2012,23,2.2010105159958315,1.5883563284596653,1.2655181494404486,0.6134181982006285,-0.2999825635532737,-0.6456911908516911,0.8213491725911296,0.8308940681891899
R3_river_specific_seasonality:ridge_alpha_100:raw:river_year_groupkfold,ridge_alpha_100,R3_river_specific_seasonality,raw,river_year_groupkfold,2013,33,2.4382326230701232,1.8972999333408875,1.867480144231699,0.44330239503729185,-0.07932584970666387,-0.4857002963217636,0.5066867551661319,0.6663740096018154
R3_river_specific_seasonality:ridge_alpha_100:raw:river_year_groupkfold,ridge_alpha_100,R3_river_specific_seasonality,raw,river_year_groupkfold,2014,35,2.997630086577726,1.9949570199026108,1.3486232070103625,0.5444946251604103,0.44839179196413,-0.5818001937370436,0.7912259692177137,0.8249784141926477
R3_river_specific_seasonality:ridge_alpha_100:raw:river_year_groupkfold,ridge_alpha_100,R3_river_specific_seasonality,raw,river_year_groupkfold,2015,36,2.3615314196287254,1.934495015597771,1.656196075755024,0.46104560078341006,-0.518448980629134,-1.1578148632932959,0.7223796992204503,0.6987044047361148
R3_river_specific_seasonality:ridge_alpha_100:raw:river_year_groupkfold,ridge_alpha_100,R3_river_specific_seasonality,raw,river_year_groupkfold,2016,37,1.849195291494228,1.5733408249389849,1.194799534681965,0.3278764193853284,-0.7196585517241416,-0.9912311322960292,0.6723198099946179,0.6927125012247953
R3_river_specific_seasonality:ridge_alpha_100:raw:river_year_groupkfold,ridge_alpha_100,R3_river_specific_seasonality,raw,river_year_groupkfold,2017,35,2.0251393399342676,1.5225983623440686,1.2075322747178285,0.39833859683394346,-0.2887157845478431,-0.45016342629898176,0.6811048105572449,0.657396592185052
R3_river_specific_seasonality:ridge_alpha_100:raw:river_year_groupkfold,ridge_alpha_100,R3_river_specific_seasonality,raw,river_year_groupkfold,2018,35,2.0004414604787857,1.6089687047579957,1.2324511745566844,0.4247070357694186,-0.36769622429656346,-0.4932507437625455,0.5721693723998789,0.6679036713550812
R3_river_specific_seasonality:ridge_alpha_100:raw:river_year_groupkfold,ridge_alpha_100,R3_river_specific_seasonality,raw,river_year_groupkfold,2019,26,2.4012050889164467,1.7828271151947723,1.2890780630661904,0.5844864057356106,-0.2175450659769268,-0.65857227323069,0.7639916487176945,0.825982929917675
R3_river_specific_seasonality:ridge_alpha_100:raw:river_year_groupkfold,ridge_alpha_100,R3_river_specific_seasonality,raw,river_year_groupkfold,2020,31,1.8630419586795146,1.3884854495122398,1.2046303257463649,0.6004198087603061,-0.08698298090204355,-0.2900348007400373,0.7431451612903226,0.7859435584603406
R3_river_specific_seasonality:ridge_alpha_100:raw:river_year_groupkfold,ridge_alpha_100,R3_river_specific_seasonality,raw,river_year_groupkfold,2021,37,1.8939932876713623,1.4878606097825557,1.2539762163605808,0.30640066721561243,-0.7073999534280173,-0.706101038719944,0.644855381697487,0.6389829269715089
R3_river_specific_seasonality:ridge_alpha_100:raw:river_year_groupkfold,ridge_alpha_100,R3_river_specific_seasonality,raw,river_year_groupkfold,2022,10,2.3332607297946524,1.4431459281794936,0.4304930657742605,0.4321195279328486,0.016572603059293645,-0.012791536357832811,0.6969696969696969,0.8148909026266816
R3_river_specific_seasonality:ridge_alpha_100:raw:river_year_groupkfold,ridge_alpha_100,R3_river_specific_seasonality,raw,river_year_groupkfold,2023,12,1.6206622274325237,1.2233147026155842,1.1222798395662297,0.6017719297154278,0.1911057702705344,-0.2479314406017754,0.6083916083916086,0.8759865483497451
R3_river_specific_seasonality:ridge_alpha_100:raw:river_year_groupkfold,ridge_alpha_100,R3_river_specific_seasonality,raw,river_year_groupkfold,2024,6,1.923598600388333,1.819641013978227,1.7057960686780176,-3.826410695286249,-1.819641013978227,-1.7057960686780176,0.7142857142857143,0.7780172964343779
R3_river_specific_seasonality:ridge_alpha_10:raw:leave_one_river_out,ridge_alpha_10,R3_river_specific_seasonality,raw,leave_one_river_out,2003,5,2.3956090746604293,2.17845720006776,1.7766362189919942,0.3457657502741226,-0.5054020628923969,1.0906312309522277,0.7,0.6692257632908977
R3_river_specific_seasonality:ridge_alpha_10:raw:leave_one_river_out,ridge_alpha_10,R3_river_specific_seasonality,raw,leave_one_river_out,2004,42,2.746563817936014,2.3434402540350745,2.1745348750360005,0.3443391011396334,-0.9890496344289927,-1.2493089740074137,0.624924037304639,0.6582968754234887
R3_river_specific_seasonality:ridge_alpha_10:raw:leave_one_river_out,ridge_alpha_10,R3_river_specific_seasonality,raw,leave_one_river_out,2005,42,2.8507694624833353,2.3885042252318107,2.1251362279637522,0.11716772008453058,-0.23751107794475973,-0.8319920494119455,0.5359488001571818,0.5374729566307132
R3_river_specific_seasonality:ridge_alpha_10:raw:leave_one_river_out,ridge_alpha_10,R3_river_specific_seasonality,raw,leave_one_river_out,2006,11,3.5909223055124744,2.838017830593186,3.043662962585688,-0.08800293119637259,1.1258527811022427,0.16869875647037702,0.5,0.5333724260528132
R3_river_specific_seasonality:ridge_alpha_10:raw:leave_one_river_out,ridge_alpha_10,R3_river_specific_seasonality,raw,leave_one_river_out,2007,1,0.31790246250532306,0.31790246250532306,0.31790246250532306,,0.31790246250532306,0.31790246250532306,,
R3_river_specific_seasonality:ridge_alpha_10:raw:leave_one_river_out,ridge_alpha_10,R3_river_specific_seasonality,raw,leave_one_river_out,2009,28,3.2931955393764407,2.9994163511630285,2.6313484692178113,0.25033968687082897,-0.45650717253037104,-1.8797546958547982,0.4574322646073076,0.518549528006831
R3_river_specific_seasonality:ridge_alpha_10:raw:leave_one_river_out,ridge_alpha_10,R3_river_specific_seasonality,raw,leave_one_river_out,2010,30,3.5292982222483245,2.6560768228794354,1.8632149797844852,0.2073994929630688,0.9439589508919822,0.07680534321275179,0.46989434098170435,0.5147221337453423
R3_river_specific_seasonality:ridge_alpha_10:raw:leave_one_river_out,ridge_alpha_10,R3_river_specific_seasonality,raw,leave_one_river_out,2011,30,3.9756961694263016,2.9414518121551527,2.2187676279500494,0.26769879719652,1.5313988333038036,0.24531817140208112,0.6298565866475224,0.627208441503188
R3_river_specific_seasonality:ridge_alpha_10:raw:leave_one_river_out,ridge_alpha_10,R3_river_specific_seasonality,raw,leave_one_river_out,2012,23,3.2097515494695257,2.682714511447814,2.078868269312708,0.1778709293588706,-0.2383516979212908,-0.9487827071774313,0.48134422027903745,0.539343763909259
R3_river_specific_seasonality:ridge_alpha_10:raw:leave_one_river_out,ridge_alpha_10,R3_river_specific_seasonality,raw,leave_one_river_out,2013,33,3.757660369558016,2.9089736767732703,2.3399159369223392,-0.3222212309671968,0.05016382159200563,0.17909893472707772,0.38582416064778374,0.4456061938227217
R3_river_specific_seasonality:ridge_alpha_10:raw:leave_one_river_out,ridge_alpha_10,R3_river_specific_seasonality,raw,leave_one_river_out,2014,35,4.127431324305111,3.2065151042481195,2.5366750514948997,0.13643080976694089,0.6386799898944688,-0.8595452577752667,0.5687856480222288,0.5125977829047217
R3_river_specific_seasonality:ridge_alpha_10:raw:leave_one_river_out,ridge_alpha_10,R3_river_specific_seasonality,raw,leave_one_river_out,2015,36,3.664489028111239,3.0563800318871466,2.713483970012441,-0.2977511318818704,-0.04534025333798129,-1.2803186233255452,0.5182849000645835,0.46072826890320023
R3_river_specific_seasonality:ridge_alpha_10:raw:leave_one_river_out,ridge_alpha_10,R3_river_specific_seasonality,raw,leave_one_river_out,2016,37,3.3035602732681295,2.4918033798137613,1.498550437489742,-1.1451024763759525,-0.40878835987265555,-0.8472199588005891,0.399193593304266,0.4876026331599416
R3_river_specific_seasonality:ridge_alpha_10:raw:leave_one_river_out,ridge_alpha_10,R3_river_specific_seasonality,raw,leave_one_river_out,2017,35,3.3319853927247074,2.6681469789267225,2.1274512026711694,-0.6287278003997843,-0.03791091438107187,-0.9664892443417985,0.4733671424679597,0.45472701351474987
R3_river_specific_seasonality:ridge_alpha_10:raw:leave_one_river_out,ridge_alpha_10,R3_river_specific_seasonality,raw,leave_one_river_out,2018,35,3.4086401581207895,2.9312218625369915,2.7014084559221807,-0.6703199994194817,0.007946382705585517,-0.9360960208545563,0.3153027401174939,0.37325488183921246
R3_river_specific_seasonality:ridge_alpha_10:raw:leave_one_river_out,ridge_alpha_10,R3_river_specific_seasonality,raw,leave_one_river_out,2019,26,3.5902341049471556,2.8682770031881595,2.4867633922973567,0.07109294115816622,-0.03748786302437024,-0.6057013204495854,0.48810577556963813,0.4761710901673333
R3_river_specific_seasonality:ridge_alpha_10:raw:leave_one_river_out,ridge_alpha_10,R3_river_specific_seasonality,raw,leave_one_river_out,2020,31,3.075633578949259,2.550321950748463,2.1008742640298212,-0.08899996530449861,-0.08785341242669935,0.11806459807220193,0.5951612903225807,0.5194250899873278
R3_river_specific_seasonality:ridge_alpha_10:raw:leave_one_river_out,ridge_alpha_10,R3_river_specific_seasonality,raw,leave_one_river_out,2021,37,3.230890438478048,2.7652860156149472,2.4397427925698922,-1.018348971931697,-0.6731437677199632,-1.4703346576701986,0.26600284495021337,0.3396878073098435
R3_river_specific_seasonality:ridge_alpha_10:raw:leave_one_river_out,ridge_alpha_10,R3_river_specific_seasonality,raw,leave_one_river_out,2022,10,2.4461337126200515,1.8473725129220682,1.0278465820778897,0.3758474091618714,-0.7316236942419472,-0.9197723946118499,0.7333333333333332,0.6583888888780528
R3_river_specific_seasonality:ridge_alpha_10:raw:leave_one_river_out,ridge_alpha_10,R3_river_specific_seasonality,raw,leave_one_river_out,2023,12,1.7998407722480156,1.3701899595170304,0.8212564394949313,0.5088490137472539,-0.6494741161230417,-0.5007420670897664,0.7412587412587414,0.7801787032657804
