window_id,metric,river,analysis_cohort,n_years,year_min,year_max,value_mean,value_median,slope_ols_per_year,slope_ols_p_value,slope_ols_r2,slope_theilsen_per_year,kendall_tau,kendall_p_value,trend_direction,trend_strength,detectable_trend,confidence_caveat
fixed_may_july_reference,window_fraction_of_annual,Lena,full_2000_2025_sensitivity,25,2000,2024,0.6693634039226811,0.6722123242973829,-0.0011775926949027626,0.5098618033334847,0.01911399330727721,-0.0011358705454103774,-0.09333333333333331,0.5321916402283853,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_start_doy,Lena,full_2000_2025_sensitivity,25,2000,2024,121.28,121.0,0.0,1.0,0.0,0.0,0.0,1.0,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_end_doy,Lena,full_2000_2025_sensitivity,25,2000,2024,212.28,212.0,0.0,1.0,0.0,0.0,0.0,1.0,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_peak_q_doy,Lena,full_2000_2025_sensitivity,25,2000,2024,153.16,153.0,-0.07153846153846154,0.4496723921576913,0.025071890726096346,-0.05555555555555555,-0.08970852271450604,0.5406654267772231,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_length_days,Lena,full_2000_2025_sensitivity,25,2000,2024,92.0,92.0,0.0,,,0.0,,,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_flux_TgC,Mackenzie,full_2000_2025_sensitivity,25,2000,2024,0.7658958997572269,0.7639253451871759,-0.0025342398032443397,0.6122734307978417,0.011348837632554917,-0.002591634077536047,-0.046666666666666655,0.7638450161401625,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_fraction_of_annual,Mackenzie,full_2000_2025_sensitivity,25,2000,2024,0.506046220216634,0.5126207600668556,0.0005421402822417347,0.6401154975901417,0.00966557709400958,0.0004995886814302153,0.06666666666666665,0.6604714750997261,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_start_doy,Mackenzie,full_2000_2025_sensitivity,25,2000,2024,121.28,121.0,0.0,1.0,0.0,0.0,0.0,1.0,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_end_doy,Mackenzie,full_2000_2025_sensitivity,25,2000,2024,212.28,212.0,0.0,1.0,0.0,0.0,0.0,1.0,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_peak_q_doy,Mackenzie,full_2000_2025_sensitivity,25,2000,2024,149.32,147.0,-0.5692307692307691,0.11718435504341435,0.1033076560858698,-0.5,-0.25971455408163063,0.07152895872014031,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_length_days,Mackenzie,full_2000_2025_sensitivity,25,2000,2024,92.0,92.0,0.0,,,0.0,,,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_flux_TgC,Ob,full_2000_2025_sensitivity,25,2001,2025,2.275593200045888,2.3425082103360233,0.005488047020950691,0.5551617367281951,0.015350082701392508,0.005339069050044752,0.08666666666666664,0.5630785727268515,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_fraction_of_annual,Ob,full_2000_2025_sensitivity,25,2001,2025,0.5397700049246228,0.5411821314614362,0.000571342974276815,0.7074805140001084,0.006236922137816793,7.80499274606476e-05,0.0,1.0,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_start_doy,Ob,full_2000_2025_sensitivity,25,2001,2025,121.24,121.0,0.004615384615384615,0.7111896377665713,0.006072874493927123,0.0,0.064888568452305,0.7026313365532495,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_end_doy,Ob,full_2000_2025_sensitivity,25,2001,2025,212.24,212.0,0.004615384615384615,0.7111896377665712,0.006072874493927127,0.0,0.064888568452305,0.7026313365532495,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_peak_q_doy,Ob,full_2000_2025_sensitivity,25,2001,2025,150.0,147.0,0.05846153846153846,0.8006167404038409,0.002829985301322881,0.0,-0.01370377419655063,0.9251481478375194,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_length_days,Ob,full_2000_2025_sensitivity,25,2001,2025,92.0,92.0,0.0,,,0.0,,,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_flux_TgC,Yenisey,full_2000_2025_sensitivity,25,2000,2024,3.1544919931444686,3.1846735981953187,-0.022866185046253353,0.08269299205421163,0.12520293095946794,-0.021786483375497406,-0.2666666666666666,0.0645854561274738,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_fraction_of_annual,Yenisey,full_2000_2025_sensitivity,25,2000,2024,0.7795952292378263,0.7895035913576642,-0.0031662019435556446,0.0051950639285858234,0.2930636703029115,-0.0031457541174329667,-0.3199999999999999,0.025387066467633498,decreasing,weak,True,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_start_doy,Yenisey,full_2000_2025_sensitivity,25,2000,2024,121.28,121.0,0.0,1.0,0.0,0.0,0.0,1.0,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_end_doy,Yenisey,full_2000_2025_sensitivity,25,2000,2024,212.28,212.0,0.0,1.0,0.0,0.0,0.0,1.0,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_peak_q_doy,Yenisey,full_2000_2025_sensitivity,25,2000,2024,151.68,153.0,0.04615384615384615,0.803251009556277,0.002754247661949763,0.06904761904761905,0.09883173560569455,0.496294628522737,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_length_days,Yenisey,full_2000_2025_sensitivity,25,2000,2024,92.0,92.0,0.0,,,0.0,,,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_flux_TgC,Yukon,full_2000_2025_sensitivity,24,2002,2025,0.8512060433539984,0.824296381777253,0.003604666861550256,0.5590376822470147,0.015747733258165062,0.0058163778078635245,0.13768115942028986,0.3626613999876752,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_fraction_of_annual,Yukon,full_2000_2025_sensitivity,24,2002,2025,0.6059156917038077,0.6007195946829562,-0.005485907645767873,0.015204947260757128,0.2395567326537501,-0.00456960853662094,-0.34057971014492755,0.019867880493143635,decreasing,weak,True,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_start_doy,Yukon,full_2000_2025_sensitivity,24,2002,2025,121.25,121.0,0.0026086956521739132,0.8465839182426907,0.0017391304347826088,0.0,0.03475240234284579,0.8414805811217939,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_end_doy,Yukon,full_2000_2025_sensitivity,24,2002,2025,212.25,212.0,0.0026086956521739132,0.8465839182426907,0.0017391304347826088,0.0,0.03475240234284579,0.8414805811217939,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_peak_q_doy,Yukon,full_2000_2025_sensitivity,24,2002,2025,152.79166666666666,150.5,0.1282608695652174,0.7488229177760379,0.004755826148892016,0.13333333333333333,0.04007345805723097,0.7847758927159629,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
fixed_may_july_reference,window_length_days,Yukon,full_2000_2025_sensitivity,24,2002,2025,92.0,92.0,0.0,,,0.0,,,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_flux_TgC,Kolyma,full_2000_2025_sensitivity,24,2000,2025,0.4650607546870928,0.4293875658214267,-0.001886722105563661,0.7021769546577938,0.006775810123421856,-0.003526080076304004,-0.08695652173913043,0.5722308252961283,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_fraction_of_annual,Kolyma,full_2000_2025_sensitivity,24,2000,2025,0.5730559310456022,0.6088368056109157,-0.004685287297611604,0.2234952549914682,0.06657297873205119,-0.005468537858679116,-0.2536231884057971,0.08702802518525976,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_start_doy,Kolyma,full_2000_2025_sensitivity,24,2000,2025,148.0,147.5,-0.019410745233968803,0.8429367296108106,0.0018238284112453906,0.0,0.04098433478424046,0.7838206549903283,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_end_doy,Kolyma,full_2000_2025_sensitivity,24,2000,2025,183.5,184.5,-0.27383015597920274,0.28925994301545016,0.05087625193404755,-0.2761904761904762,-0.18316124260994085,0.21404636055212267,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_peak_q_doy,Kolyma,full_2000_2025_sensitivity,24,2000,2025,152.625,151.0,-0.14714038128249568,0.28754913780712865,0.051229109579183446,-0.21637426900584794,-0.19075052987248609,0.20291978777815767,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_length_days,Kolyma,full_2000_2025_sensitivity,24,2000,2025,36.5,38.0,-0.25441941074523394,0.27749417923346364,0.05335538499628621,-0.3333333333333333,-0.24963185732219192,0.09465297706353475,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_flux_TgC,Lena,full_2000_2025_sensitivity,25,2000,2024,3.376904224867471,3.650852711089752,-0.01775807260547429,0.32650322549948974,0.04187161590898172,-0.017019529187212536,-0.09333333333333331,0.5321916402283853,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_fraction_of_annual,Lena,full_2000_2025_sensitivity,25,2000,2024,0.543199415346149,0.5409350596002886,-0.0013223230981207524,0.6382652944170166,0.009772361771408904,-0.0012654351585495282,-0.05999999999999999,0.6943423762297564,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_start_doy,Lena,full_2000_2025_sensitivity,25,2000,2024,148.4,148.0,-0.06615384615384615,0.5042791825773625,0.019618037135278515,0.0,0.03204084845290069,0.8307175725946245,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_end_doy,Lena,full_2000_2025_sensitivity,25,2000,2024,188.0,189.0,-0.12153846153846154,0.589480410180623,0.01285346514262177,0.0,-0.034020690871988585,0.8145715937327128,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_peak_q_doy,Lena,full_2000_2025_sensitivity,25,2000,2024,153.16,153.0,-0.07153846153846154,0.4496723921576913,0.025071890726096346,-0.05555555555555555,-0.08970852271450604,0.5406654267772231,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_length_days,Lena,full_2000_2025_sensitivity,25,2000,2024,40.6,43.0,-0.055384615384615324,0.7911714998638846,0.0031105244209768306,0.0,0.07777777777777777,0.6097171914063237,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_flux_TgC,Mackenzie,full_2000_2025_sensitivity,21,2000,2023,0.38371005322989343,0.3706218028918444,-0.0037936111999395004,0.41520179590388817,0.0352325153429313,-0.0032210018349197664,-0.09523809523809525,0.5706054991361066,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_fraction_of_annual,Mackenzie,full_2000_2025_sensitivity,21,2000,2023,0.253227255645115,0.259042751090718,-0.0016752042190467695,0.5552217973759224,0.018629878330902735,-0.001083908168341294,-0.0380952380952381,0.8346819234227341,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_start_doy,Mackenzie,full_2000_2025_sensitivity,21,2000,2023,141.23809523809524,141.0,-0.4033149171270718,0.20879890396554004,0.0818032352018399,-0.3660714285714286,-0.2439750182371333,0.12885267144461335,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_end_doy,Mackenzie,full_2000_2025_sensitivity,21,2000,2023,173.0952380952381,176.0,-0.7955801104972378,0.07539562263125635,0.15697784915409813,-1.0555555555555556,-0.30770653262043496,0.05277858839143339,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_peak_q_doy,Mackenzie,full_2000_2025_sensitivity,21,2000,2023,148.76190476190476,147.0,-0.3874672870020354,0.2904590330429626,0.05858836024475682,-0.41428571428571426,-0.20724395786610836,0.1929726560695978,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_length_days,Mackenzie,full_2000_2025_sensitivity,21,2000,2023,32.857142857142854,33.0,-0.3922651933701656,0.24563063260838286,0.07023702493447744,-0.3333333333333333,-0.14423743716582887,0.3641084593689967,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_flux_TgC,Ob,full_2000_2025_sensitivity,24,2001,2025,1.2628755178264772,1.3792954964226543,-0.0027988364139657595,0.7865235822145384,0.0034047642879565607,-0.003083762243894994,-0.021739130434782608,0.9023967654678942,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_fraction_of_annual,Ob,full_2000_2025_sensitivity,24,2001,2025,0.31098241448476144,0.33969924901875087,-0.0022068627821195323,0.4141450137927807,0.030531185677667643,-0.002268383999904698,-0.21739130434782608,0.1446229127420921,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_start_doy,Ob,full_2000_2025_sensitivity,24,2001,2025,144.0,143.5,0.02129547471162379,0.915281123558994,0.0005260739800302318,0.0,0.018418736404272298,0.9009842030268315,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_end_doy,Ob,full_2000_2025_sensitivity,24,2001,2025,184.75,186.5,-0.1382076308784384,0.6926719627563163,0.007237110895603235,-0.23669467787114845,-0.09524384615716924,0.5182093168215207,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_peak_q_doy,Ob,full_2000_2025_sensitivity,24,2001,2025,150.16666666666666,148.0,0.02569653948535955,0.917478992903769,0.0004990422367864923,0.0,-0.025981583992964907,0.8614931685640654,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_length_days,Ob,full_2000_2025_sensitivity,24,2001,2025,41.75,46.0,-0.1595031055900622,0.5906061858461005,0.013366281728234121,0.0,-0.044141479464782044,0.7759350729169618,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_flux_TgC,Yenisey,full_2000_2025_sensitivity,25,2000,2024,2.5210570255513045,2.570728543262291,-0.03319415475080246,0.002390307819882049,0.33600985227544633,-0.031761564650282056,-0.43999999999999995,0.0016947235531532155,decreasing,moderate,True,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_fraction_of_annual,Yenisey,full_2000_2025_sensitivity,25,2000,2024,0.6236335611349614,0.6389087603169499,-0.0060047013873907075,7.47639162721848e-05,0.5014770308324713,-0.005930493053427162,-0.4733333333333333,0.0006723102178477008,decreasing,weak,True,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_start_doy,Yenisey,full_2000_2025_sensitivity,25,2000,2024,141.88,143.0,-0.06846153846153846,0.6584133735078666,0.008647077831342134,0.0,-0.04125684985035173,0.7777776907897473,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_end_doy,Yenisey,full_2000_2025_sensitivity,25,2000,2024,178.0,178.0,-0.14153846153846156,0.4319047184802526,0.027071805533343995,-0.13333333333333333,-0.07484551991837489,0.6060723692384655,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_peak_q_doy,Yenisey,full_2000_2025_sensitivity,25,2000,2024,151.68,153.0,0.04615384615384615,0.803251009556277,0.002754247661949763,0.06904761904761905,0.09883173560569455,0.496294628522737,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_length_days,Yenisey,full_2000_2025_sensitivity,25,2000,2024,37.12,37.0,-0.07307692307692308,0.18048800658144298,0.07659209722316525,-0.047619047619047616,-0.19562136012059897,0.19641549506265454,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_flux_TgC,Yukon,full_2000_2025_sensitivity,22,2002,2025,0.5535501747331243,0.534032417184128,-0.0008953700877752371,0.8858517838690827,0.001055917163734982,0.0014079064707923916,0.012987012987012986,0.9555771436337516,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_fraction_of_annual,Yukon,full_2000_2025_sensitivity,22,2002,2025,0.3856976379344964,0.40083038685508704,-0.00465086324958532,0.2092293900385766,0.07763894406691385,-0.004729142435975248,-0.1948051948051948,0.21747455727039447,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_start_doy,Yukon,full_2000_2025_sensitivity,22,2002,2025,146.9090909090909,140.5,0.20615807674680217,0.7387042359292909,0.005687912143097902,0.14285714285714285,0.0980366458173194,0.5317988106355197,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_end_doy,Yukon,full_2000_2025_sensitivity,22,2002,2025,184.54545454545453,181.5,0.2553226948877128,0.6579181471117518,0.010000623029887145,0.2777777777777778,0.10917446946287812,0.48014338363381137,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_peak_q_doy,Yukon,full_2000_2025_sensitivity,22,2002,2025,158.5909090909091,154.0,0.14353568601308261,0.8415746438924341,0.0020460384658658832,-0.0625,-0.01742956618720007,0.9100888384339345,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
q75_peak_contiguous,window_length_days,Yukon,full_2000_2025_sensitivity,22,2002,2025,38.63636363636363,42.0,0.04916461814091076,0.8538436469568234,0.001738202582882152,0.0,-0.036852666188185466,0.8178576753859506,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
snow_depletion_assisted,window_flux_TgC,Kolyma,full_2000_2025_sensitivity,21,2000,2025,0.5140962562745033,0.4899831205645514,-0.00930560167026307,0.16949056658533815,0.09693740593322601,-0.008535802388178287,-0.18095238095238098,0.2674910846901993,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary;contains_fallback_windows
snow_depletion_assisted,window_fraction_of_annual,Kolyma,full_2000_2025_sensitivity,21,2000,2025,0.6668695223903585,0.7144717438666439,-0.012102606047890832,0.05720265615194639,0.17744477101256104,-0.007907565899042183,-0.2761904761904762,0.08519512933235461,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary;contains_fallback_windows
snow_depletion_assisted,window_start_doy,Kolyma,full_2000_2025_sensitivity,21,2000,2025,130.1904761904762,130.0,0.07968287018499243,0.766839263035585,0.004739342210177983,0.0757142857142857,0.05826341199074592,0.716004795504331,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary;contains_fallback_windows
snow_depletion_assisted,window_end_doy,Kolyma,full_2000_2025_sensitivity,21,2000,2025,207.52380952380952,208.0,-1.638784335709137,0.025496291078310217,0.23620873866005446,-1.5694444444444444,-0.315793088469768,0.04606287862245314,decreasing,weak,True,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary;contains_fallback_windows
snow_depletion_assisted,window_peak_q_doy,Kolyma,full_2000_2025_sensitivity,21,2000,2025,152.61904761904762,151.0,-0.11311764234804193,0.4707195842682912,0.027720102327656013,-0.23076923076923078,-0.20701966780270628,0.20110351355832,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary;contains_fallback_windows
snow_depletion_assisted,window_length_days,Kolyma,full_2000_2025_sensitivity,21,2000,2025,78.33333333333333,79.0,-1.7184672058941293,0.015965458733192123,0.26914429160928066,-1.7029411764705882,-0.3636405261167026,0.02161525484364847,decreasing,strong,True,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary;contains_fallback_windows
snow_depletion_assisted,window_flux_TgC,Lena,full_2000_2025_sensitivity,20,2001,2024,4.114615125602432,4.137303727636299,-0.0170710360174334,0.5552222103066603,0.019682927045979917,-0.02183404524685757,-0.0736842105263158,0.6771082386478994,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary;contains_fallback_windows
snow_depletion_assisted,window_fraction_of_annual,Lena,full_2000_2025_sensitivity,20,2001,2024,0.6654989583690106,0.686609256961525,-0.0013981478277034392,0.6928988586560394,0.008868909975724938,-0.0014266615559617385,-0.042105263157894736,0.8226828854421667,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary;contains_fallback_windows
snow_depletion_assisted,window_start_doy,Lena,full_2000_2025_sensitivity,20,2001,2024,123.7,126.0,-0.3950473570030163,0.25956866518558325,0.07001765187030008,-0.5,-0.1818415836822372,0.2682953546440764,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary;contains_fallback_windows
snow_depletion_assisted,window_end_doy,Lena,full_2000_2025_sensitivity,20,2001,2024,215.2,215.5,0.12191121223345151,0.8286388653642263,0.0026724333325646235,-0.0625,-0.01591562328193826,0.9223397361069431,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary;contains_fallback_windows
snow_depletion_assisted,window_peak_q_doy,Lena,full_2000_2025_sensitivity,20,2001,2024,153.35,153.0,-0.12873697021006406,0.28971968532015263,0.06201089853911814,-0.16025641025641024,-0.1887347874818409,0.2537152451412106,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary;contains_fallback_windows
snow_depletion_assisted,window_length_days,Lena,full_2000_2025_sensitivity,20,2001,2024,92.5,97.5,0.5169585692364677,0.43009171329357576,0.03493349855747882,0.4083333333333333,0.15958349864271443,0.329369751218456,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary;contains_fallback_windows
snow_depletion_assisted,window_flux_TgC,Mackenzie,full_2000_2025_sensitivity,22,2000,2024,0.6317395970332189,0.6686344525016721,-0.003492467614676799,0.7168607155058806,0.006719652189151861,-0.002972635892723135,-0.07359307359307359,0.6555978590524786,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary;contains_fallback_windows
snow_depletion_assisted,window_fraction_of_annual,Mackenzie,full_2000_2025_sensitivity,22,2000,2024,0.40895114763891843,0.5119646136400497,-0.0037692454025653795,0.5075989100865852,0.0222537026614587,-0.001914003955771615,-0.06493506493506493,0.6964081768655271,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary;contains_fallback_windows
snow_depletion_assisted,window_start_doy,Mackenzie,full_2000_2025_sensitivity,22,2000,2024,122.5909090909091,121.5,-0.5317822553712569,0.06947540619036174,0.15538732799929633,-0.5,-0.2625977743269826,0.08994265987379646,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary;contains_fallback_windows
snow_depletion_assisted,window_end_doy,Mackenzie,full_2000_2025_sensitivity,22,2000,2024,196.86363636363637,216.5,-1.2842406026197626,0.21363863724936333,0.07621248517387563,-0.9285714285714286,-0.3187894508316041,0.03923343496473676,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary;contains_fallback_windows
