model_id,feature_set,validation_scheme,season_window,n_test_total,n_folds,n_train_total,rmse,mae,median_absolute_error,r2,bias_mean,bias_median,spearman_r,pearson_r
ridge_alpha_1,F6_reduced_hydroclimate_river_fixed,leave_one_river_out,early_season,146,6,,11.383096748762952,4.593657756509657,2.3778058169473715,-6.22725092371327,2.502771147673193,0.27330248543190505,0.4697349781784325,0.04168876102752051
ridge_alpha_1,F6_reduced_hydroclimate_river_fixed,leave_one_river_out,late_season,85,6,,2.1647790618363936,1.6969038379292694,1.4125160422670877,-0.014148243335782906,0.114793274182205,-0.36073310545038506,0.37543493741719447,0.37307087092741487
ridge_alpha_1,F6_reduced_hydroclimate_river_fixed,leave_one_river_out,spring_freshet_provisional,193,6,,10.005690335225768,4.090165456914698,2.379688384196786,-4.7755221664306955,1.7315545075619967,-0.03075757519535749,0.505439509943017,0.04720057045901677
ridge_alpha_1,F6_reduced_hydroclimate_river_fixed,leave_one_river_out,summer,114,6,,2.9311118032474313,2.5060981646101173,2.4028681608608067,0.03774790669649475,-0.5821339819235325,-1.60206525069172,0.47275210010841556,0.3570344173858366
ridge_alpha_1,F6_reduced_hydroclimate_river_fixed,leave_one_year_out,early_season,146,20,,2.963589164546932,2.1723007806664785,1.4976588479591921,0.5101216170127362,0.47671289308006665,0.20188229779976252,0.737834894752941,0.725818143530559
ridge_alpha_1,F6_reduced_hydroclimate_river_fixed,leave_one_year_out,late_season,85,18,,1.5859773270637372,1.2265618292653597,0.8894323332247991,0.45566252533610785,0.015004701026822834,0.017534833121961135,0.7070937291365363,0.6855929782468199
ridge_alpha_1,F6_reduced_hydroclimate_river_fixed,leave_one_year_out,spring_freshet_provisional,193,20,,2.786642384381787,2.0572464542527573,1.5252675461211265,0.5520189781037099,0.23182205935681682,-0.1258362615719566,0.7752924256592912,0.7509522879433072
ridge_alpha_1,F6_reduced_hydroclimate_river_fixed,leave_one_year_out,summer,114,20,,2.1526471603157744,1.6806292035299926,1.425264479036322,0.48099708500966976,-0.5414257506606799,-0.730963048077029,0.7100051548297197,0.7172004900092297
ridge_alpha_1,F6_reduced_hydroclimate_river_fixed,river_year_groupkfold,early_season,146,5,,3.0828859484573647,2.28658739069258,1.6111931517220688,0.46988853665829367,0.3280562278297129,0.09703256186936748,0.7343198986515405,0.6914415308303411
ridge_alpha_1,F6_reduced_hydroclimate_river_fixed,river_year_groupkfold,late_season,85,5,,1.6206031750331298,1.2468355016248556,0.908030458718982,0.4316345680817829,-0.015324146514302929,-0.07060394397337166,0.6904980838150462,0.672822706350838
ridge_alpha_1,F6_reduced_hydroclimate_river_fixed,river_year_groupkfold,spring_freshet_provisional,193,5,,2.8828998941779784,2.1416426301861367,1.5837112987021014,0.5205357134766941,0.12001850658744499,-0.311301705123153,0.7748116588356451,0.7220574265173683
ridge_alpha_1,F6_reduced_hydroclimate_river_fixed,river_year_groupkfold,summer,114,5,,2.137259841777833,1.6634297010308436,1.3797917514841433,0.48839032693731865,-0.5281656212672469,-0.6486307075962578,0.7121723488107659,0.7210968019524343
ridge_alpha_10,F1_season_only,leave_one_river_out,early_season,146,6,,4.7486855991086285,3.6724214502869494,2.7884806620756954,-0.2577638626775909,1.6065939089523955,1.1968260529104358,-0.43047203648886606,-0.3964814916173715
ridge_alpha_10,F1_season_only,leave_one_river_out,late_season,87,6,,2.587176091731867,2.093104838367802,1.7410541616052608,-0.44090825974400705,-0.20063893178293865,-0.5990833199687984,-0.5445458375970638,-0.4780545103443032
ridge_alpha_10,F1_season_only,leave_one_river_out,spring_freshet_provisional,193,6,,4.526478969736693,3.5815375042454853,3.1705215039934913,-0.1820018417826057,0.8830239578401621,0.5874285570869073,-0.5214886129067026,-0.4778763512192182
ridge_alpha_10,F1_season_only,leave_one_river_out,summer,114,6,,3.609714244528314,3.184779858557915,3.199193932522058,-0.45938454390307837,-1.433743721785232,-2.4543110679104068,-0.4940764989685511,-0.5168951498604342
ridge_alpha_10,F1_season_only,leave_one_year_out,early_season,146,20,,4.557310472608399,3.510601489612516,2.647874473006182,-0.1584292426684224,1.6567431823683592,1.4029315125230086,-0.1064303626472687,-0.02110516134931317
ridge_alpha_10,F1_season_only,leave_one_year_out,late_season,87,18,,2.2468129548556273,1.798676562413972,1.4684205688947758,-0.08672132899948082,-0.1577682303046011,-0.21959110187193964,-0.1779608913594231,-0.06765114997884049
ridge_alpha_10,F1_season_only,leave_one_year_out,spring_freshet_provisional,193,20,,4.304753440206858,3.3754035113383227,2.7903778712954628,-0.06903937846103214,0.9447862751531887,0.5674090016756921,-0.22077341617672583,-0.1353207054810914
ridge_alpha_10,F1_season_only,leave_one_year_out,summer,114,20,,3.2785555881240915,2.8845007939112683,2.9111682708167903,-0.2038966306892056,-1.3739896318754508,-2.1974258995635942,0.05971270880204308,0.08746541691487995
ridge_alpha_10,F1_season_only,river_year_groupkfold,early_season,146,5,,4.552758660742499,3.5033771327273993,2.7129229176725493,-0.15611633521596513,1.613908946369154,1.4342571246621647,-0.05721844395466073,-0.034505636417943956
ridge_alpha_10,F1_season_only,river_year_groupkfold,late_season,87,5,,2.271336075100849,1.8223059441037535,1.5011003854226121,-0.11057310004914478,-0.15788669597827054,-0.3516941989865643,-0.20628236228133123,-0.10325336218913649
ridge_alpha_10,F1_season_only,river_year_groupkfold,spring_freshet_provisional,193,5,,4.317624450091645,3.3854016641606024,2.8378917558647245,-0.07544169018506408,0.9050081624392295,0.6707860708881483,-0.1850081549219575,-0.1548542269575116
ridge_alpha_10,F1_season_only,river_year_groupkfold,summer,114,5,,3.3170943656332583,2.897419703612395,2.915728438739074,-0.2323661168498352,-1.3802635518620583,-2.1999008685101664,-0.03394956102745488,-0.021297831277380837
ridge_alpha_10,F2_q_season,leave_one_river_out,early_season,146,6,,3.9150417606072265,2.9437832726128983,2.245143543430218,0.14508078766114685,1.0335046906864154,0.5204341390473033,0.4867295890603544,0.45791998774113085
ridge_alpha_10,F2_q_season,leave_one_river_out,late_season,87,6,,2.264324077057298,1.7891345852841376,1.436320672253176,-0.1037266310666789,-0.04599709958443297,-0.33647621531838734,0.25157800857897966,0.2684107796824788
ridge_alpha_10,F2_q_season,leave_one_river_out,spring_freshet_provisional,193,6,,3.7120868449827777,2.848729265365579,2.296536549689226,0.20506174803502142,0.6353930138781871,0.16454329147734548,0.5292324597257564,0.47932584485171714
ridge_alpha_10,F2_q_season,leave_one_river_out,summer,114,6,,2.9542482229934253,2.5042362721478115,2.4664339595943074,0.022497083517261762,-0.615069535175932,-1.5471556620980267,0.42450671634344206,0.31550270650052936
ridge_alpha_10,F2_q_season,leave_one_year_out,early_season,146,20,,3.5155050090579554,2.6128717301988,1.8121181661039003,0.31066914025545933,0.925303184303633,0.7448905365849443,0.6547302063456664,0.6240775449457926
ridge_alpha_10,F2_q_season,leave_one_year_out,late_season,87,18,,1.9343476703218883,1.5110387417738524,1.327171583377278,0.1945224842927834,-0.20869008882219903,-0.5558655630605847,0.4326529231991025,0.4551083846738877
ridge_alpha_10,F2_q_season,leave_one_year_out,spring_freshet_provisional,193,20,,3.3391567967417046,2.55121741435519,1.9847342378249486,0.3567633747555585,0.51261416118596,-0.16714909386232257,0.6954617623245434,0.645402246249869
ridge_alpha_10,F2_q_season,leave_one_year_out,summer,114,20,,2.6971379980294206,2.3215803294812916,2.146058949065447,0.18523862775453603,-0.8013082059823352,-1.6156259186786817,0.6160785626081882,0.5237882926513403
ridge_alpha_10,F2_q_season,river_year_groupkfold,early_season,146,5,,3.5395636972521536,2.60689738954209,1.8956620727107767,0.3012018548385943,0.9124566759410506,0.4135479916908489,0.6520173157726162,0.6102086625396591
ridge_alpha_10,F2_q_season,river_year_groupkfold,late_season,87,5,,1.9408110233740428,1.507493532061379,1.244864047826388,0.18913070974870605,-0.1857618705067712,-0.48893855772244343,0.4354694010314602,0.4482485118364962
ridge_alpha_10,F2_q_season,river_year_groupkfold,spring_freshet_provisional,193,5,,3.3675461216076044,2.5510386379322143,2.0002476837788397,0.34577935581585506,0.5077890920303414,-0.16088284533777042,0.6865934506904451,0.6301868209688465
ridge_alpha_10,F2_q_season,river_year_groupkfold,summer,114,5,,2.711354316657382,2.3208954114202456,2.2025413769691924,0.17662695612399393,-0.7796312179925247,-1.5537142826036625,0.6057975563952995,0.5076457208400695
ridge_alpha_10,F3_q_season_river_fixed,leave_one_river_out,early_season,146,6,,3.719761518582308,2.8027545650230326,2.274703314411065,0.22823963005951053,0.7633146845126513,0.18465801556298844,0.5353437397485661,0.5120660062592064
ridge_alpha_10,F3_q_season_river_fixed,leave_one_river_out,late_season,87,6,,2.2286593323662225,1.774885902723965,1.5064030862108755,-0.06923146128950575,-0.12545126587190147,-0.5410626574511515,0.2857950240568786,0.2957036132917676
ridge_alpha_10,F3_q_season_river_fixed,leave_one_river_out,spring_freshet_provisional,193,6,,3.5457351087022295,2.733736020783767,2.2901494792192247,0.2747132983594551,0.403986560306992,0.03125081276387931,0.576461122831998,0.5330529104018283
ridge_alpha_10,F3_q_season_river_fixed,leave_one_river_out,summer,114,6,,2.924529410241649,2.4882992213999504,2.443494704045164,0.04206490982357236,-0.6874917271374129,-1.7000839913908812,0.4600446468027295,0.34579502041102006
ridge_alpha_10,F3_q_season_river_fixed,leave_one_year_out,early_season,146,20,,3.038635563104507,2.25505421578876,1.6840349150037952,0.4849972929582135,0.7155366308045008,0.4690637349130622,0.749178132308914,0.7262478104866933
ridge_alpha_10,F3_q_season_river_fixed,leave_one_year_out,late_season,87,18,,1.5986643493729433,1.2381130020466125,0.9743696268422388,0.44982743145767445,-0.1878204852323417,-0.16179111837989524,0.7088865063299513,0.682475062609267
ridge_alpha_10,F3_q_season_river_fixed,leave_one_year_out,spring_freshet_provisional,193,20,,2.8634619696099795,2.144353014682035,1.681176211040773,0.5269794830673613,0.39789382894381775,-0.008786668342050774,0.7791485762239532,0.746286544022108
ridge_alpha_10,F3_q_season_river_fixed,leave_one_year_out,summer,114,20,,2.209456820942732,1.7682014970565012,1.5238399580217916,0.45324201644122686,-0.6694423249129631,-0.9023223909057174,0.6813171776824868,0.7110599215350093
ridge_alpha_10,F3_q_season_river_fixed,river_year_groupkfold,early_season,146,5,,3.041379321070676,2.2686683115758766,1.6921342842188845,0.484066822219432,0.7222207983231044,0.4334608552607726,0.7538114486181104,0.7282740534967872
ridge_alpha_10,F3_q_season_river_fixed,river_year_groupkfold,late_season,87,5,,1.5691262304282267,1.2209070077080482,1.018017983297212,0.46997040815831737,-0.17482941884805456,-0.24940012344167517,0.706015339607645,0.6930785714541405
ridge_alpha_10,F3_q_season_river_fixed,river_year_groupkfold,spring_freshet_provisional,193,5,,2.8621993784931825,2.156055366683814,1.6561211127422641,0.5273965305713492,0.40545681383706983,-0.05311311555356468,0.7850488204537359,0.7498892541058988
ridge_alpha_10,F3_q_season_river_fixed,river_year_groupkfold,summer,114,5,,2.191586736611652,1.7656203911680663,1.570655005102739,0.4620506058067584,-0.6581891698234005,-0.9384037120110085,0.6903505282950723,0.7182861851734959
ridge_alpha_10,F4_reduced_hydroclimate,leave_one_river_out,early_season,146,6,,11.605300481204507,4.7923324385017265,2.504865398877601,-6.512163960519795,2.829012818996311,0.6556497120940916,0.4128336891227939,0.022906468040790644
ridge_alpha_10,F4_reduced_hydroclimate,leave_one_river_out,late_season,85,6,,2.2351001482356896,1.7461899657915667,1.4631675682863081,-0.08110595623717565,0.1774901086756011,-0.25934972697180747,0.32936198568250424,0.3439573788228011
ridge_alpha_10,F4_reduced_hydroclimate,leave_one_river_out,spring_freshet_provisional,193,6,,10.20378658360723,4.262285171277113,2.5035782466615455,-5.006477748288094,2.01166131742605,0.31997762318210476,0.4544957545936345,0.0271060256274348
ridge_alpha_10,F4_reduced_hydroclimate,leave_one_river_out,summer,114,6,,2.9880393056619705,2.573044722184799,2.407228959731017,7.580162045162098e-06,-0.5009429976364728,-1.597056087792771,0.4460287754486733,0.3270840627307381
ridge_alpha_10,F4_reduced_hydroclimate,leave_one_year_out,early_season,146,20,,3.4640474869303177,2.6185417978454173,1.9443304920487625,0.33070134390841344,0.7599955819571083,0.45470393377211327,0.6217551853219963,0.6119581108850957
ridge_alpha_10,F4_reduced_hydroclimate,leave_one_year_out,late_season,85,18,,1.8785776624395332,1.4435621526405225,1.1362813280921813,0.23628276193213948,-0.04269926043531778,-0.3683999070579853,0.5083955728433136,0.4960148019050523
ridge_alpha_10,F4_reduced_hydroclimate,leave_one_year_out,spring_freshet_provisional,193,20,,3.292374877471434,2.5455541028470257,2.0519871509373093,0.37466073677117784,0.3877424453064718,-0.18541650157605716,0.6705728978899855,0.6355141382400638
ridge_alpha_10,F4_reduced_hydroclimate,leave_one_year_out,summer,114,20,,2.6672045122603047,2.271414925610625,2.203257383441679,0.20322310791141207,-0.7344288142657676,-1.5439619629452057,0.6056841331589085,0.5165022427142363
ridge_alpha_10,F4_reduced_hydroclimate,river_year_groupkfold,early_season,146,5,,3.4377582357184413,2.584986615465202,2.001602695808768,0.3408216401605595,0.7746396507255374,0.4850986068755123,0.6214196892596575,0.6232682171399327
ridge_alpha_10,F4_reduced_hydroclimate,river_year_groupkfold,late_season,85,5,,1.8867701803970138,1.4442566396010421,1.1278252178636397,0.22960706226698502,-0.044941186146131615,-0.413068305955715,0.5012412663796323,0.4891436726080642
ridge_alpha_10,F4_reduced_hydroclimate,river_year_groupkfold,spring_freshet_provisional,193,5,,3.271885904744244,2.5191384212789756,2.0885645654973235,0.3824196902852106,0.4017008942356766,0.015004497481962531,0.6692699864113195,0.6442889866872602
ridge_alpha_10,F4_reduced_hydroclimate,river_year_groupkfold,summer,114,5,,2.6525827586725392,2.259168433065874,2.2663518368957747,0.21193510702504925,-0.7296591113292782,-1.5297705691531824,0.617702945386505,0.5255806986679034
ridge_alpha_10,F5_snow_hydroclimate_complete_case,leave_one_river_out,early_season,126,6,,15.454725774688683,5.499798930872502,2.684931485277841,-12.36552092286046,3.07238132736785,0.037439291870718705,0.3664174352408775,0.003447661197961146
ridge_alpha_10,F5_snow_hydroclimate_complete_case,leave_one_river_out,late_season,64,6,,2.321309132330807,1.7130386337172758,1.2548422304842006,-0.22979612301722696,0.37369123652736536,-0.2708896545940147,0.4233160566152912,0.34403169512309567
ridge_alpha_10,F5_snow_hydroclimate_complete_case,leave_one_river_out,spring_freshet_provisional,163,6,,13.67288863753806,4.8898653964019605,2.6587478064844436,-9.786951004980365,2.2866787938568,-0.04816336285553646,0.3928125828344536,0.004756288954878366
ridge_alpha_10,F5_snow_hydroclimate_complete_case,leave_one_river_out,summer,93,6,,3.167775994385074,2.705008128095748,2.520215514103697,-0.019152751311168448,-0.19662894935436176,-1.4726189288183118,0.42710681458598426,0.2890766004620155
ridge_alpha_10,F5_snow_hydroclimate_complete_case,leave_one_year_out,early_season,126,20,,3.40807047878948,2.5981945705900698,2.1142630467778583,0.35004929676201,0.32029598410205984,-0.12197385035231179,0.607008992684504,0.6039667080490572
ridge_alpha_10,F5_snow_hydroclimate_complete_case,leave_one_year_out,late_season,64,18,,1.9425891187653406,1.4607266390362421,1.1255284939492953,0.13875034068850178,0.15687200271932839,-0.3291939065874425,0.501814782249675,0.4582731721872323
ridge_alpha_10,F5_snow_hydroclimate_complete_case,leave_one_year_out,spring_freshet_provisional,163,20,,3.2708862646249943,2.540245510221328,2.1495661424274672,0.38268185976741265,0.13069293938400828,-0.3984152918733681,0.6400049331400781,0.6306567989758162
ridge_alpha_10,F5_snow_hydroclimate_complete_case,leave_one_year_out,summer,93,20,,2.7356654470082282,2.257710136576997,2.04518499176449,0.23992521617560136,-0.349253630931353,-1.269339841194693,0.6018669247260672,0.5025629037776678
ridge_alpha_10,F5_snow_hydroclimate_complete_case,river_year_groupkfold,early_season,126,5,,3.3539186576247966,2.5446227290624273,2.0745484649374424,0.37053971479837544,0.28893252918132317,-0.1988056434602008,0.6324861456260239,0.6227087475491678
ridge_alpha_10,F5_snow_hydroclimate_complete_case,river_year_groupkfold,late_season,64,5,,1.923223628569431,1.4361337079983507,1.1250883575332056,0.15583618592163007,0.14988990919990133,-0.3723232139572623,0.5283550456715685,0.4727539065063834
ridge_alpha_10,F5_snow_hydroclimate_complete_case,river_year_groupkfold,spring_freshet_provisional,163,5,,3.2239033025327215,2.4926903543325967,2.0703402342570367,0.4002887895087476,0.10444298196167826,-0.380683345656486,0.6571178979824035,0.6469626523397517
ridge_alpha_10,F5_snow_hydroclimate_complete_case,river_year_groupkfold,summer,93,5,,2.7390825200130204,2.252850247815897,2.058353029421652,0.23802523742875736,-0.3639533746543775,-1.2225849885185855,0.6020086967295111,0.5015279473085849
ridge_alpha_10,F6_reduced_hydroclimate_river_fixed,leave_one_river_out,early_season,146,6,,11.7347918197763,4.689597942757236,2.5238521227327273,-6.6807398921902195,2.658301555306518,0.29738692204754313,0.4545316077672735,0.024335320785772722
ridge_alpha_10,F6_reduced_hydroclimate_river_fixed,leave_one_river_out,late_season,85,6,,2.154028013413505,1.6716317113551413,1.3425164432800258,-0.004100028603408523,0.0914199981985672,-0.27844325629817224,0.34554713801017645,0.35113064754145984
ridge_alpha_10,F6_reduced_hydroclimate_river_fixed,leave_one_river_out,spring_freshet_provisional,193,6,,10.310990529158673,4.169668894271367,2.503205955516833,-5.133352355776835,1.8333098608558906,0.060878842182572335,0.49247633366168236,0.02707358818057846
ridge_alpha_10,F6_reduced_hydroclimate_river_fixed,leave_one_river_out,summer,114,6,,2.953147281544478,2.520885319770744,2.4269333705781317,0.023225507718982463,-0.6633212429293295,-1.6806209432153083,0.45049684079651264,0.33875309591032343
ridge_alpha_10,F6_reduced_hydroclimate_river_fixed,leave_one_year_out,early_season,146,20,,3.021894231387586,2.1898588896646163,1.512172862323938,0.4906564646684316,0.5666416591131731,0.20303858931869367,0.7365006230567428,0.7205130141467471
ridge_alpha_10,F6_reduced_hydroclimate_river_fixed,leave_one_year_out,late_season,85,18,,1.5381550055841913,1.160078748676693,0.8480927330753376,0.4879946586981768,-0.004506115337387459,-0.02656237111616999,0.7201024475834756,0.7008386927090968
ridge_alpha_10,F6_reduced_hydroclimate_river_fixed,leave_one_year_out,spring_freshet_provisional,193,20,,2.834678552804783,2.0795348991410147,1.5243182259497985,0.5364412586085932,0.2832759316881342,-0.21615248824254873,0.7780994027911005,0.7479356030910288
ridge_alpha_10,F6_reduced_hydroclimate_river_fixed,leave_one_year_out,summer,114,20,,2.160417886221045,1.7213194941133698,1.4788586919849103,0.4772432801321055,-0.6263618982119541,-0.8249250572112605,0.7344478622720244,0.725865688703062
ridge_alpha_10,F6_reduced_hydroclimate_river_fixed,river_year_groupkfold,early_season,146,5,,3.0933080196950375,2.2652296717664404,1.5960312828601424,0.4662982655569172,0.45471778631902243,0.00864000239242424,0.7359433910911342,0.6915259991967683
ridge_alpha_10,F6_reduced_hydroclimate_river_fixed,river_year_groupkfold,late_season,85,5,,1.5554729426123095,1.1627117641010503,0.7700169690925769,0.47640051913046444,-0.0357172272817976,-0.04502547847217375,0.7164080106391157,0.6931770621052433
ridge_alpha_10,F6_reduced_hydroclimate_river_fixed,river_year_groupkfold,spring_freshet_provisional,193,5,,2.892366466595124,2.137217188685655,1.5882410418200177,0.5173817117994337,0.19755121220774724,-0.34267952478517927,0.7797937719786034,0.7238221445187121
ridge_alpha_10,F6_reduced_hydroclimate_river_fixed,river_year_groupkfold,summer,114,5,,2.1444158081892772,1.7106211653549395,1.4822835972474229,0.48495865190949083,-0.628054483153374,-0.8675420182377707,0.7423186247115998,0.7321860346678787
