model_id,feature_set,validation_scheme,river,n_test_total,n_folds,n_train_total,rmse,mae,median_absolute_error,r2,bias_mean,bias_median,spearman_r,pearson_r
ridge_alpha_0.1,F4_reduced_hydroclimate,leave_one_river_out,Mackenzie,103,1,,3.0098743606164775,2.809006950553788,2.7906410800160657,-6.474567953872287,-2.809006950553788,-2.7906410800160657,0.49077543423254416,0.546300218644024
ridge_alpha_0.1,F4_reduced_hydroclimate,leave_one_river_out,Ob,87,1,,3.437427853375744,2.783767284217453,2.5613283672370635,-0.6509920123377448,2.0871680932623358,2.3953499365654096,0.25978051671917574,0.261024459397614
ridge_alpha_0.1,F4_reduced_hydroclimate,leave_one_river_out,Yenisey,53,1,,18.084100941715853,7.000331699265279,1.9025830790120484,-41.13408174329491,3.6896398190348783,-1.4475836674549942,0.17083644221218344,-0.40935161933565534
ridge_alpha_0.1,F4_reduced_hydroclimate,leave_one_river_out,Yukon,96,1,,2.4848333160924554,2.0641434673015056,1.8823465800836405,0.4331535809184589,-0.8035377769783988,-1.5337211975822767,0.8384470981065575,0.8105514675978123
ridge_alpha_0.1,F4_reduced_hydroclimate,leave_one_year_out,Kolyma,85,17,,2.460701123318542,1.8553818795334056,1.3986976359025554,0.3406045504320949,1.3545486079419569,1.197525604998626,0.7882241717861735,0.7506061738667243
ridge_alpha_0.1,F4_reduced_hydroclimate,leave_one_year_out,Lena,87,17,,3.3027084702440495,2.350829198321272,1.7302260910471707,0.42079892666608343,1.0959398693675593,0.6578222949831272,0.6355524491118749,0.7156034226477742
ridge_alpha_0.1,F4_reduced_hydroclimate,leave_one_year_out,Mackenzie,103,21,,2.4228545078267696,2.211959641481093,2.149850777469296,-3.843329666401556,-2.205671559130031,-2.149850777469296,0.516604852884243,0.5641245986710505
ridge_alpha_0.1,F4_reduced_hydroclimate,leave_one_year_out,Ob,87,17,,3.0173776039523963,2.4213146139122252,2.1022231672624816,-0.27214645989526787,1.6484209389028972,1.3976754838133063,0.3338225215370657,0.36177380641932
ridge_alpha_0.1,F4_reduced_hydroclimate,leave_one_year_out,Yenisey,53,16,,2.5076409680038108,1.9371073446645528,1.535481894414616,0.18984073813952573,-1.1380239029107873,-1.18151183844894,0.6037941284228101,0.5984099495567589
ridge_alpha_0.1,F4_reduced_hydroclimate,leave_one_year_out,Yukon,96,20,,2.3557876802529143,1.9009746896338304,1.654766480810799,0.4905011861259353,-0.5540460471636046,-1.2509255940075015,0.8242760274747949,0.7937116199834207
ridge_alpha_0.1,F4_reduced_hydroclimate,river_year_groupkfold,Kolyma,85,5,,2.494208829930359,1.8745535633415904,1.4247740639931297,0.3225241234973838,1.3617538742235535,1.1716173916358237,0.7846272954504596,0.7415681173425873
ridge_alpha_0.1,F4_reduced_hydroclimate,river_year_groupkfold,Lena,87,5,,3.258537864491436,2.3199112874509185,1.7265845019075607,0.43618786204056414,1.0815109584278886,0.6564120655999899,0.6401097527381413,0.7244060854974588
ridge_alpha_0.1,F4_reduced_hydroclimate,river_year_groupkfold,Mackenzie,103,5,,2.41835079383974,2.2151918271140105,2.3140610485432234,-3.825340391344465,-2.2132915541187606,-2.3140610485432234,0.5488449332897768,0.5969153301654768
ridge_alpha_0.1,F4_reduced_hydroclimate,river_year_groupkfold,Ob,87,5,,3.020962708799224,2.435375058099459,2.186587922756095,-0.275171263873065,1.6744218344724455,1.3717602079493592,0.33562731249532524,0.3716450971597786
ridge_alpha_0.1,F4_reduced_hydroclimate,river_year_groupkfold,Yenisey,53,5,,2.479035178613935,1.8554953934683418,1.2930076491506322,0.20821901500096296,-1.0714920862646835,-1.1198961912719643,0.5931496109000308,0.6005110096435758
ridge_alpha_0.1,F4_reduced_hydroclimate,river_year_groupkfold,Yukon,96,5,,2.3653230672523793,1.9038446024919964,1.6425736809322111,0.48636830040426693,-0.5441128768014714,-1.2041512575256306,0.8280545273991087,0.7899413105926381
ridge_alpha_0.1,F5_snow_hydroclimate_complete_case,leave_one_river_out,Kolyma,55,1,,4.026391153601176,3.107180694619523,2.467806276079558,-0.4645974385602094,3.027774337016754,2.467806276079558,0.8168826656893674,0.7598413123633089
ridge_alpha_0.1,F5_snow_hydroclimate_complete_case,leave_one_river_out,Lena,52,1,,3.8431320882385083,2.738741100875126,1.8923164559261032,0.39621426033702534,1.6588835144442096,1.092139231357542,0.7320041093853109,0.742276931294459
ridge_alpha_0.1,F5_snow_hydroclimate_complete_case,leave_one_river_out,Mackenzie,66,1,,3.0569028084710985,2.7921624675865857,2.720088016272158,-5.61610028712881,-2.7921624675865857,-2.720088016272158,0.5879638618118199,0.6089970550167986
ridge_alpha_0.1,F5_snow_hydroclimate_complete_case,leave_one_river_out,Ob,47,1,,4.203823056829053,3.4272042238307647,2.767222270715564,-1.5996071369469838,2.5787906201883493,2.6541304174093305,-0.034937532662494136,-0.040997039780109476
ridge_alpha_0.1,F5_snow_hydroclimate_complete_case,leave_one_river_out,Yenisey,46,1,,27.588717955490846,9.731419771888868,1.7011908657493215,-100.62488753643544,6.364209022836738,-1.3930650203090154,0.19237648946716465,-0.3799418543216589
ridge_alpha_0.1,F5_snow_hydroclimate_complete_case,leave_one_river_out,Yukon,59,1,,2.438340303908797,1.9736155507506317,1.6638676794133618,0.5085601358716982,-0.5814893446120095,-1.3429175142520933,0.8020518361238684,0.8269801265530441
ridge_alpha_0.1,F5_snow_hydroclimate_complete_case,leave_one_year_out,Kolyma,55,15,,2.567585065076098,1.904089293714193,1.4276942076666144,0.4044255949657881,1.4470624343342853,1.1641445550065193,0.8097730617511829,0.7803147140546906
ridge_alpha_0.1,F5_snow_hydroclimate_complete_case,leave_one_year_out,Lena,52,17,,3.4917035998531034,2.504577677570841,1.7381113523760412,0.5015897443927684,0.9949725823086931,0.3421197581128528,0.7259414331804281,0.7536280386538537
