model_id,feature_set,validation_scheme,year,n_test_total,n_folds,n_train_total,rmse,mae,median_absolute_error,r2,bias_mean,bias_median,spearman_r,pearson_r
ridge_alpha_1,F2_q_season,river_year_groupkfold,2019,26,4,,3.011821079894991,2.409569224790374,2.0229642400110612,0.3462900969903444,-0.11892646181029704,-0.9661685481342102,0.5853161824853306,0.5893499640434436
ridge_alpha_1,F2_q_season,river_year_groupkfold,2020,31,2,,2.370619413074149,1.8906661649312175,1.6190111138338308,0.3530326687367338,0.0036119767505604855,-0.3410575298532894,0.6112903225806452,0.6034307207921826
ridge_alpha_1,F2_q_season,river_year_groupkfold,2021,37,4,,2.5255596515424585,2.0974515200561688,1.6832836448020645,-0.2332952445239247,-0.7419024190734385,-1.0236124991476476,0.320293978188715,0.35606594841034944
ridge_alpha_1,F2_q_season,river_year_groupkfold,2022,10,2,,2.2871958660670986,1.6382007999909742,1.3981808654872407,0.45432116899060215,-0.44889384424048673,-0.9016264784332106,0.7333333333333332,0.7473037491292296
ridge_alpha_1,F2_q_season,river_year_groupkfold,2023,12,2,,1.7800450184075123,1.39868533829646,1.357983945722332,0.5195935596397396,-0.28194578235829365,-0.4541237783259877,0.6363636363636365,0.796729120856327
ridge_alpha_1,F2_q_season,river_year_groupkfold,2024,6,2,,2.4976907870287723,2.426117230926986,2.4793762665876917,-7.137157342080181,-2.426117230926986,-2.4793762665876917,0.6571428571428573,0.7418653592508071
ridge_alpha_1,F3_q_season_river_fixed,leave_one_river_out,2003,5,5,,2.3194166659065503,2.1731151143528447,2.406230222599959,0.3867198278516806,-0.19916094580434845,1.0627813867533003,0.7,0.66248942983918
ridge_alpha_1,F3_q_season_river_fixed,leave_one_river_out,2004,42,6,,2.662361155385722,2.2061408301874192,1.971728219131084,0.38392465060440706,-0.6550007337509779,-0.8921652211504929,0.5886930328072104,0.6490860425650099
ridge_alpha_1,F3_q_season_river_fixed,leave_one_river_out,2005,42,6,,2.7657996715124376,2.252219737282214,1.7522779735482348,0.1690106654475534,0.03760291909342096,-0.562392355291097,0.49306965386511453,0.5290347004354697
ridge_alpha_1,F3_q_season_river_fixed,leave_one_river_out,2006,11,6,,3.5328599497717423,2.909085173435806,2.544130761369553,-0.05310309916519884,1.2982068562905646,0.8488216091818366,0.45454545454545453,0.5216954404762068
ridge_alpha_1,F3_q_season_river_fixed,leave_one_river_out,2007,1,1,,0.33876813434393505,0.33876813434393505,0.33876813434393505,,-0.33876813434393505,-0.33876813434393505,,
ridge_alpha_1,F3_q_season_river_fixed,leave_one_river_out,2009,28,6,,3.235176124811697,2.8668279717382172,2.328622110413753,0.27652198094286706,-0.10502300912081088,-1.5967984618943645,0.48699700702357884,0.5272720568370223
ridge_alpha_1,F3_q_season_river_fixed,leave_one_river_out,2010,30,6,,3.6297289569085045,2.712632092575512,1.6664813693388139,0.16164873622303477,1.2081897807183202,0.38543641507612003,0.45141910161577287,0.5045543081564182
ridge_alpha_1,F3_q_season_river_fixed,leave_one_river_out,2011,30,6,,4.094238564868177,2.9683476120799597,2.2488630805338445,0.2233780478935783,1.7845010481242654,0.7107494478891159,0.6850720102914197,0.6329128741714595
ridge_alpha_1,F3_q_season_river_fixed,leave_one_river_out,2012,23,6,,3.069703078393065,2.577751081988036,2.0575999621945655,0.24804836096227734,-0.05188424352807588,-1.039479062360086,0.44378553368642265,0.5483319491601365
ridge_alpha_1,F3_q_season_river_fixed,leave_one_river_out,2013,33,6,,3.620388764637725,2.9086054398251284,2.160141275031525,-0.22738127759791604,0.032944179220219694,0.1579298496913788,0.2549314752980374,0.3965340379622238
ridge_alpha_1,F3_q_season_river_fixed,leave_one_river_out,2014,35,6,,3.9840092246675365,3.028259139654352,2.149450469010105,0.195403575145925,0.5887635109986004,-0.5810490012756322,0.546079074592066,0.5093842226143276
ridge_alpha_1,F3_q_season_river_fixed,leave_one_river_out,2015,36,6,,3.4566134147444005,2.879261413998454,2.490976032258904,-0.15469208011509483,-0.1887300739561206,-1.2678966436887809,0.449909923186498,0.4360546718044307
ridge_alpha_1,F3_q_season_river_fixed,leave_one_river_out,2016,37,6,,3.0495864503310295,2.3941040071264683,1.8530202990936617,-0.827954886044229,-0.46735888236689416,-0.8278261878490523,0.36302186247901314,0.4482916133316847
ridge_alpha_1,F3_q_season_river_fixed,leave_one_river_out,2017,35,6,,3.1090774999295534,2.5541311708609036,2.2151630155490443,-0.41809533171851543,-0.08027925363177776,-0.8495865639424256,0.38645934610132215,0.41540690285550247
ridge_alpha_1,F3_q_season_river_fixed,leave_one_river_out,2018,35,6,,3.2658541932513403,2.804554285936891,2.7113404893513415,-0.5333134718961119,-0.10792090737475823,-0.8599830316616002,0.21959084167293905,0.3123054669524857
ridge_alpha_1,F3_q_season_river_fixed,leave_one_river_out,2019,26,6,,3.540063755514921,2.8635734967587734,2.3819350081030204,0.09687285877394702,-0.10888264309837321,-1.115899024926987,0.3840495653500239,0.44147268060796957
ridge_alpha_1,F3_q_season_river_fixed,leave_one_river_out,2020,31,6,,2.91506819127391,2.4178451936497805,1.704324126442022,0.02173590178299023,0.04602051911296517,0.12765632749855538,0.5125000000000001,0.4980589260643313
ridge_alpha_1,F3_q_season_river_fixed,leave_one_river_out,2021,37,6,,3.0797901707345745,2.626458779506621,2.132070889636742,-0.8339777091970231,-0.6896378323908084,-1.1445575030861326,0.23589378852536744,0.2865948667479364
ridge_alpha_1,F3_q_season_river_fixed,leave_one_river_out,2022,10,2,,2.4157322947403097,1.8896000314791788,1.566455750531096,0.3912653798571055,-0.7489509414037375,-1.4044681175030729,0.7575757575757575,0.6962285722486046
ridge_alpha_1,F3_q_season_river_fixed,leave_one_river_out,2023,12,2,,1.782082302586115,1.4496094484186604,1.3469697175023971,0.5184932677803686,-0.5772848925343594,-0.9510417914092848,0.6643356643356644,0.8140070164460804
ridge_alpha_1,F3_q_season_river_fixed,leave_one_river_out,2024,6,2,,2.629061650737275,2.551965551903993,2.564731625056182,-8.015647239921892,-2.551965551903993,-2.564731625056182,0.6571428571428573,0.7020833497423838
ridge_alpha_1,F3_q_season_river_fixed,leave_one_year_out,2003,5,1,,2.257730104561956,1.8121611218310203,1.6669429839185521,0.41890729308648644,-0.892221939463262,-0.8801122642065069,0.7,0.7142320203932576
ridge_alpha_1,F3_q_season_river_fixed,leave_one_year_out,2004,42,1,,2.3058658608889573,1.9795417880257222,1.7860529759453927,0.5378659434562507,-0.7590477470471305,-1.1438565866218677,0.7753597069852369,0.766835059559893
ridge_alpha_1,F3_q_season_river_fixed,leave_one_year_out,2005,42,1,,1.752457980183849,1.4498659342384979,1.188523808043338,0.6663821838195801,-0.0806299693011338,-0.22160789741735165,0.827267612583817,0.8180915253266823
ridge_alpha_1,F3_q_season_river_fixed,leave_one_year_out,2006,11,1,,2.186456026479089,1.779846670295977,1.627854867293392,0.5966337638293142,1.0483527606610006,0.4433172619023811,0.9090909090909091,0.8340363379653197
ridge_alpha_1,F3_q_season_river_fixed,leave_one_year_out,2007,1,1,,1.9837131278013378,1.9837131278013378,1.9837131278013378,,1.9837131278013378,1.9837131278013378,,
ridge_alpha_1,F3_q_season_river_fixed,leave_one_year_out,2009,28,1,,2.6677188932013975,2.0842139940013396,1.794953092542177,0.5080628598134483,-0.18337694684620484,-0.012858534153289192,0.6934027087075465,0.7152410208087266
ridge_alpha_1,F3_q_season_river_fixed,leave_one_year_out,2010,30,1,,2.8820359982858132,2.3005089734263082,2.020729276070004,0.47146173677481995,1.3984818057925523,1.0948061865565077,0.7570396275124475,0.7797036256224047
ridge_alpha_1,F3_q_season_river_fixed,leave_one_year_out,2011,30,1,,3.3400849243579382,2.250290764434534,1.039419536568667,0.48313349241391446,1.9124279989463655,0.9049907618052417,0.871869350764121,0.8500184518951883
ridge_alpha_1,F3_q_season_river_fixed,leave_one_year_out,2012,23,1,,1.7887736099800469,1.3184981224779144,1.0118444425213116,0.7446664232443334,-0.09110529667801719,-0.20048515467789496,0.8732394632782949,0.8749678950741836
ridge_alpha_1,F3_q_season_river_fixed,leave_one_year_out,2013,33,1,,2.3117812766090715,1.7881198130515565,1.3654656487226804,0.49954784765314475,0.005449080960687498,-0.6044134585860306,0.6935807809911849,0.7257231817441254
ridge_alpha_1,F3_q_season_river_fixed,leave_one_year_out,2014,35,1,,2.6478724846112196,1.7756519218303233,1.4085579708480465,0.6445884303974126,0.47750316485529537,-0.2982300634014976,0.9002735872959032,0.8360058229794098
ridge_alpha_1,F3_q_season_river_fixed,leave_one_year_out,2015,36,1,,1.9651657562615739,1.6289519633118001,1.5484547515302673,0.6267816912700532,-0.3744374857189228,-0.5782101993623705,0.7446562924406177,0.8010076493780587
ridge_alpha_1,F3_q_season_river_fixed,leave_one_year_out,2016,37,1,,1.9937952990855208,1.5903295024586037,1.0996242343873348,0.2186516311628448,-0.6458472109729015,-0.7573770471787551,0.7915086279597954,0.7320715779767575
ridge_alpha_1,F3_q_season_river_fixed,leave_one_year_out,2017,35,1,,2.246377268638058,1.633956840001499,1.1471906565312011,0.25970004449136397,-0.2045346297672317,0.2097218283163782,0.6927392413611657,0.6705902840558337
ridge_alpha_1,F3_q_season_river_fixed,leave_one_year_out,2018,35,1,,2.070611287962595,1.6657644275489407,1.3010477410628294,0.383639891205928,-0.283742079712015,-0.1489607062367293,0.6259810400465978,0.6788025302834678
ridge_alpha_1,F3_q_season_river_fixed,leave_one_year_out,2019,26,1,,2.2148607323739578,1.7221759425196486,1.486424535478899,0.6464754534056779,-0.18654513285013793,-0.3996044318149874,0.7848713487946566,0.81633051204539
ridge_alpha_1,F3_q_season_river_fixed,leave_one_year_out,2020,31,1,,1.7359368590917745,1.3781608839264898,1.0856084125408776,0.653082244742288,-0.24877468779194903,-0.30967902277197235,0.7633064516129033,0.8133565527909747
ridge_alpha_1,F3_q_season_river_fixed,leave_one_year_out,2021,37,1,,1.9667798384037045,1.5792011983632355,1.4725962975252278,0.2520659743659336,-0.7627624291459458,-0.5766638865091913,0.6792318634423897,0.6711622196280669
ridge_alpha_1,F3_q_season_river_fixed,leave_one_year_out,2022,10,1,,2.2660846553129717,1.5508673794930055,0.9813139019907626,0.46434809799945664,0.75851775554948,0.48294893091442903,0.7212121212121211,0.7628686310794518
ridge_alpha_1,F3_q_season_river_fixed,leave_one_year_out,2023,12,1,,1.6063298656323735,1.2637241421862944,1.1054627263713357,0.6087842624149412,0.9194188170755199,1.0558845471531237,0.8251748251748254,0.8787018727529046
ridge_alpha_1,F3_q_season_river_fixed,leave_one_year_out,2024,6,1,,1.0288018842787083,0.780090474024114,0.654333125975286,-0.3805713987785717,-0.7720977633183198,-0.654333125975286,0.8285714285714287,0.8776435624940815
ridge_alpha_1,F3_q_season_river_fixed,river_year_groupkfold,2003,5,5,,2.2812405045542605,1.8443148150689204,1.5971452005823186,0.4067421067465826,-0.9466573580631081,-1.0734978827028625,0.7,0.713668543363209
ridge_alpha_1,F3_q_season_river_fixed,river_year_groupkfold,2004,42,3,,2.244529667323454,1.9275438341635043,1.7996430518684834,0.5621245507686985,-0.7146446643841043,-1.122948062878928,0.7866261714710143,0.7788829342324123
ridge_alpha_1,F3_q_season_river_fixed,river_year_groupkfold,2005,42,4,,1.7491805331114947,1.4690416142467102,1.416685412262689,0.6676288810814949,-0.012070165518911406,-0.19979893512166536,0.8301856641273224,0.8181073936211574
ridge_alpha_1,F3_q_season_river_fixed,river_year_groupkfold,2006,11,5,,2.1537066596764234,1.751698398888626,1.6886615208206184,0.6086267398239378,1.032131528596787,0.3172553714176152,0.9,0.8378467588983896
ridge_alpha_1,F3_q_season_river_fixed,river_year_groupkfold,2007,1,1,,1.9939358897599333,1.9939358897599333,1.9939358897599333,,1.9939358897599333,1.9939358897599333,,
ridge_alpha_1,F3_q_season_river_fixed,river_year_groupkfold,2009,28,3,,2.6523877345373843,2.08985881106859,1.8545909232037316,0.513700856261524,-0.09844561663496203,-0.0033576295354058594,0.7095538179905095,0.7198360213484227
ridge_alpha_1,F3_q_season_river_fixed,river_year_groupkfold,2010,30,3,,2.8555065668774122,2.296148066178728,2.162081731366457,0.4811474474869467,1.272412364354414,1.105073757710774,0.7594881532115467,0.7690152068861362
ridge_alpha_1,F3_q_season_river_fixed,river_year_groupkfold,2011,30,4,,3.247219425893741,2.1760288936307215,0.9925664168605568,0.5114751662910577,1.7772127134655096,0.8587915567759143,0.8743184219741325,0.8475619935296406
ridge_alpha_1,F3_q_season_river_fixed,river_year_groupkfold,2012,23,4,,1.8149215221551516,1.3265236162704108,0.9980644857503225,0.7371470398049129,-0.08477891562449127,-0.3054347634358816,0.8732394632782949,0.8719129484813527
ridge_alpha_1,F3_q_season_river_fixed,river_year_groupkfold,2013,33,5,,2.342509752429213,1.8321805891155627,1.4241626751691765,0.4861552866770814,0.05699402714947817,-0.5521034410994927,0.6753594493141448,0.7184111877333005
ridge_alpha_1,F3_q_season_river_fixed,river_year_groupkfold,2014,35,3,,2.6542276835834477,1.7819371094451126,1.3609073940104661,0.6428803256162495,0.42283387589241084,-0.35214700410934796,0.8974703066255129,0.832961306260302
ridge_alpha_1,F3_q_season_river_fixed,river_year_groupkfold,2015,36,4,,1.960581597579502,1.6430087176344759,1.5266935955147238,0.6285208793653161,-0.28298894507915034,-0.6234815087332599,0.7574041694856845,0.8013670310085378
ridge_alpha_1,F3_q_season_river_fixed,river_year_groupkfold,2016,37,4,,2.0127215996657677,1.5923928104889502,1.0846561275090805,0.20374716977005214,-0.5858634290249,-0.6585239557366434,0.7913900321210241,0.7199334578894736
ridge_alpha_1,F3_q_season_river_fixed,river_year_groupkfold,2017,35,3,,2.2553245666044104,1.6523181555643074,1.0626635334617696,0.2537910857310799,-0.17514122421527678,0.29925614904905107,0.6876929822172965,0.6664007803142186
ridge_alpha_1,F3_q_season_river_fixed,river_year_groupkfold,2018,35,4,,2.0691680672871344,1.6737990272514798,1.3805183134383983,0.3844988005055707,-0.3112751147383188,-0.2571654010663882,0.6264014437000878,0.6712851755528773
ridge_alpha_1,F3_q_season_river_fixed,river_year_groupkfold,2019,26,4,,2.2657184408903297,1.7694720987509398,1.6549624093666657,0.6300537701506463,-0.09770343290800601,-0.33484678139596413,0.7906902816029903,0.7990699527257381
ridge_alpha_1,F3_q_season_river_fixed,river_year_groupkfold,2020,31,2,,1.7233246151917572,1.350961487796145,0.9876966133628926,0.6581049122465358,-0.2168414983583469,-0.2988640310447561,0.7814516129032258,0.816392866499027
ridge_alpha_1,F3_q_season_river_fixed,river_year_groupkfold,2021,37,4,,1.9609991516293672,1.5973053175627678,1.483718440982499,0.25645611341818775,-0.6889928857264828,-0.5507575028280467,0.6801801801801801,0.6579216861834356
ridge_alpha_1,F3_q_season_river_fixed,river_year_groupkfold,2022,10,2,,2.2948801221920765,1.5825329813580844,1.05502443818069,0.4506483924101009,0.8653221974798765,0.6769373933820266,0.7212121212121211,0.7726726766261657
ridge_alpha_1,F3_q_season_river_fixed,river_year_groupkfold,2023,12,2,,1.608161565395583,1.2457377364774291,1.1380150229468533,0.6078915462259395,0.8643672825062806,0.937410810569062,0.8251748251748254,0.8718769822030908
ridge_alpha_1,F3_q_season_river_fixed,river_year_groupkfold,2024,6,2,,1.1380178565843113,0.9422348866300578,0.7817648038003528,-0.689248426644054,-0.9422348866300578,-0.7817648038003528,0.8285714285714287,0.8824858047213427
ridge_alpha_1,F4_reduced_hydroclimate,leave_one_river_out,2003,5,5,,2.5646794221561717,2.4710416632059875,2.566727479069069,0.25016181732429144,0.0945613395632253,1.2645217312146961,0.7,0.6587147033020359
ridge_alpha_1,F4_reduced_hydroclimate,leave_one_river_out,2004,41,6,,19.580173720749194,7.267103190536657,2.4479939100913386,-32.700589862704796,4.667889242874165,-0.5427835785590425,0.2512090039707291,-0.3529139329873283
ridge_alpha_1,F4_reduced_hydroclimate,leave_one_river_out,2005,41,6,,2.92616860347486,2.3594189980589286,1.8717579475653698,0.05381990321516883,0.5580750671665978,0.04151842425026153,0.483530876356986,0.5007847379861444
ridge_alpha_1,F4_reduced_hydroclimate,leave_one_river_out,2006,10,6,,5.787798990291308,4.213898738160892,2.883282363687616,-1.9726607878335147,3.195882137535231,2.8804021024596858,0.19999999999999998,0.048399017897072634
ridge_alpha_1,F4_reduced_hydroclimate,leave_one_river_out,2007,1,1,,1.404252658176417,1.404252658176417,1.404252658176417,,-1.404252658176417,-1.404252658176417,,
ridge_alpha_1,F4_reduced_hydroclimate,leave_one_river_out,2009,27,6,,7.93947292722779,4.517566469566215,2.5428329273125545,-3.4162850912259364,2.1685137595525954,-0.8270747630956392,0.30961833504426745,0.06334870002121475
ridge_alpha_1,F4_reduced_hydroclimate,leave_one_river_out,2010,29,6,,3.7686147108615367,2.862679046396675,2.4898976759177134,0.0973878786720026,1.3166407856932176,0.49512445892268175,0.4174985388905742,0.4559448246072391
ridge_alpha_1,F4_reduced_hydroclimate,leave_one_river_out,2011,29,6,,4.348379743165307,3.193074674783214,2.258371532517814,0.12627115784742682,1.990984972691401,0.6714903025623524,0.6121242734567972,0.5652930875954311
ridge_alpha_1,F4_reduced_hydroclimate,leave_one_river_out,2012,21,6,,3.2297956465778257,2.757667490403052,2.6772939070392336,0.1849664010095059,0.3506307913115391,0.5133567214754589,0.4766233766233766,0.5348612129858702
ridge_alpha_1,F4_reduced_hydroclimate,leave_one_river_out,2013,30,6,,3.736709931381478,2.949085993218375,2.0559499127263967,-0.2952744600221475,0.5333371513218631,0.1688666273622963,0.3856682088698177,0.4502118270274694
ridge_alpha_1,F4_reduced_hydroclimate,leave_one_river_out,2014,31,6,,4.214136953028468,3.1219037441605355,2.3454132141272748,0.15843323677571397,1.1923577199749191,0.22429803341706123,0.7024521108343151,0.5329082651150272
ridge_alpha_1,F4_reduced_hydroclimate,leave_one_river_out,2015,33,6,,3.631132538101018,2.983639086236602,2.5046412299271505,-0.22164249531882518,0.27339413785209365,-0.02955376768954565,0.5899666871660838,0.46468603199705905
ridge_alpha_1,F4_reduced_hydroclimate,leave_one_river_out,2016,34,6,,3.134770991707895,2.4306877024020763,2.0771786936617516,-0.9743311349409887,-0.019103705596892822,-0.8342595907760111,0.4691585170506814,0.49876751234485445
ridge_alpha_1,F4_reduced_hydroclimate,leave_one_river_out,2017,32,6,,3.1832274408295698,2.5901326313032143,2.2937591086508324,-0.461796994535457,0.2301146786907419,-0.5901308760844932,0.4674802857070599,0.4610354889252332
ridge_alpha_1,F4_reduced_hydroclimate,leave_one_river_out,2018,32,6,,3.297869150758677,2.832248278479567,2.7060881631853024,-0.5206972970876822,0.18011538824878026,-0.10886293128118973,0.33223324566025736,0.3780892568413426
ridge_alpha_1,F4_reduced_hydroclimate,leave_one_river_out,2019,24,6,,3.427956706909266,2.755866388208633,2.122889639062314,0.14848643590983912,0.3510364930418112,-0.4692247580337532,0.5844214571953694,0.5032031330045266
ridge_alpha_1,F4_reduced_hydroclimate,leave_one_river_out,2020,29,6,,2.7130010118515413,2.2900745212935067,2.0407372647619386,0.15065366323501206,0.506952338335919,0.5082821187895892,0.5418719211822659,0.5885241458502372
ridge_alpha_1,F4_reduced_hydroclimate,leave_one_river_out,2021,34,6,,2.826893491748337,2.436012200425995,2.2697684722030926,-0.5232370706109242,-0.4880028816330076,-0.779940448624862,0.34056531703590526,0.4266433637607341
ridge_alpha_1,F4_reduced_hydroclimate,leave_one_river_out,2022,10,2,,2.6282764584108977,2.2549464575643037,1.9506125498177225,0.27943613122690225,-1.19503459483837,-1.677335743446467,0.8060606060606059,0.6629810865360105
ridge_alpha_1,F4_reduced_hydroclimate,leave_one_river_out,2023,12,2,,2.2044580393396256,1.9449025129293689,1.839682578531591,0.26319846446831474,-1.0026212525305436,-1.733485005686315,0.6223776223776225,0.7129831858886758
ridge_alpha_1,F4_reduced_hydroclimate,leave_one_river_out,2024,6,2,,2.9991645260448276,2.8645826758507718,2.9924611297578987,-10.732645565301993,-2.8645826758507718,-2.9924611297578987,0.2571428571428572,0.2645878824697121
ridge_alpha_1,F4_reduced_hydroclimate,leave_one_year_out,2003,5,1,,2.0554726748592147,1.7867480986308677,1.9841696957481147,0.5183575105913252,-0.4168051270725309,-0.011617470574429412,0.8999999999999998,0.7336142587019562
ridge_alpha_1,F4_reduced_hydroclimate,leave_one_year_out,2004,41,1,,2.6136142051994864,2.256197428691427,2.3402138559075345,0.3995354332774784,-0.3820944576674013,-1.0495977126241183,0.6523766259898885,0.650705417324818
ridge_alpha_1,F4_reduced_hydroclimate,leave_one_year_out,2005,41,1,,2.1898974365266484,1.7788747023583207,1.3618166078758938,0.47006492376572495,0.05846836796174205,-0.5779464374987153,0.6075287925681937,0.6900792737325221
ridge_alpha_1,F4_reduced_hydroclimate,leave_one_year_out,2006,10,1,,2.69464844938765,2.2822289733085226,1.9881004806854718,0.35564870876596055,1.4869887810343339,1.53818371444663,0.7939393939393938,0.7535038427490872
ridge_alpha_1,F4_reduced_hydroclimate,leave_one_year_out,2007,1,1,,0.6643733599357784,0.6643733599357784,0.6643733599357784,,-0.6643733599357784,-0.6643733599357784,,
ridge_alpha_1,F4_reduced_hydroclimate,leave_one_year_out,2009,27,1,,2.8682585131221363,2.457544410365744,1.801417083016469,0.4236180930534157,-0.06446288500358292,-1.591133207348336,0.5984733103419765,0.6689582367607673
ridge_alpha_1,F4_reduced_hydroclimate,leave_one_year_out,2010,29,1,,3.406054610563613,2.5919115739321508,1.9266615997607626,0.26270566488860236,1.4167032086268516,0.7513450879936823,0.5850894517864362,0.6548831315007466
ridge_alpha_1,F4_reduced_hydroclimate,leave_one_year_out,2011,29,1,,3.9901440462112556,2.8388739339459796,2.026585161655003,0.2643031563801652,1.9751678140371216,0.7241359553068598,0.7296698766930663,0.755033901086987
ridge_alpha_1,F4_reduced_hydroclimate,leave_one_year_out,2012,21,1,,2.516088097012953,2.005245206177924,1.8817997926906118,0.5053738087072631,-0.10159395700902396,-0.6043426447223572,0.5779220779220778,0.7180411856303409
ridge_alpha_1,F4_reduced_hydroclimate,leave_one_year_out,2013,30,1,,2.8732812538058106,2.193950007912138,1.91247838566529,0.23415777357104106,-0.019493848130666378,-0.00942744646720417,0.5029487317055903,0.5648924465259517
ridge_alpha_1,F4_reduced_hydroclimate,leave_one_year_out,2014,31,1,,3.3866036716664585,2.349178975675214,1.7203321573614847,0.45649939217624835,0.7161422551414696,-0.2883114109991842,0.821713586704203,0.7086773771219725
ridge_alpha_1,F4_reduced_hydroclimate,leave_one_year_out,2015,33,1,,2.673458769634243,2.1680768186737462,1.9899359950390902,0.3377729588663322,-0.3163868162426112,-0.38489341458970605,0.730267721897474,0.6119410957199025
ridge_alpha_1,F4_reduced_hydroclimate,leave_one_year_out,2016,34,1,,2.1291541050167764,1.7805677931157857,1.6121442178879934,0.08920099369214107,-0.5572695095759981,-1.0552674488444496,0.6386915230491192,0.6482484534644561
ridge_alpha_1,F4_reduced_hydroclimate,leave_one_year_out,2017,32,1,,2.357357042128745,1.9964903702729555,1.7693692778520083,0.19831740477138438,-0.16340539663498027,-0.7465084021420596,0.6432440665969198,0.582528433175199
ridge_alpha_1,F4_reduced_hydroclimate,leave_one_year_out,2018,32,1,,2.543921875449899,2.1435863706192313,1.9673244795267477,0.09513565988894057,-0.3386769189696569,-0.4951088258791607,0.48423178906663333,0.489556241695969
ridge_alpha_1,F4_reduced_hydroclimate,leave_one_year_out,2019,24,1,,2.7130403915103996,2.1598152152373804,1.9146622944700344,0.4666240459444273,0.03508668000281423,-0.7757762144209139,0.7519585093325378,0.6889556543881805
ridge_alpha_1,F4_reduced_hydroclimate,leave_one_year_out,2020,29,1,,2.157741084746306,1.718931215305358,1.1821425323902917,0.4627411621587634,-0.01561354586155774,-0.3926979772848931,0.6394088669950737,0.6807719170984547
ridge_alpha_1,F4_reduced_hydroclimate,leave_one_year_out,2021,34,1,,2.3098662231626146,1.9308009098387804,1.8379429497427318,-0.017003072718067003,-0.8344962307006106,-1.0657220100987215,0.5058823529411766,0.5090360473615465
ridge_alpha_1,F4_reduced_hydroclimate,leave_one_year_out,2022,10,1,,2.305531615872644,1.7827814767368264,1.4059926627934651,0.4455370190129353,-0.670895769488768,-1.250764933445914,0.8060606060606059,0.7323387940401941
ridge_alpha_1,F4_reduced_hydroclimate,leave_one_year_out,2023,12,1,,1.8004876585452092,1.575396682288457,1.459165478833671,0.5084958981340151,-0.5922999288928751,-1.3032074222183114,0.6573426573426573,0.8457046217608383
ridge_alpha_1,F4_reduced_hydroclimate,leave_one_year_out,2024,6,1,,2.5115365466521555,2.4286525953420863,2.5709335387004386,-7.227622823598903,-2.4286525953420863,-2.5709335387004386,0.6571428571428573,0.6833280672126228
ridge_alpha_1,F4_reduced_hydroclimate,river_year_groupkfold,2003,5,4,,2.1240742955415146,1.8957137676307572,2.255155070432302,0.4856712707500933,-0.30346522658239783,0.20818332852819355,0.8999999999999998,0.705947665887273
ridge_alpha_1,F4_reduced_hydroclimate,river_year_groupkfold,2004,41,4,,2.648338014900607,2.282273554512067,2.2786031297845275,0.3834742074387252,-0.2964380954535029,-1.0957843394471407,0.6164771776250115,0.630491272337112
ridge_alpha_1,F4_reduced_hydroclimate,river_year_groupkfold,2005,41,4,,2.2167279430622355,1.8294158571716326,1.3776372663025303,0.4569999025558087,0.10451881571236678,-0.6010108114990178,0.5840885680700807,0.6813311042983815
ridge_alpha_1,F4_reduced_hydroclimate,river_year_groupkfold,2006,10,4,,2.6829169970290123,2.235895908059191,2.02052305843121,0.3612470061011124,1.4276866846867073,1.2688675570547536,0.7939393939393938,0.752079131077603
ridge_alpha_1,F4_reduced_hydroclimate,river_year_groupkfold,2007,1,1,,0.6351648750472743,0.6351648750472743,0.6351648750472743,,-0.6351648750472743,-0.6351648750472743,,
ridge_alpha_1,F4_reduced_hydroclimate,river_year_groupkfold,2009,27,4,,2.755726929183745,2.324473077701357,1.7236722139312963,0.46795775489957414,0.025625993400185718,-1.0763480926986677,0.6051908679070395,0.7123547519515572
ridge_alpha_1,F4_reduced_hydroclimate,river_year_groupkfold,2010,29,4,,3.4225461462214093,2.5555888706068286,1.996581194655553,0.2555486733578455,1.2809548593263111,0.5207827382374823,0.544670466911552,0.6170464193948214
ridge_alpha_1,F4_reduced_hydroclimate,river_year_groupkfold,2011,29,3,,4.034604958441963,2.88004104587015,2.1205264882169113,0.24781653854229324,1.928211903920069,0.7414220308031219,0.6993593752296258,0.7305340851991361
ridge_alpha_1,F4_reduced_hydroclimate,river_year_groupkfold,2012,21,3,,2.5518592460339806,2.068668979077291,2.0132741503457208,0.4912096622985185,-0.11565330774478683,-0.8146378182662701,0.5857142857142857,0.706321512360946
ridge_alpha_1,F4_reduced_hydroclimate,river_year_groupkfold,2013,30,3,,2.8179888129136494,2.1309056204829937,1.816271505798377,0.2633493794309779,0.010782771243876907,-0.08677125465552304,0.5412262457999979,0.5811076389396556
ridge_alpha_1,F4_reduced_hydroclimate,river_year_groupkfold,2014,31,4,,3.35017198247588,2.37569415902507,1.7946320342034427,0.4681300071111133,0.6569281906173173,-0.2550009420783219,0.8221171788391267,0.7100005809909379
ridge_alpha_1,F4_reduced_hydroclimate,river_year_groupkfold,2015,33,3,,2.7273062205221534,2.1936201174567134,1.8904999975550254,0.31082782424982225,-0.2484471209861211,-0.2662121106384423,0.7244148777787628,0.5908221205464108
ridge_alpha_1,F4_reduced_hydroclimate,river_year_groupkfold,2016,34,4,,2.125315605866526,1.7852126542944295,1.5736218342928723,0.09248206176375917,-0.55839280130073,-1.0532683633074813,0.6613163065367377,0.6485277512815798
